0.532492306169325	0.585189469476471	0.466601625757457	-0.395332962861457
0.530682329924552	0.585211564532183	0.467641137382485	-0.396504042944406
0.52854174459799	0.585438578847516	0.468497342822014	-0.398014490167161
0.526332811009494	0.586476570398935	0.46754842749443	-0.400521500515807
0.523849244979905	0.588155431550984	0.46724277935654	-0.401670688512661
0.522521096540477	0.588977516178252	0.466613601560325	-0.402925471949263
0.520869432916489	0.589816846862822	0.466991598316396	-0.403398026906368
0.519734495627809	0.590262410558007	0.467234710828106	-0.403928292812145
0.518712286021477	0.590774664398463	0.467448211215559	-0.404246249291978
0.517383679468278	0.591113241138196	0.46777620242772	-0.405073683190186
0.515783811977559	0.591686776968754	0.4681021649533	-0.405899224473588
0.513096522760348	0.592603387842417	0.469567651340548	-0.406275034752878
0.512222441615861	0.591788542428195	0.47070664385299	-0.407246543003687
0.510265695659876	0.591921217026669	0.471291373218528	-0.408830813657929
0.509372900544348	0.592314439695887	0.471367327733709	-0.40928681271691
0.507885832321577	0.593095416328139	0.470795407802314	-0.410659825707147
0.506181082621703	0.594095569482434	0.470543659837327	-0.411606401923194
0.505541172745934	0.594108107067541	0.470667575965879	-0.41223259539936
0.504925566405327	0.59397538842496	0.47079870879384	-0.413027827311587
0.504335791799404	0.593613827200439	0.471440845895664	-0.413535442359777
0.504026352916367	0.593242364588592	0.472300343697618	-0.413465013956772
0.502790591051714	0.593580842410727	0.472685385046281	-0.414043393663622
0.501359197643042	0.594592528006041	0.472034398463471	-0.415068918669346
0.500517063714763	0.595108455741987	0.471848681671525	-0.415556754775545
0.499497741398552	0.595326237854071	0.472001182129208	-0.416297442856539
0.498922008126331	0.595180529159563	0.472308312515235	-0.41684748463382
0.49886308588366	0.594259327292532	0.473182189516809	-0.417241044232874
0.49842357124739	0.594006595828499	0.473730978375067	-0.417503374675029
0.497438363318875	0.594287909380363	0.474002187879033	-0.417969952686609
0.496802615210652	0.594444313270691	0.474096504703468	-0.418396491581786
0.496223315668023	0.594429354258383	0.474342329319399	-0.41882635829093
0.495402158938657	0.594699935949009	0.474640092418735	-0.419076925838082
0.494794571182286	0.594866211801661	0.474791211143989	-0.419387444024858
0.494086950449189	0.595045000636792	0.474912972606538	-0.419829966847297
0.493919076399316	0.594900488768954	0.475172951517177	-0.419938115176226
0.49363664010147	0.594959603593953	0.475525979567734	-0.419786827326448
0.493290735574307	0.594955951807936	0.475782790067882	-0.419907611600569
0.492883793058549	0.595102419013712	0.47598339991078	-0.419950569035953
0.492207853165339	0.595342575536994	0.47606940558592	-0.420305327232973
0.49170380346909	0.595491902585615	0.476172447588027	-0.420566955153425
0.491064541411617	0.59568744199446	0.476200168717693	-0.421005328863585
0.490406434844624	0.59599176823064	0.476146291864458	-0.421402479356762
0.489800176538564	0.596106629934685	0.4763328200042	-0.421734178597787
0.48936183509886	0.596148004039706	0.476654405801077	-0.421821205084065
0.488903345067272	0.596285252656134	0.476710418676734	-0.422095478975902
0.48853384686205	0.596259290116224	0.476905595164879	-0.422339428328325
0.488032862728195	0.596382806373444	0.476857570077317	-0.4227982154875
0.487470644580108	0.596508369824824	0.476973597449215	-0.423138656633897
0.487015330090929	0.596487166291667	0.477191740326867	-0.423446775486102
0.486394045378598	0.596595846272538	0.477270942497008	-0.423918242446128
0.485748618222968	0.596722631579231	0.477471871527373	-0.424253453440018
0.48526495148001	0.59680077980259	0.477555076655223	-0.424603232268607
0.484889689784894	0.596836318431799	0.477766236461008	-0.42474441849066
0.484491518193424	0.596873627289129	0.477927579689147	-0.424964787268103
0.484118773579447	0.596878092805326	0.478090435192685	-0.42520006017671
0.483449394325769	0.597123939080844	0.478139944797419	-0.425560662763542
0.482926772746537	0.597170597539148	0.478368229174869	-0.42583194679997
0.482515237992637	0.59725196690535	0.478534377497854	-0.425997632253209
0.481998090978893	0.597428170038564	0.478549856789398	-0.426318491862508
0.481933073765759	0.597280682888077	0.47886310269537	-0.426246908653193
0.481347937585005	0.597810187091557	0.478369362448244	-0.426719927192393
0.480742094176827	0.59824616903892	0.478144456799491	-0.427043836799754
0.479923755292693	0.59846790068471	0.478004420646141	-0.427809694605606
0.479482541651977	0.597926166525284	0.47818700432923	-0.428856596691686
0.479946251082766	0.5970170602406	0.478900643798279	-0.428808114688685
0.487240591863257	0.588136934248194	0.485451251739543	-0.425474599004911
0.487536498822746	0.586764607852655	0.487138032845725	-0.425102333847247
0.488899008076945	0.585300595161119	0.490492529120886	-0.421684778100913
0.488214492279046	0.585149408504465	0.491201334107719	-0.421862570781511
0.487350924512596	0.585802223244574	0.491746298589877	-0.421319842212051
0.486954158255454	0.584726222560236	0.492767839876245	-0.422079078363117
0.485301839365901	0.585310851045896	0.492996141909627	-0.422904405768284
0.481515296687613	0.587680485485651	0.491477287702429	-0.425704993754893
0.47991950946295	0.589020590373242	0.490984328591031	-0.42622341281447
0.479924458973178	0.589080976675445	0.489957777728712	-0.427314278536943
0.480879074635897	0.587652489963159	0.491131213569307	-0.426860630271009
0.486543078678542	0.582955341405673	0.492825704223778	-0.424925555565841
0.483471916838876	0.584966523698626	0.489505139247877	-0.429480838257081
0.481519454608753	0.585245634181932	0.489929709027721	-0.430807895373668
0.47984099440568	0.586355710192174	0.489293676306803	-0.431892694472797
0.48104610190968	0.585712295228087	0.489915740795664	-0.430718378963313
0.482352252263449	0.583861291309309	0.491515794975952	-0.429947113650229
0.482113715715149	0.583860031848801	0.492143466541093	-0.429498121846611
0.486785999299311	0.578040451133352	0.489267533231715	-0.435345734635215
0.485902638886849	0.578631925680503	0.489275666180891	-0.435537647729005
0.484997559973666	0.578964943626471	0.489117052167897	-0.436281411648231
0.481410813619826	0.581026576824777	0.48681664521044	-0.440069653008739
0.481532773260593	0.58103358172017	0.486884815719393	-0.439851499271384
0.480470400147184	0.580987842340501	0.486428394649362	-0.441575292010071
0.478329366779989	0.582655366400563	0.482380624011196	-0.446119574171599
0.481692208243282	0.581039889769848	0.485226458729279	-0.441498071075058
0.482663251532743	0.579161699170725	0.48721258311765	-0.440717381873402
0.479063483080713	0.581375834004451	0.480082497122573	-0.449467590345244
0.475251743198251	0.585667188576298	0.477049349889952	-0.451169195071797
0.480408778389615	0.583362371205868	0.477232061890334	-0.448492261484148
0.483858439974498	0.581922857948214	0.478657561741095	-0.445122158570989
0.482762272069105	0.583922937449533	0.479890719481528	-0.442356744203687
0.476771512613235	0.587456559358751	0.478642660411519	-0.44551646351291
0.477193645327569	0.586405010192187	0.479198193619525	-0.445852531799777
0.472968851509832	0.588503296744611	0.476662796992942	-0.450285368610906
0.471810576302621	0.589478400716811	0.475506444558231	-0.451446138936783
0.469980960823436	0.588581835331517	0.47576280802294	-0.454245605464037
0.47114816623791	0.586010326457634	0.483601083352337	-0.448041621856851
0.467870408904954	0.587693658177594	0.480364432839436	-0.452728899311493
0.465895810897242	0.589045624233386	0.479166699271082	-0.454274829007241
0.465762803545993	0.591602519652307	0.482220490339482	-0.447811197125271
0.464320973549471	0.593737493846263	0.48129803110228	-0.447475169344959
0.464240077543981	0.592485195114237	0.482958469265831	-0.447429950871428
0.460016781949673	0.595745886086179	0.479627472042414	-0.451030916455029
0.456188777260875	0.599121291683392	0.476729053771934	-0.453513932137226
0.455418471117385	0.601486636718138	0.475396953638434	-0.452554503331812
0.452207988036615	0.605172900455974	0.472017933587128	-0.454392744750308
0.451938494072497	0.604296059916015	0.474095084598052	-0.453664766436
0.452685602693905	0.603429037047866	0.473432291409459	-0.454764782950406
0.452530675646271	0.603131691431895	0.474649589740641	-0.454043959709489
0.4556631562535	0.600055097179206	0.477787019104997	-0.451690749027599
0.456030612507988	0.600649559201439	0.479316732921066	-0.448900497915276
0.454901662435597	0.599313415864246	0.482861313627188	-0.448032207414474
0.453450457808242	0.600564320493489	0.479457585690701	-0.451470489386997
0.450888058106466	0.6023945885171	0.477174498626782	-0.454010150373946
0.449909167273885	0.603993163243622	0.477146003318351	-0.452885958575895
0.447312193427528	0.607095680996172	0.474831673519495	-0.453741685928816
0.448509750819155	0.605930306112411	0.475680016314465	-0.453228407796477
0.448909357731731	0.602620858322192	0.477161415119822	-0.455681328975369
0.447477482886342	0.601128718669598	0.476163771955836	-0.460082849253415
0.453290959303366	0.59305599171172	0.477273016525317	-0.463705040521976
0.457119829860164	0.582100978518029	0.478249786492308	-0.472733596941268
0.461061953148282	0.571161430547422	0.479055830050378	-0.481354346930468
0.460939486416031	0.563898764116031	0.477821168684952	-0.491161790500326
0.458525620084228	0.561783103903742	0.475401474728882	-0.498143992958116
0.455846617810969	0.559994608831905	0.472691578633107	-0.505146088373298
0.456143031001572	0.554422673913318	0.473222426516558	-0.510499332968503
0.456323193023508	0.549033592802977	0.474376202960799	-0.515071330542849
0.456163897294386	0.546435035036453	0.477751084440979	-0.514856438830647
0.453215787658099	0.551736908495085	0.479217882670793	-0.510423407133977
0.452788797194278	0.556097943544194	0.484942960783764	-0.500567385181609
0.457012686558191	0.5594810629139	0.49898586988752	-0.478678854993818
0.463333497920501	0.558880512931865	0.508678904955147	-0.462839511735333
0.470254729653756	0.559273113311677	0.511550162257254	-0.452095681752784
0.478546987504846	0.560179523670108	0.510043712095329	-0.443899869072728
0.488541120790989	0.559614825266507	0.506994095602545	-0.437167939883952
0.485922359357092	0.564882502357359	0.503083606044576	-0.437828853019661
0.480810904755167	0.56663249771993	0.500502877208132	-0.444123131915657
0.472518194809374	0.564954528729801	0.498708529224314	-0.456993149752489
