aX,aY,aZ,gX,gY,gZ
-5.679,-0.034,-12.235,-7.927,6.489,17.136
-5.315,-0.139,-12.479,-11.715,3.478,17.486
-5.315,-0.139,-12.479,-11.715,3.478,17.486
-4.176,0.781,-13.025,-14.785,-1.943,16.708
-3.845,0.623,-12.024,-16.300,-4.080,12.648
-3.625,0.498,-11.540,-8.820,-2.409,9.947
-3.362,0.694,-11.617,8.412,2.157,7.674
-2.864,0.785,-11.847,12.259,2.448,5.693
-2.169,0.565,-11.387,2.370,-1.166,2.176
-2.169,0.565,-11.387,2.370,-1.166,2.176
-1.556,0.278,-10.980,-6.781,-3.711,-2.137
-1.197,-0.460,-10.803,-2.448,-3.439,-4.838
-0.699,1.010,-9.960,8.412,-2.642,1.943
-0.608,1.719,-9.587,5.168,-2.351,1.438
-0.666,1.834,-9.385,-3.983,-3.555,-1.399
-0.733,1.551,-9.055,-7.499,-4.663,-4.119
-0.661,1.168,-8.691,-5.382,-5.459,-5.479
-0.627,0.943,-8.088,-1.166,-4.410,-5.343
-0.690,0.895,-8.112,1.341,-1.690,-4.527
-0.623,0.670,-8.145,2.312,0.097,-4.158
-0.713,0.833,-8.116,0.583,0.699,-3.225
-0.713,0.833,-8.116,0.583,0.699,-3.225
-0.790,0.943,-8.193,0.058,1.457,-3.167
-0.852,0.599,-8.691,-0.155,3.089,-4.741
-0.852,0.599,-8.691,-0.155,3.089,-4.741
-0.733,0.345,-9.448,1.049,4.333,-4.080
-0.771,0.335,-9.563,1.107,4.061,-3.283
-0.670,0.326,-9.764,2.390,3.361,-2.739
-0.651,0.402,-9.721,2.701,2.837,-1.962
-0.694,0.436,-9.730,2.584,2.059,-1.768
-0.699,0.455,-9.649,1.146,1.205,-1.496
-0.824,0.637,-9.558,-1.282,0.253,-0.991
-0.824,0.637,-9.558,-1.282,0.253,-0.991
-0.776,0.843,-9.261,0.117,0.583,-0.699
-0.747,0.924,-9.275,0.272,0.933,-0.855
-0.747,0.828,-9.165,-0.427,0.894,-1.574
-0.747,0.828,-9.165,-0.427,0.894,-1.574
-0.637,0.704,-9.141,-1.613,-0.563,-1.923
-0.637,0.632,-8.921,-1.049,-0.117,-1.787
-0.709,0.718,-8.945,-1.146,1.127,-1.651
-0.733,0.656,-8.974,-1.205,1.768,-2.040
-0.690,0.594,-9.074,-1.554,1.632,-2.293
-0.757,0.488,-9.136,-1.710,0.777,-2.098
-0.771,0.661,-8.753,-1.554,-0.039,-1.321
-0.924,1.173,-9.045,-2.021,0.214,-0.816

-6.646,3.218,-10.233,-1.749,-24.480,-0.194
-6.646,3.218,-10.233,-1.749,-24.480,-0.194
-7.580,3.960,-10.381,0.389,-25.607,-5.984
-8.160,3.036,-10.262,-3.575,-29.881,-7.966
-8.160,3.036,-10.262,-3.575,-29.881,-7.966
-8.945,3.931,-9.347,-7.227,-36.195,-1.341
-9.361,4.875,-9.127,-6.198,-37.147,3.147
-9.361,4.875,-9.127,-6.198,-37.147,3.147
-8.638,7.389,-6.350,-13.231,-42.956,7.363
-8.619,8.308,-5.904,-19.059,-43.597,8.179
-7.973,9.759,-4.956,-15.815,-46.259,5.557
-7.595,10.678,-4.750,-10.841,-45.482,0.855
-6.019,10.923,-3.812,-6.683,-47.056,-6.955
-4.784,8.892,-3.074,-9.228,-46.570,-12.998
-3.385,7.164,-1.872,-9.598,-41.149,-14.824
-2.298,6.637,-1.997,-18.010,-29.939,-10.316
-2.298,6.637,-1.997,-18.010,-29.939,-10.316
1.302,6.000,-5.516,-19.545,-13.794,0.447
2.318,6.373,-5.579,-0.136,-10.472,-6.003
3.682,5.167,-7.858,1.535,-1.690,-17.175
3.860,2.600,-10.855,-1.418,6.955,-26.753
3.577,0.809,-13.068,-1.205,9.753,-35.165
2.811,-0.579,-14.902,4.352,12.570,-41.441
2.811,-0.579,-14.902,4.352,12.570,-41.441
1.537,-2.897,-15.768,4.099,10.860,-43.733
0.493,-2.591,-11.243,-8.121,8.607,-35.204
-0.101,-2.998,-9.529,-9.617,9.967,-34.719
-0.656,-3.773,-9.021,-13.036,13.988,-39.517
-2.131,-5.928,-9.654,-20.847,17.272,-43.228
-2.514,-9.376,-9.630,-22.323,11.774,-45.093
-2.514,-9.376,-9.630,-22.323,11.774,-45.093
-3.582,-10.243,-7.188,-19.234,6.664,-36.933
-5.301,-10.635,-6.287,-18.321,9.811,-26.772
-6.713,-12.397,-9.180,-13.697,14.066,-18.807
-8.246,-12.479,-9.165,-3.381,9.481,-14.086
-8.169,-12.622,-8.447,3.672,5.459,-11.016
-8.169,-12.622,-8.447,3.672,5.459,-11.016
-8.648,-12.359,-9.180,10.511,6.819,-0.058
-9.012,-12.057,-10.731,16.126,7.383,4.877
-8.801,-11.037,-11.689,19.118,4.080,12.881
-8.049,-9.089,-11.665,22.401,-0.019,20.847
-6.958,-7.106,-11.138,22.828,-2.953,26.947
-5.559,-4.956,-10.846,19.079,-3.070,31.727
-4.836,-3.127,-10.889,16.592,-2.351,33.417
-4.214,-2.059,-11.085,16.922,-3.808,30.056
-3.405,-0.905,-11.191,21.838,-6.217,24.888
-3.405,-0.905,-11.191,21.838,-6.217,24.888
-1.403,0.618,-9.333,23.353,-3.497,16.786
-0.891,1.365,-9.069,19.798,3.866,18.574
-0.948,2.212,-9.567,13.716,10.491,23.605
-0.948,2.212,-9.567,13.716,10.491,23.605
-0.895,5.009,-8.399,23.431,5.926,22.343
-0.359,5.555,-6.977,23.372,7.538,17.078
0.426,5.507,-5.928,15.737,11.521,13.639
0.340,4.923,-5.737,6.314,17.602,11.715
-0.163,4.559,-4.889,-0.971,21.857,10.666
-0.479,4.109,-5.291,1.146,27.530,8.782
-0.785,3.395,-5.818,7.577,30.464,6.275
-0.785,3.395,-5.818,7.577,30.464,6.275
-1.858,2.121,-6.402,2.487,26.656,13.036
-1.858,2.121,-6.402,2.487,26.656,13.036
-3.582,4.022,-4.448,4.663,25.101,23.236
-3.840,4.726,-3.084,9.228,30.308,23.353
-5.076,4.630,-3.788,6.159,30.192,20.458
-5.344,4.166,-5.018,3.555,29.628,19.001
-4.860,4.271,-4.994,3.789,26.792,21.196
-4.784,4.990,-6.091,1.807,25.412,26.345
-5.325,4.951,-6.953,-0.971,25.548,26.306
-6.144,3.697,-7.034,-2.448,25.587,23.372
-6.484,3.529,-8.145,-8.063,23.916,26.831
-6.484,3.529,-8.145,-8.063,23.916,26.831
-5.483,5.133,-8.643,-9.287,8.646,42.024
-5.483,5.133,-8.643,-9.287,8.646,42.024
-7.197,3.994,-8.212,-2.448,12.764,26.461
-7.197,3.050,-10.185,-10.414,14.882,23.683
-7.197,3.050,-10.185,-10.414,14.882,23.683
-7.101,3.855,-10.879,-16.572,3.381,31.610
-7.101,3.855,-10.879,-16.572,3.381,31.610
-7.235,5.066,-10.396,-15.640,3.303,23.411
-7.235,5.066,-10.396,-15.640,3.303,23.411
-5.732,4.003,-10.889,-14.222,0.894,10.977
-4.841,3.711,-10.630,-7.558,-2.739,7.830
-4.286,3.577,-10.506,-3.283,-3.672,5.770
-3.984,3.481,-10.276,-4.741,-3.886,4.449
-3.701,3.448,-9.850,-10.919,-5.362,4.255
-3.443,3.366,-9.160,-12.492,-7.383,3.089
-3.443,3.366,-9.160,-12.492,-7.383,3.089
-2.801,3.366,-8.409,1.923,-5.673,-1.496
-2.634,3.534,-8.318,5.615,-2.856,-3.361
-2.552,3.491,-8.562,1.982,-0.952,-4.605
-2.552,3.491,-8.562,1.982,-0.952,-4.605
-2.298,3.266,-8.725,-4.624,-3.070,-5.265
-2.251,3.328,-8.753,-0.486,-3.206,-5.013
-2.140,3.419,-8.241,4.682,-2.759,-5.382
-2.140,3.419,-8.241,4.682,-2.759,-5.382
-2.059,3.012,-7.585,3.711,-1.496,-6.547
-2.045,2.763,-7.714,-1.030,-0.602,-5.304
-2.145,2.710,-7.791,-1.613,-0.486,-3.555
-2.054,2.787,-7.331,0.058,-0.777,-2.409
-2.078,3.012,-7.623,0.991,0.971,-1.807
-2.207,3.256,-7.877,1.127,2.118,-1.010
-2.207,3.256,-7.877,1.127,2.118,-1.010
-2.303,3.548,-8.112,-1.205,2.021,0.272
-2.255,3.687,-8.136,-0.738,1.515,0.233
-2.375,3.510,-7.896,-1.049,1.496,-0.408
-2.423,3.385,-8.389,-1.826,2.390,-0.816
-2.456,3.232,-8.413,-0.952,2.429,-0.583
-2.456,3.280,-8.351,0.622,2.176,-0.855
-2.667,3.093,-8.734,0.350,1.962,-1.496
-2.629,2.643,-8.523,-3.109,0.097,-0.563
-2.629,2.643,-8.523,-3.109,0.097,-0.563
-2.878,2.691,-8.849,-1.399,1.010,0.233
-2.749,2.643,-8.701,-0.272,0.155,-0.350
-2.749,2.643,-8.701,-0.272,0.155,-0.350
-2.864,3.117,-8.935,-2.195,0.641,0.427
-2.830,3.093,-8.696,-2.487,-0.505,-0.680
-2.844,3.223,-8.662,-0.486,-0.466,-1.807
-2.816,3.227,-8.346,1.263,-0.447,-3.322
-2.830,3.136,-8.303,0.952,-0.369,-4.371

-5.339,4.827,-7.159,6.955,-15.756,-18.185
-6.771,5.205,-7.925,12.842,-15.212,-22.226
-6.771,5.205,-7.925,12.842,-15.212,-22.226
-10.736,5.224,-10.156,-0.835,-29.861,-28.346
-12.780,6.843,-8.274,2.739,-38.177,-29.395
-15.414,9.539,-8.231,9.306,-38.837,-36.564
-16.616,10.745,-6.900,-1.982,-45.307,-49.834
-16.999,9.146,-5.588,-19.001,-48.280,-64.172
-16.621,9.548,-4.611,-20.089,-44.025,-83.095
-17.555,6.613,-3.045,-19.020,-38.682,-95.199
-16.664,4.209,-1.422,-27.802,-30.541,-102.213
-16.664,4.209,-1.422,-27.802,-30.541,-102.213
-13.235,3.912,-0.220,-57.819,-6.819,-108.391
-10.927,5.521,-3.223,-79.812,10.006,-107.886
-6.670,8.983,-1.786,-29.551,23.819,-124.264
-3.697,10.846,2.337,5.673,32.562,-133.162
-1.877,16.932,3.223,-1.846,45.715,-130.229
1.724,19.307,2.375,-25.704,56.556,-134.561
5.703,15.457,0.469,-19.914,70.564,-143.537
5.703,15.457,0.469,-19.914,70.564,-143.537
8.246,8.940,-6.177,-8.315,76.470,-128.791
9.041,7.719,-5.306,13.852,75.304,-119.232
9.548,10.583,-4.080,12.473,70.583,-109.576
9.548,10.583,-4.080,12.473,70.583,-109.576
11.272,6.737,-7.858,-26.325,41.072,-88.555
9.907,3.769,-10.731,-23.392,35.690,-72.584
9.907,3.769,-10.731,-23.392,35.690,-72.584
10.233,2.902,-10.674,-3.050,29.045,-57.100
12.508,6.048,-6.541,-2.895,-3.594,-34.388
14.112,3.725,-4.975,-14.027,-19.001,-28.968
15.644,0.268,-3.807,-11.521,-24.441,-23.333
18.134,-0.579,-2.466,-9.908,-21.896,-12.046
20.092,-2.433,-2.543,-10.180,-11.346,-7.208
20.883,-3.247,-4.338,-12.492,2.273,-6.858
20.883,-3.247,-4.338,-12.492,2.273,-6.858
20.921,-4.630,-9.400,-21.274,12.842,6.800
20.619,-4.535,-10.645,-24.460,8.723,19.992
20.413,-5.085,-10.606,-21.371,4.915,33.786
19.245,-3.548,-10.348,-16.223,1.224,47.716
19.245,-3.548,-10.348,-16.223,1.224,47.716
16.741,-0.369,-8.772,-18.651,-8.937,69.826
16.741,-0.369,-8.772,-18.651,-8.937,69.826
14.442,2.227,-7.786,-18.321,-16.164,90.245
13.068,2.978,-7.341,-14.280,-17.913,100.503
13.068,2.978,-7.341,-14.280,-17.913,100.503
11.104,7.269,-5.928,-11.851,-13.425,110.509
9.136,8.950,-6.244,-6.625,-8.335,103.184
7.293,9.381,-7.346,2.157,-3.303,94.849
5.895,9.093,-8.303,8.354,-0.019,90.051
4.832,8.399,-8.241,0.389,-3.050,90.517
4.832,8.399,-8.241,0.389,-3.050,90.517
3.184,8.289,-6.115,-6.742,-11.366,84.844
3.184,8.289,-6.115,-6.742,-11.366,84.844
0.441,7.954,-7.762,5.693,-2.778,75.829
-0.723,7.159,-8.523,4.546,-8.121,73.653
-0.790,6.014,-7.743,0.699,-17.855,75.810
-0.369,5.655,-6.426,-2.662,-24.149,82.998
-0.996,6.484,-5.397,-2.603,-22.867,92.440
-0.996,6.484,-5.397,-2.603,-22.867,92.440
-4.137,10.606,-3.797,-3.245,-13.250,86.359
-4.137,10.606,-3.797,-3.245,-13.250,86.359
-4.726,5.957,-3.060,-7.597,-8.218,62.210
-4.726,5.957,-3.060,-7.597,-8.218,62.210
-4.889,5.674,-3.247,-26.015,-2.526,77.422
-5.430,8.236,-1.858,-27.705,0.136,84.591
-5.219,9.778,-0.776,-26.656,3.031,78.355
-6.819,8.485,-2.275,-26.403,12.473,65.921
-8.571,5.421,-6.024,-26.967,22.945,56.964
-9.668,3.730,-12.091,-27.996,25.179,60.364
-10.990,7.006,-15.840,-29.084,19.487,76.470
-13.638,11.315,-15.438,-20.439,13.231,77.908
-14.796,12.100,-14.045,-15.698,8.335,60.733
-14.112,12.498,-14.763,-12.726,5.032,43.889
-14.150,10.223,-13.824,-6.664,1.069,28.152
-12.598,8.160,-12.263,-5.537,-4.274,14.027
-12.598,8.160,-12.263,-5.537,-4.274,14.027
-9.285,4.788,-9.021,-4.333,-10.472,-6.101
-7.920,3.668,-8.088,-5.809,-10.666,-12.182
-7.920,3.668,-8.088,-5.809,-10.666,-12.182
-6.488,2.777,-7.930,-0.797,-9.423,-17.932
-4.458,1.724,-7.805,7.519,-8.102,-18.787
-3.692,1.844,-7.508,3.614,-9.131,-13.814
-3.256,2.528,-7.211,-0.913,-9.267,-9.015
-3.256,2.528,-7.211,-0.913,-9.267,-9.015
-2.605,4.089,-6.666,-6.703,-4.624,-4.643
-2.366,4.405,-6.867,-4.119,-1.010,-6.373
-2.174,4.583,-7.403,3.264,1.263,-10.336
-2.174,4.583,-7.403,3.264,1.263,-10.336
-1.882,4.228,-6.939,12.065,2.837,-14.940
-1.772,2.950,-6.761,11.968,3.963,-16.650
-1.729,2.634,-6.594,2.273,4.838,-13.192
-1.757,2.485,-7.053,-5.051,5.634,-9.267
-1.920,2.619,-7.499,-3.789,5.673,-5.984
-2.241,2.701,-7.322,0.291,5.285,-3.944
-2.567,2.466,-6.886,-0.816,4.721,-2.273
-2.873,2.557,-6.934,-4.993,4.702,-0.097
-2.873,2.557,-6.934,-4.993,4.702,-0.097
-3.385,2.739,-7.978,-9.345,6.489,3.206
-3.596,2.964,-8.404,-6.489,6.178,3.653
-3.735,3.084,-8.562,-2.565,5.673,3.575
-3.807,3.328,-8.624,-1.613,5.168,3.983
-3.860,3.692,-8.682,-4.255,5.032,4.605
-3.864,3.840,-8.543,-7.441,4.643,4.099
-3.764,3.936,-8.634,-7.150,4.313,2.215
-3.606,3.807,-8.188,-4.041,3.653,-0.622
-3.457,3.409,-8.131,-1.826,3.167,-2.603
-3.232,3.414,-7.915,-0.253,2.293,-2.817
-3.232,3.414,-7.915,-0.253,2.293,-2.817
-3.146,3.146,-7.604,-2.040,1.904,-1.923
-3.031,3.141,-7.575,-4.410,1.593,-0.777
-2.892,3.184,-7.422,-3.245,1.671,-0.350
-2.806,3.285,-7.470,-1.107,1.923,0.194
-2.725,3.385,-7.346,-0.622,1.826,1.166
-2.787,3.362,-7.686,-0.913,2.759,3.361
-2.935,3.294,-8.337,1.671,3.458,4.333
-3.433,3.419,-8.753,4.605,3.381,5.557
-4.305,3.347,-8.567,5.945,2.487,6.878
-5.583,3.687,-8.409,4.643,1.515,9.559
-6.977,4.410,-8.169,6.237,2.040,12.434

-8.619,5.952,-8.696,10.316,2.973,13.075
-11.248,10.247,-8.758,22.051,5.304,1.088
-11.224,11.239,-8.701,18.321,4.274,-11.851
-10.391,11.832,-7.925,15.523,2.701,-20.497
-10.391,11.832,-7.925,15.523,2.701,-20.497
-8.246,13.077,-5.890,37.400,14.222,-36.079
-6.350,12.919,-5.416,33.417,21.721,-45.016
-4.846,12.168,-5.746,21.760,22.246,-50.708
-3.807,11.938,-6.043,25.665,18.884,-51.874
-2.873,12.828,-6.541,34.738,13.833,-49.950
-1.992,11.875,-6.101,37.730,0.311,-52.865
0.771,11.880,-3.984,41.421,-8.587,-57.702
2.021,10.065,-4.592,38.662,-9.734,-57.391
3.247,6.455,-5.363,32.912,-11.249,-55.993
4.903,4.085,-6.287,33.087,-17.544,-48.998
7.144,1.820,-6.464,38.080,-20.730,-39.867
7.743,0.761,-5.722,51.932,-22.479,-33.903
9.960,-0.464,-5.277,68.349,-24.480,-40.120
12.048,-3.385,-4.918,62.909,-21.876,-46.026
13.025,-7.355,-5.368,49.892,-13.852,-46.317
13.489,-9.448,-5.799,41.732,-8.140,-46.453
13.489,-9.448,-5.799,41.732,-8.140,-46.453
12.100,-13.408,-7.120,29.259,4.041,-46.978
11.018,-14.681,-8.069,11.851,15.271,-33.844
8.418,-7.858,-7.896,-31.047,20.924,-7.713
6.713,-8.624,-6.895,-34.194,19.137,-15.582
5.550,-11.569,-6.388,-21.294,6.839,-31.765
3.745,-15.807,-3.543,-4.333,-8.296,-34.408
1.987,-15.438,-1.662,-3.983,-7.674,-24.091
0.575,-14.753,-1.657,-9.675,1.457,-16.145
-0.747,-16.099,-2.298,-14.124,7.830,-14.338
-2.069,-16.769,-3.543,-15.426,15.795,-11.871
-2.610,-17.569,-5.253,-12.842,19.040,-8.490
-3.036,-17.890,-7.063,-9.870,18.302,-1.127
-3.036,-17.890,-7.063,-9.870,18.302,-1.127
-2.270,-16.492,-8.557,-7.189,16.495,15.640
-1.307,-15.007,-9.275,-9.287,16.728,21.371
-0.364,-14.303,-9.496,-8.918,15.756,22.051
-0.364,-14.303,-9.496,-8.918,15.756,22.051
2.198,-14.294,-9.989,-4.099,9.190,30.347
2.198,-14.294,-9.989,-4.099,9.190,30.347
4.549,-9.998,-9.783,-21.468,10.627,47.172
4.549,-9.998,-9.783,-21.468,10.627,47.172
6.354,-7.930,-9.888,-27.724,4.469,45.560
7.614,-6.378,-9.472,-24.791,0.058,42.937
8.279,-5.301,-9.333,-24.868,-0.408,38.740
8.404,-4.295,-8.959,-27.316,-1.243,36.681
8.342,-2.978,-9.587,-22.809,-9.228,35.321
8.423,-2.734,-8.251,-11.055,-18.049,31.377
8.231,-1.896,-7.590,-0.933,-19.564,29.667
8.231,-1.896,-7.590,-0.933,-19.564,29.667
8.016,0.441,-6.728,-13.697,-14.416,26.364
7.652,1.748,-6.871,-23.975,-11.929,24.868
7.097,2.988,-6.354,-19.370,-10.977,23.586
6.182,5.239,-5.483,-7.441,-9.403,22.518
5.354,6.752,-5.071,0.039,-8.335,16.456
3.745,6.943,-4.065,-0.971,-4.158,7.888
2.562,6.948,-3.840,-12.473,1.554,7.499
1.484,6.943,-4.362,-16.961,4.585,11.618
-0.254,6.843,-4.496,-4.041,4.235,13.192
-1.585,6.776,-3.486,5.867,2.059,14.610
-2.725,7.082,-3.553,-1.904,5.595,20.128
-2.816,7.159,-4.913,-9.870,9.209,24.285
-2.677,6.460,-6.733,-6.936,12.687,25.723
-4.137,5.377,-6.699,-3.167,11.890,24.344
-5.167,4.798,-6.077,-11.890,9.908,27.996
-5.167,4.798,-6.077,-11.890,9.908,27.996
-4.846,4.942,-7.757,-19.972,11.793,37.536
-4.846,4.942,-7.757,-19.972,11.793,37.536
-6.101,3.802,-7.939,-10.316,13.134,33.397
-6.053,3.860,-9.194,-14.630,15.135,35.399
-5.856,4.583,-10.688,-19.428,15.465,40.994
-5.507,5.387,-11.119,-22.051,13.172,42.354
-4.956,6.144,-10.908,-19.700,10.958,36.079
-4.587,5.344,-11.061,-7.402,10.822,21.546
-4.113,4.458,-12.009,0.563,12.434,10.841
-3.788,3.860,-13.690,-4.138,13.328,7.597
-3.314,3.754,-14.092,-9.792,9.170,7.732
-3.314,3.754,-14.092,-9.792,9.170,7.732
-2.849,2.954,-13.039,-5.032,2.681,1.243
-2.600,2.212,-12.417,-0.913,0.583,-3.633
-2.399,1.652,-11.847,-1.885,-0.466,-5.829
-2.188,1.302,-11.397,-4.702,-1.049,-6.625
-2.188,1.302,-11.397,-4.702,-1.049,-6.625
-1.614,0.876,-11.023,-1.224,-2.778,-7.247
-1.302,1.010,-10.602,3.517,-4.294,-6.703
-1.020,1.255,-10.180,6.003,-5.557,-5.829
-1.020,1.255,-10.180,6.003,-5.557,-5.829
-0.560,1.738,-8.873,4.838,-6.664,-4.430
-0.364,1.963,-8.471,4.507,-6.528,-4.041
-0.134,2.255,-8.260,4.818,-6.023,-3.808
-0.010,2.270,-8.112,5.013,-5.149,-4.138
0.115,2.303,-8.174,5.168,-4.624,-3.925
0.201,2.298,-7.978,5.187,-4.294,-3.264
0.235,2.322,-7.978,4.799,-3.653,-2.778
0.163,2.313,-7.484,3.225,-3.128,-2.021
0.105,2.500,-7.499,1.185,-1.690,-1.846
-0.086,2.514,-7.288,-1.729,0.350,-2.021
-0.168,2.337,-7.384,-3.109,1.982,-3.050
-0.431,2.021,-7.844,-2.021,3.575,-3.905
-0.431,2.021,-7.844,-2.021,3.575,-3.905
-0.488,1.805,-8.227,-0.738,4.877,-3.866
-0.555,1.796,-8.725,-1.807,5.906,-3.245
-0.555,1.796,-8.725,-1.807,5.906,-3.245
-0.761,2.011,-9.318,-3.031,6.120,-1.438
-0.804,2.088,-9.328,-3.381,5.829,-1.457
-0.804,2.088,-9.328,-3.381,5.829,-1.457
-0.962,1.906,-9.328,-3.128,5.440,-2.059
-0.915,1.848,-9.223,-3.614,5.382,-1.379
-0.958,1.815,-9.189,-5.595,5.265,1.205
-1.039,2.456,-8.820,-7.169,5.226,3.536
-1.015,2.916,-8.375,-5.751,5.168,1.807
-1.092,2.988,-8.140,-2.526,5.557,-1.185
-1.168,3.002,-8.251,0.175,6.645,-2.467
-1.168,3.002,-8.251,0.175,6.645,-2.467
-1.652,3.788,-8.796,-4.352,10.472,-2.001
-1.652,3.788,-8.796,-4.352,10.472,-2.001
-2.557,4.233,-10.492,-4.682,12.143,-15.426
-3.505,4.377,-11.535,-3.109,13.036,-16.767

-6.115,5.990,-13.599,-4.177,12.162,-20.244
-6.867,8.184,-13.772,-14.066,13.367,-19.817
-6.546,11.047,-13.642,-14.299,18.010,-27.938
-6.536,11.564,-15.098,3.691,22.887,-43.986
-6.067,10.908,-14.212,21.468,22.828,-57.722
-4.669,9.606,-13.748,27.161,20.070,-67.319
-4.319,8.667,-13.542,31.144,16.436,-73.012
-3.649,7.518,-12.455,39.459,11.638,-76.082
-2.404,7.982,-12.450,43.889,10.472,-74.411
-2.423,8.198,-13.144,41.130,7.111,-71.710
-1.767,6.977,-10.951,33.145,-0.641,-72.040
-1.365,5.722,-8.916,27.530,-1.341,-70.680
-0.843,4.602,-7.772,26.461,6.392,-65.182
-0.843,4.602,-7.772,26.461,6.392,-65.182
0.493,3.127,-2.107,30.541,17.369,-43.112
1.657,4.310,-0.421,41.674,30.600,-33.611
4.008,6.053,-1.188,40.256,43.928,-30.716
6.785,5.559,0.287,24.208,45.676,-30.813
10.353,3.026,1.221,20.750,50.125,-30.211
12.393,1.087,-0.517,31.357,58.246,-22.712
12.393,1.087,-0.517,31.357,58.246,-22.712
14.021,3.692,-4.554,55.099,59.723,-7.344
12.484,4.348,-3.582,43.306,45.657,-13.036
11.756,1.935,-0.915,36.972,30.891,-20.128
11.756,1.935,-0.915,36.972,30.891,-20.128
11.052,-2.902,0.939,41.790,24.927,-25.665
9.577,-7.120,2.562,39.925,16.864,-11.521
8.926,-5.799,1.097,34.194,14.571,-7.189
9.596,-7.077,-0.795,24.247,7.325,-12.842
11.813,-10.195,-0.005,13.833,-0.078,-16.611
10.353,-10.956,2.356,10.083,-1.049,-11.929
10.487,-10.697,2.581,4.605,1.418,-5.421
11.085,-10.741,1.231,2.021,7.247,-3.070
11.085,-10.741,1.231,2.021,7.247,-3.070
11.488,-10.190,-1.202,-2.137,10.200,-0.563
12.187,-7.968,-2.907,-11.094,4.391,5.790
12.187,-7.058,-2.600,-13.561,3.011,6.664
12.168,-5.995,-3.275,-14.008,2.584,6.683
12.349,-5.009,-4.396,-12.628,0.583,7.966
12.168,-4.065,-4.559,-11.754,-3.711,9.734
11.698,-4.118,-3.654,-12.279,-8.956,10.180
11.152,-3.271,-3.122,-18.088,-11.910,9.792
11.152,-3.271,-3.122,-18.088,-11.910,9.792
10.683,-0.809,-4.176,-21.643,-21.235,10.666
10.683,-0.809,-4.176,-21.643,-21.235,10.666
8.911,1.025,-4.429,-17.913,-37.594,13.250
8.289,0.876,-4.429,-14.241,-42.296,13.950
7.896,0.407,-4.267,-7.538,-45.249,16.961
7.896,0.407,-4.267,-7.538,-45.249,16.961
6.531,1.642,-4.678,-2.176,-46.978,31.960
5.473,1.824,-5.133,-7.597,-46.084,36.215
4.238,1.815,-6.350,-10.530,-46.550,38.507
3.089,1.657,-5.737,-12.570,-48.552,40.547
1.360,1.767,-5.354,-27.919,-49.037,43.772
0.196,1.355,-5.128,-39.304,-45.268,47.677
-1.341,2.476,-6.062,-34.447,-38.488,56.342
-2.854,4.128,-6.426,-27.336,-33.922,70.603
-3.294,6.733,-4.439,-23.469,-32.581,79.967
-4.195,8.035,-3.620,-29.220,-29.764,81.055
-4.195,8.035,-3.620,-29.220,-29.764,81.055
-7.029,6.033,-5.267,-36.914,-22.090,67.164
-6.948,5.622,-4.439,-26.325,-20.866,69.010
-6.651,6.287,-5.559,-17.214,-11.832,72.507
-6.651,6.287,-5.559,-17.214,-11.832,72.507
-7.298,6.646,-8.466,-12.512,0.758,65.687
-8.653,6.747,-9.687,-17.932,3.186,58.596
-9.026,6.426,-10.094,-19.603,1.710,49.892
-8.959,6.412,-10.578,-15.368,2.370,44.530
-8.241,6.977,-11.641,-4.682,4.235,39.848
-7.729,7.298,-12.915,3.536,6.878,33.048
-7.250,7.116,-13.192,-0.214,6.509,24.285
-6.962,5.871,-12.833,-7.189,3.866,12.823
-6.962,5.871,-12.833,-7.189,3.866,12.823
-5.962,3.668,-12.009,-3.147,-0.680,-1.088
-5.018,3.218,-10.458,3.730,-4.410,-2.293
-4.362,3.218,-9.285,6.586,-4.760,-2.565
-3.773,3.041,-8.567,6.742,-2.895,-4.896
-3.773,3.041,-8.567,6.742,-2.895,-4.896
-2.911,2.035,-8.796,3.925,1.690,-11.074
-2.911,2.035,-8.796,3.925,1.690,-11.074
-2.413,1.777,-8.926,5.926,1.185,-9.170
-2.174,2.294,-8.586,5.362,0.797,-6.334
-1.987,2.816,-8.428,2.914,1.263,-4.877
-1.853,3.036,-8.380,0.758,1.710,-5.226
-1.805,3.127,-8.212,0.155,2.331,-6.062
-1.729,2.974,-8.131,0.855,2.409,-7.286
-1.714,2.686,-8.030,1.205,2.390,-7.597
-1.714,2.686,-8.030,1.205,2.390,-7.597
-1.599,2.662,-7.657,0.194,2.001,-5.615
-1.657,2.758,-7.647,0.194,3.381,-5.071
-1.657,2.758,-7.647,0.194,3.381,-5.071
-1.604,2.576,-7.848,0.039,4.294,-5.421
-1.686,2.375,-8.385,-3.070,3.808,-4.158
-1.719,2.322,-8.365,-2.759,2.973,-2.817
-1.719,2.409,-8.274,-2.487,1.632,-1.496
-1.762,2.490,-8.116,-2.914,1.341,-0.505
-1.777,2.696,-7.896,-3.536,1.710,-0.253
-1.930,2.777,-7.987,-4.119,2.565,-0.622
-2.030,2.773,-8.078,-4.527,3.070,-1.535
-2.318,2.701,-8.179,-5.187,3.011,-2.467
-2.318,2.701,-8.179,-5.187,3.011,-2.467
-2.864,2.701,-8.231,-5.731,1.768,-3.283
-2.864,2.701,-8.231,-5.731,1.768,-3.283
-3.520,3.476,-9.065,-4.488,4.002,-4.333
-4.267,4.257,-9.946,-5.187,4.216,-7.713
-4.267,4.257,-9.946,-5.187,4.216,-7.713
