aX,aY,aZ,gX,gY,gZ
9.912,-1.044,-1.872,3.050,-0.078,-1.146
10.032,-1.231,-1.647,2.914,0.933,-0.622
10.108,-1.393,-1.714,2.273,-0.563,0.000
10.104,-1.528,-1.844,1.690,-1.438,0.291
9.850,-1.322,-1.887,1.515,-1.049,0.039
9.936,-1.379,-1.877,1.185,-0.175,0.039
9.898,-1.250,-1.815,1.496,1.146,-0.058
9.898,-1.250,-1.815,1.496,1.146,-0.058
9.970,-1.216,-1.724,1.030,2.021,0.719
10.065,-1.283,-1.518,1.496,2.506,0.719
10.314,-1.456,-1.441,1.885,2.409,1.069
10.276,-1.437,-1.709,1.768,1.088,0.719
10.386,-1.551,-2.112,0.719,-0.194,0.583
10.247,-1.355,-2.275,0.155,0.253,-0.097
10.132,-1.264,-2.188,-0.641,1.632,-0.680
10.281,-1.226,-1.891,-1.962,2.137,-0.641
10.094,-0.962,-1.743,-2.040,1.904,-1.302

10.017,1.829,-2.658,-7.810,-14.707,-3.478
10.214,2.662,-3.381,-6.975,-18.127,-3.400
11.267,2.816,-4.425,-11.094,-26.869,-2.118
11.435,4.343,-5.507,-18.010,-39.323,-4.546
11.291,5.564,-6.426,-22.265,-49.076,-4.469
11.291,5.564,-6.426,-22.265,-49.076,-4.469
11.009,6.335,-7.173,-21.060,-54.710,-4.488
9.055,7.949,-8.155,-15.174,-51.854,-9.928
7.949,8.356,-8.155,-14.144,-50.825,-11.463
7.044,8.624,-8.179,-12.609,-52.826,-10.239
6.369,9.041,-7.867,-8.121,-48.221,-9.734
5.914,9.170,-7.044,-0.097,-39.653,-8.121
5.813,8.916,-6.206,7.130,-34.835,-4.391
5.526,8.073,-6.421,14.649,-33.242,-0.408
5.057,7.010,-6.800,16.728,-33.359,3.206
5.535,5.325,-6.871,12.842,-37.905,5.887
5.377,4.037,-7.235,11.327,-36.156,1.593
5.377,4.037,-7.235,11.327,-36.156,1.593
5.875,-0.388,-5.286,15.407,-22.420,-1.826
4.243,-3.304,-5.626,2.778,-49.037,5.673
2.773,-6.445,-8.049,-0.641,-65.027,10.064
0.986,-7.417,-7.958,2.856,-49.037,14.571
2.040,-10.539,-7.058,6.411,-27.569,30.813
5.047,-14.907,-8.030,13.775,-18.302,42.587
5.047,-14.907,-8.030,13.775,-18.302,42.587
5.679,-13.336,-9.673,-5.343,-21.527,40.256
4.980,-10.889,-7.058,-7.927,-6.897,33.417
4.980,-10.889,-7.058,-7.927,-6.897,33.417
4.219,-11.104,-6.163,-1.205,-2.215,23.197
3.572,-9.845,-7.235,-1.593,-7.752,17.136
2.696,-9.002,-8.629,-2.059,-10.647,10.880
1.211,-7.676,-8.605,-2.390,-5.654,2.953
0.848,-6.622,-8.820,1.554,-3.381,-0.563
1.561,-6.278,-9.448,5.129,-3.847,-1.107
1.887,-6.780,-9.974,4.974,-7.150,-2.118
1.590,-6.848,-10.247,3.089,-9.520,-5.013
1.164,-6.436,-10.003,0.233,-10.064,-8.179
1.130,-6.201,-10.544,1.205,-11.074,-9.520
1.164,-5.794,-10.894,2.079,-8.723,-11.307
1.930,-6.172,-10.324,1.457,-1.146,-12.881
2.337,-6.129,-8.629,-1.302,9.326,-15.387
2.380,-6.431,-7.762,-2.390,11.074,-15.951
2.284,-6.512,-7.872,-1.651,10.919,-17.447
1.810,-5.708,-8.935,-2.875,6.547,-20.730
1.360,-5.148,-8.552,-5.265,11.035,-19.778
1.446,-4.152,-6.833,-1.885,25.432,-18.632
2.054,-3.438,-5.588,5.323,37.516,-16.922
2.864,-2.763,-5.277,7.499,35.593,-16.184
2.864,-2.763,-5.277,7.499,35.593,-16.184
3.007,-1.523,-7.331,3.925,13.464,-9.811
2.883,-1.001,-7.403,3.381,17.680,-8.063
3.055,0.182,-5.990,4.022,29.706,-7.053
3.055,0.182,-5.990,4.022,29.706,-7.053
4.233,0.220,-5.717,13.833,39.498,-3.886
4.453,-0.014,-7.829,11.366,27.957,0.136
4.923,0.225,-7.647,1.554,25.024,3.769
5.191,0.809,-6.517,-2.662,31.105,1.554
5.191,0.809,-6.517,-2.662,31.105,1.554
6.378,2.490,-6.469,4.605,34.913,-1.341
6.780,2.480,-7.963,5.304,27.258,1.787
6.857,2.500,-9.084,0.097,22.731,4.488
6.857,2.500,-9.084,0.097,22.731,4.488
7.173,2.638,-9.342,-6.703,26.578,5.557
8.672,3.098,-7.106,-4.430,40.294,4.158
8.658,3.596,-6.843,-0.952,38.954,4.274
9.055,3.022,-6.929,0.874,36.933,6.256
9.524,2.514,-7.346,3.439,31.280,9.481
10.137,1.144,-8.136,-1.088,17.660,15.018
9.759,0.249,-9.323,-10.744,0.661,16.106
9.759,0.249,-9.323,-10.744,0.661,16.106
8.428,1.164,-7.791,-17.563,6.275,7.616
8.567,1.595,-5.832,-13.503,18.865,4.741
8.830,1.681,-5.033,-5.634,24.421,2.914
8.897,1.302,-5.061,0.175,20.847,2.448
8.844,0.953,-5.363,0.680,11.385,2.370
8.643,0.910,-5.655,-1.321,2.390,1.807
8.495,0.804,-6.014,-3.944,-2.429,1.904
8.792,0.713,-5.440,-4.391,0.330,2.137
8.792,0.713,-5.440,-4.391,0.330,2.137
9.060,0.508,-5.071,-0.855,5.926,1.069
9.706,-0.651,-4.707,4.838,10.375,-0.155
9.840,-1.030,-4.544,1.166,5.829,0.563
9.802,-0.958,-4.391,-2.565,0.641,0.855
9.486,-0.881,-4.511,-2.526,-1.010,0.544
9.443,-1.030,-4.669,1.865,2.370,-0.447
9.309,-1.111,-4.520,5.421,6.314,-1.729
9.184,-1.231,-4.405,5.149,6.353,-1.807
9.050,-1.293,-4.290,2.992,3.730,-1.535
8.758,-1.130,-4.372,1.166,0.641,-1.341
8.667,-1.001,-4.415,1.049,-0.466,-0.758
8.614,-0.891,-4.487,2.157,0.389,-0.738
8.844,-0.986,-4.372,3.789,1.826,-0.719
8.945,-1.125,-4.324,4.333,1.904,-0.602
9.041,-1.336,-4.381,3.789,0.602,0.097
9.117,-1.642,-4.477,2.429,-1.399,0.661
9.117,-1.657,-4.659,1.496,-2.429,0.350
9.117,-1.657,-4.659,1.496,-2.429,0.350
9.208,-1.772,-4.496,3.847,2.351,-1.205
9.079,-1.748,-4.530,3.808,3.031,-1.846
9.122,-1.700,-4.358,2.992,2.429,-1.807
8.859,-1.642,-4.468,1.982,-0.253,-0.699
8.758,-1.537,-4.559,1.243,-1.923,-0.019
8.710,-1.465,-4.736,1.651,-1.127,0.000
8.796,-1.422,-4.544,2.875,1.554,-0.136
8.911,-1.446,-4.319,3.031,2.875,-0.117
8.911,-1.446,-4.319,3.031,2.875,-0.117
8.988,-1.403,-4.334,1.030,-0.175,1.282
9.074,-1.551,-4.391,1.010,-0.777,1.923
9.074,-1.551,-4.391,1.010,-0.777,1.923
9.175,-1.767,-4.209,1.768,0.991,1.535
9.007,-1.508,-4.156,2.021,0.952,0.447
9.007,-1.508,-4.156,2.021,0.952,0.447
8.624,-1.288,-4.678,0.466,-1.962,1.030
8.624,-1.288,-4.678,0.466,-1.962,1.030
8.658,-1.355,-4.827,0.330,-1.535,1.885
9.170,-1.642,-4.477,1.049,2.429,2.448
9.170,-1.642,-4.477,1.049,2.429,2.448
9.338,-1.777,-4.338,0.427,2.545,1.846
9.333,-1.810,-4.252,0.253,1.360,0.738

11.579,2.500,-4.913,-5.246,10.200,20.089
12.354,3.314,-5.105,-3.905,3.361,22.828
12.646,4.444,-6.474,-0.466,-4.391,23.780
12.646,4.444,-6.474,-0.466,-4.391,23.780
14.902,4.219,-6.503,3.847,-5.906,27.141
16.094,3.797,-6.397,5.712,-8.646,20.847
16.075,4.410,-6.666,2.254,-15.912,13.678
16.290,5.282,-5.535,-8.918,-24.285,15.018
14.069,6.991,-3.180,-13.522,-36.972,14.396
11.607,7.571,-3.103,0.680,-34.505,16.164
9.970,6.915,-2.404,8.995,-36.253,26.364
8.260,4.219,-2.241,1.982,-46.473,37.186
8.260,4.219,-2.241,1.982,-46.473,37.186
1.930,0.551,-3.754,-5.207,-35.127,39.750
-1.389,-1.681,-1.877,-5.673,-20.167,42.198
-4.779,-7.293,-2.255,-8.296,-16.164,47.347
-7.671,-11.775,-2.658,-4.488,-6.470,46.356
-9.352,-14.801,-1.427,-4.993,2.759,42.315
-9.979,-17.071,-2.959,-12.473,-5.615,39.245
-8.246,-19.149,-5.037,-11.754,-16.650,34.466
-5.042,-21.572,-5.473,-5.459,-13.444,23.839
-5.042,-21.572,-5.473,-5.459,-13.444,23.839
-2.045,-20.629,-5.047,1.982,-4.857,13.814
3.414,-17.612,-6.905,4.313,6.411,13.386
2.064,-12.838,-4.894,0.466,11.579,-11.404
-1.221,-6.958,-4.041,-7.014,-0.330,-29.745
-1.221,-6.958,-4.041,-7.014,-0.330,-29.745
-3.663,-3.127,-5.919,-29.784,-41.072,-26.209
-3.663,-3.127,-5.919,-29.784,-41.072,-26.209
-2.370,-6.306,-12.182,-0.427,-31.357,-4.080
-0.488,-9.352,-12.642,9.306,-12.065,-1.865
-0.488,-9.352,-12.642,9.306,-12.065,-1.865
1.829,-10.918,-7.006,8.626,10.239,-17.233
0.982,-11.478,-5.952,6.450,0.408,-21.760
0.340,-11.076,-5.574,-0.971,-11.113,-23.605
-0.278,-10.195,-5.468,-5.498,-17.214,-25.024
-0.321,-10.089,-4.999,-6.839,-14.960,-25.937
-0.977,-9.730,-5.258,-1.651,-11.851,-29.337
-1.432,-8.916,-6.005,4.877,-9.034,-31.843
-1.863,-7.365,-7.537,10.530,-4.682,-30.580
-0.254,-6.613,-7.437,12.143,3.711,-24.596
-0.254,-6.613,-7.437,12.143,3.711,-24.596
1.465,-5.727,-6.153,13.755,12.648,-24.033
3.060,-3.472,-3.788,14.960,13.231,-23.586
2.753,-3.045,-5.655,15.931,5.207,-18.282
3.678,-3.256,-6.728,17.835,5.090,-10.958
4.688,-4.180,-7.757,17.563,5.887,-8.548
5.248,-4.094,-7.719,16.126,11.851,-12.104
5.444,-3.381,-5.693,10.025,21.779,-17.447
5.713,-2.049,-4.439,4.099,24.111,-18.612
5.713,-2.049,-4.439,4.099,24.111,-18.612
5.689,-2.140,-7.374,0.563,12.046,-7.014
6.115,-2.859,-8.725,2.856,16.223,-5.226
6.115,-2.859,-8.725,2.856,16.223,-5.226
7.446,-0.958,-4.496,-1.593,39.129,-13.969
8.203,-0.302,-3.328,-6.139,34.291,-13.114
8.251,-0.656,-5.157,-5.654,22.518,-8.102
8.251,-0.656,-5.157,-5.654,22.518,-8.102
8.820,-1.302,-6.704,6.489,29.065,-4.313
9.682,-1.408,-5.761,2.331,31.785,-4.877
10.137,-1.504,-5.425,-7.091,29.881,-4.954
10.137,-1.504,-5.425,-7.091,29.881,-4.954
10.247,-1.417,-4.750,-10.083,26.753,-5.032
9.716,-1.614,-7.173,-3.517,11.385,-3.750
9.266,-1.829,-8.442,-5.110,9.695,-2.312
9.074,-1.738,-7.432,-10.491,16.339,-3.303
9.256,-1.456,-5.440,-14.999,21.410,-3.361
9.630,-1.144,-3.893,-17.155,21.060,-2.720
9.740,-0.905,-3.366,-13.852,18.302,-2.817
9.855,-1.082,-3.644,-6.081,16.320,-4.313
9.548,-1.125,-4.367,0.350,13.755,-7.091
9.486,-1.441,-4.726,0.389,10.666,-7.771
9.414,-1.360,-4.913,-3.944,8.257,-6.256
9.625,-1.427,-4.257,-7.558,7.169,-3.283
9.716,-1.561,-3.831,-7.383,5.323,-2.234
9.687,-1.676,-3.701,-2.895,4.974,-2.759
9.687,-1.676,-3.701,-2.895,4.974,-2.759
9.553,-2.030,-3.687,2.409,2.157,-1.904
9.553,-2.030,-3.687,2.409,2.157,-1.904
9.452,-2.476,-4.032,0.408,-1.360,-1.030
9.328,-2.504,-3.917,1.671,0.777,-1.651
9.328,-2.504,-3.917,1.671,0.777,-1.651
9.491,-2.619,-3.357,4.585,3.186,-0.835
9.491,-2.619,-3.357,4.585,3.186,-0.835
9.323,-2.610,-3.481,1.593,-1.593,-0.019
9.237,-2.792,-3.577,-0.408,-4.061,1.496
9.203,-3.041,-3.625,-1.496,-4.935,2.079
9.041,-2.887,-3.644,-1.341,-3.808,1.205
8.954,-2.749,-3.553,-0.855,-2.293,0.233
8.782,-2.739,-3.749,0.408,-0.466,-0.039
8.763,-2.643,-3.591,1.671,2.098,-0.758
8.854,-2.677,-3.649,2.176,2.837,0.097
8.849,-2.538,-3.443,2.273,3.555,0.505
9.151,-2.897,-3.237,2.234,2.895,0.991
9.151,-2.897,-3.237,2.234,2.895,0.991
9.266,-3.108,-3.510,1.496,-0.117,0.952
9.472,-3.429,-3.692,1.360,-1.069,0.680
9.472,-3.429,-3.692,1.360,-1.069,0.680
9.309,-3.352,-3.840,1.613,-0.816,-0.583
9.108,-3.438,-3.725,1.379,-1.166,-1.127
9.108,-3.438,-3.725,1.379,-1.166,-1.127
8.662,-3.175,-3.769,-0.874,-1.982,-0.894
8.662,-3.175,-3.769,-0.874,-1.982,-0.894
8.380,-2.959,-4.003,0.175,-0.136,-1.069
8.380,-2.959,-4.003,0.175,-0.136,-1.069
8.543,-3.103,-3.922,-0.971,1.593,0.466
8.543,-3.103,-3.922,-0.971,1.593,0.466
9.112,-3.347,-3.510,-0.797,2.429,1.826
9.242,-3.347,-3.385,-0.291,2.390,1.613
9.218,-3.448,-3.692,-0.194,2.021,0.797
9.089,-3.180,-3.510,-0.913,2.739,-0.680
9.089,-3.045,-3.433,-1.923,2.778,-1.166
8.954,-2.744,-3.548,-2.312,2.487,-1.865
8.978,-2.524,-3.496,-1.438,2.526,-2.079
8.978,-2.524,-3.496,-1.438,2.526,-2.079
8.954,-2.030,-3.577,0.466,3.381,-2.040
9.060,-2.064,-3.543,0.155,3.827,-1.846
9.122,-2.045,-3.342,-1.418,3.672,-2.351
9.136,-1.858,-3.261,-3.245,2.662,-3.886

12.575,5.512,-7.460,0.777,-13.386,-15.329
11.717,6.646,-8.140,5.926,-14.863,-19.642
11.018,6.584,-8.998,3.264,-22.032,-18.943
10.812,6.120,-8.222,-7.538,-31.940,-17.602
9.812,6.062,-7.207,-13.639,-33.475,-24.499
9.812,6.062,-7.207,-13.639,-33.475,-24.499
7.518,6.158,-4.171,-16.262,-31.435,-41.285
6.929,4.290,-3.208,-30.289,-42.373,-41.577
6.445,2.825,-4.228,-37.536,-45.618,-46.725
5.636,0.532,-3.318,-31.241,-27.200,-50.864
4.329,-0.302,-0.752,-29.045,-28.113,-44.627
3.227,-2.787,-2.897,-29.434,-55.662,-22.401
3.309,-6.211,-8.538,-12.123,-59.023,0.214
6.043,-10.994,-11.085,6.606,-24.985,17.622
6.043,-10.994,-11.085,6.606,-24.985,17.622
11.152,-11.650,-8.892,-6.645,1.690,44.219
11.152,-11.650,-8.892,-6.645,1.690,44.219
13.441,-12.555,-8.533,-3.691,1.632,37.885
11.583,-9.084,-6.881,-5.401,1.787,22.090
11.583,-9.084,-6.881,-5.401,1.787,22.090
5.684,-4.788,-5.895,3.653,-8.879,0.486
3.903,-4.487,-7.686,7.441,-17.214,-2.059
3.634,-3.812,-9.955,9.908,-19.331,-2.623
4.966,-3.481,-10.879,11.463,-12.609,-1.982
6.445,-3.821,-11.473,12.104,-7.499,-2.759
7.269,-3.692,-11.382,10.064,-4.507,-6.800
6.977,-3.395,-10.736,8.820,-3.769,-11.618
6.378,-3.764,-10.492,6.703,-6.198,-15.271
5.895,-4.166,-9.630,4.469,-3.730,-17.078
5.808,-3.836,-8.504,5.168,2.681,-18.884
5.813,-4.099,-8.126,7.344,4.877,-20.380
5.650,-4.056,-7.551,9.986,5.129,-22.168
5.105,-3.543,-7.733,7.577,-1.146,-20.963
4.477,-1.911,-7.537,6.295,-1.243,-18.457
4.568,-0.488,-6.010,9.384,7.927,-14.591
5.339,-0.177,-5.464,16.572,12.900,-10.666
5.339,-0.177,-5.464,16.572,12.900,-10.666
4.812,-1.686,-9.026,15.776,-5.945,-4.391
4.812,-1.686,-9.026,15.776,-5.945,-4.391
5.880,1.633,-4.803,3.730,21.255,0.447
6.350,2.260,-3.826,12.570,24.247,5.129
6.019,0.043,-7.278,23.508,3.400,11.735
5.473,-1.073,-10.999,18.127,-10.414,14.649
5.109,0.326,-9.792,-1.807,0.214,16.300
5.215,2.289,-6.364,-6.139,26.559,14.377
5.933,4.041,-4.314,4.197,40.916,15.115
6.311,3.395,-6.062,12.337,28.715,24.383
6.546,2.073,-9.036,7.888,9.539,32.640
6.043,1.475,-9.443,0.952,12.492,35.632
6.043,1.475,-9.443,0.952,12.492,35.632
7.250,4.056,-4.659,5.537,52.437,28.793
7.250,4.056,-4.659,5.537,52.437,28.793
8.935,1.987,-4.726,14.882,42.432,44.821
9.361,0.733,-5.555,11.443,36.623,42.587
10.214,0.211,-5.176,10.802,38.934,35.904
10.760,0.469,-4.678,14.474,40.489,29.959
10.956,-0.086,-4.851,17.019,35.049,31.727
10.645,-0.757,-5.277,13.639,27.394,30.405
10.645,-0.757,-5.277,13.639,27.394,30.405
10.990,-2.658,-4.568,10.064,35.845,15.135
11.239,-2.251,-2.801,7.208,37.536,7.985
10.530,-1.810,-2.988,1.807,24.655,6.139
10.530,-1.810,-2.988,1.807,24.655,6.139
10.137,-2.725,-4.223,-7.286,5.421,6.275
9.816,-2.524,-3.950,-5.032,6.683,1.807
9.768,-2.413,-3.366,-3.925,7.344,-1.457
9.768,-2.413,-3.366,-3.925,7.344,-1.457
9.170,-2.246,-3.567,0.117,5.518,-3.905
8.926,-2.217,-3.716,0.486,5.032,-4.352
9.074,-2.260,-3.184,-1.787,4.080,-4.119
9.112,-2.442,-2.916,-3.633,1.263,-3.031
9.491,-2.964,-2.725,-3.847,-1.554,-0.544
9.850,-3.582,-2.758,-3.186,-4.138,1.341
9.831,-4.089,-3.175,-2.409,-5.809,1.302
9.850,-4.401,-3.213,-1.457,-4.469,-0.253
9.850,-4.401,-3.213,-1.457,-4.469,-0.253
9.639,-4.252,-2.935,-0.350,-1.166,-2.973
9.290,-3.773,-2.366,0.058,0.680,-4.760
9.031,-3.486,-2.342,-0.894,-0.622,-4.158
8.672,-3.280,-2.495,-0.058,-1.535,-3.264
8.672,-3.280,-2.495,-0.058,-1.535,-3.264
8.720,-3.701,-2.983,2.118,-0.311,-1.768
8.796,-3.936,-2.887,0.855,0.311,-2.040
9.026,-4.099,-2.849,-0.816,0.311,-1.943
8.940,-3.907,-2.677,-1.515,0.311,-2.351
8.916,-3.792,-2.557,-0.933,0.039,-1.749
8.883,-3.639,-2.648,0.699,0.155,-1.263
8.787,-3.711,-2.974,1.865,0.544,-0.175
9.012,-3.874,-2.811,1.243,1.166,0.350
8.926,-3.826,-2.820,0.233,0.855,-0.214
8.931,-3.725,-2.691,-0.350,0.758,-0.525
8.883,-3.606,-2.696,0.369,0.680,-0.369
8.883,-3.606,-2.696,0.369,0.680,-0.369
8.816,-3.467,-2.921,1.593,0.369,1.282
8.816,-3.467,-2.921,1.593,0.369,1.282
9.069,-3.754,-3.026,2.118,1.224,1.127
9.069,-3.754,-3.026,2.118,1.224,1.127
9.041,-3.419,-2.950,0.680,0.971,0.874
9.041,-3.419,-2.950,0.680,0.971,0.874
9.012,-3.280,-2.873,0.680,0.369,1.904
9.251,-3.596,-2.902,1.166,0.525,2.759
9.452,-3.797,-2.696,1.554,0.777,2.545
9.443,-4.104,-2.777,1.574,0.719,1.710
9.323,-4.032,-2.782,1.030,0.816,0.583
8.998,-3.649,-2.720,0.777,1.088,-0.466
8.887,-3.438,-2.615,1.263,1.399,-0.427
8.945,-3.314,-2.638,1.962,0.991,-0.447
9.045,-3.443,-2.658,2.701,0.117,-0.117
9.084,-3.697,-2.859,2.370,-1.010,0.311
9.084,-3.697,-2.859,2.370,-1.010,0.311
9.108,-3.989,-2.974,1.302,-1.554,0.777
9.031,-4.075,-2.801,0.738,-0.136,1.321
8.883,-3.783,-2.605,1.690,0.525,0.000
8.883,-3.783,-2.605,1.690,0.525,0.000
8.796,-3.486,-2.576,1.671,0.447,-0.602
9.031,-3.146,-2.653,2.545,2.118,0.447
9.184,-3.079,-2.796,2.040,2.176,1.477
9.405,-2.897,-2.753,0.758,1.923,2.059
9.405,-2.897,-2.753,0.758,1.923,2.059

12.967,4.654,-2.586,-10.822,-21.624,1.982
12.100,4.664,-2.734,-9.112,-24.383,6.839
11.440,3.309,-3.098,-2.875,-22.828,11.327
11.440,3.309,-3.098,-2.875,-22.828,11.327
9.500,0.148,-5.267,-8.276,-17.078,14.047
5.540,-0.723,-6.158,-22.498,-10.239,9.734
5.540,-0.723,-6.158,-22.498,-10.239,9.734
-3.232,-3.136,-1.542,-43.558,4.663,16.553
-6.096,-8.897,-1.949,-48.688,0.855,29.803
-6.153,-15.850,-2.562,-38.118,-3.031,44.219
-5.670,-19.001,-7.508,-19.059,-8.626,52.262
-3.711,-19.652,-10.860,-7.402,-10.394,47.114
-3.711,-19.652,-10.860,-7.402,-10.394,47.114
1.767,-17.540,-11.239,-23.839,-12.104,33.980
1.767,-17.540,-11.239,-23.839,-12.104,33.980
1.302,-11.195,-3.663,-12.182,12.920,4.352
0.991,-7.834,-3.615,-18.010,-3.808,-5.129
0.991,-7.834,-3.615,-18.010,-3.808,-5.129
-1.025,-4.199,-9.472,-20.264,-27.122,-8.160
1.092,-5.167,-9.371,-10.744,-18.729,-1.146
2.773,-6.790,-9.678,-0.661,-13.639,1.632
3.285,-7.465,-12.297,3.730,-13.134,-0.486
2.907,-7.350,-13.891,2.875,-11.191,-4.566
3.160,-6.666,-12.531,-7.091,-6.450,-8.257
3.491,-6.278,-9.170,-11.327,-5.032,-11.521
3.203,-6.728,-7.288,-9.326,-8.471,-12.745
1.470,-6.115,-7.858,-2.953,-20.031,-12.512
-0.603,-5.009,-11.248,2.176,-30.250,-10.996
0.024,-7.140,-12.349,0.486,-21.740,-7.635
1.034,-7.556,-7.456,6.101,2.817,-14.124
3.438,-6.780,-2.576,10.860,11.812,-18.204
2.054,-6.196,-4.501,10.627,-9.811,-19.662
0.460,-5.172,-7.475,14.455,-21.702,-18.224
1.188,-5.066,-8.399,15.038,-18.282,-17.136
2.806,-4.937,-7.278,10.394,-9.462,-20.711
2.715,-3.725,-6.551,10.394,-0.369,-26.986
3.682,-3.347,-5.588,13.794,4.507,-25.917
2.926,-2.653,-7.149,19.914,4.818,-24.285
2.926,-2.653,-7.149,19.914,4.818,-24.285
5.301,-2.184,-6.345,25.237,14.260,-19.798
6.081,-2.361,-6.704,26.520,16.592,-21.002
5.756,-2.026,-6.982,27.103,18.360,-19.137
6.843,-2.054,-6.723,25.257,20.070,-14.766
7.676,-1.925,-6.201,21.294,21.643,-15.465
8.231,-1.733,-5.334,20.439,24.829,-18.360
8.567,-2.136,-5.808,21.857,24.674,-21.468
7.346,-1.556,-7.029,20.478,23.975,-23.528
8.222,-1.748,-6.752,16.281,26.675,-16.903
8.557,-2.049,-5.650,11.968,30.775,-16.728
8.768,-1.489,-4.185,12.492,33.475,-19.564
9.649,-1.547,-3.400,20.011,35.301,-20.516
9.180,-1.571,-4.434,27.044,34.233,-24.344
9.385,-1.700,-5.239,21.002,30.153,-23.431
9.725,-1.772,-4.750,12.007,27.821,-20.419
9.955,-1.585,-4.899,4.061,24.713,-18.535
10.726,-1.231,-3.725,-1.826,26.151,-17.544
11.430,-0.086,-2.303,-0.194,28.968,-17.019
11.430,0.632,-1.556,2.176,27.316,-14.668
11.406,0.800,-1.446,2.234,22.964,-11.171
11.406,0.800,-1.446,2.234,22.964,-11.171
11.373,-0.029,-3.644,1.943,11.288,-6.042
11.373,-0.029,-3.644,1.943,11.288,-6.042
10.726,0.196,-3.941,-9.267,4.002,-3.827
10.755,-0.038,-3.649,-12.026,1.807,-2.118
10.492,-0.125,-3.036,-10.744,2.312,-2.720
10.492,-0.125,-3.036,-10.744,2.312,-2.720
10.094,0.187,-1.882,-5.809,3.458,-4.138
10.017,-0.062,-1.709,-4.391,1.962,-3.109
10.199,-0.335,-1.638,-4.002,-0.214,-1.807
10.195,-0.685,-1.767,-3.789,-3.283,-0.816
10.195,-0.685,-1.767,-3.789,-3.283,-0.816
10.013,-1.432,-2.332,-3.614,-8.004,-0.952
9.802,-1.465,-2.476,-2.992,-7.499,-1.574
9.802,-1.465,-2.476,-2.992,-7.499,-1.574
9.548,-1.575,-2.313,0.214,-2.817,-1.205
9.692,-1.844,-2.437,1.593,-1.535,0.097
9.706,-2.136,-2.476,2.293,-0.913,0.233
9.601,-2.370,-2.452,1.768,-1.049,-0.486
9.625,-2.322,-2.428,0.058,-1.710,-1.049
9.510,-2.212,-2.356,-1.574,-2.603,-0.874
9.510,-2.212,-2.356,-1.574,-2.603,-0.874
9.189,-1.868,-2.370,-0.505,-0.466,-0.505
9.189,-1.868,-2.370,-0.505,-0.466,-0.505
9.529,-2.026,-2.169,1.477,1.729,0.408
9.745,-2.385,-2.351,1.807,1.088,1.205
9.620,-2.203,-2.423,1.360,0.855,0.699
9.673,-2.212,-2.586,2.409,1.982,0.389
9.654,-2.064,-2.552,5.770,5.809,0.175
9.840,-2.275,-2.275,6.528,6.917,0.699
9.960,-2.351,-2.366,4.197,4.255,0.933
9.792,-2.126,-2.380,0.719,0.894,1.166
9.979,-2.375,-2.557,-0.408,-1.341,1.846
9.826,-2.308,-2.634,0.194,-1.185,1.224
9.807,-2.303,-2.634,-0.097,-0.602,0.622
9.697,-2.212,-2.619,-0.233,0.155,0.175
9.697,-2.212,-2.619,-0.233,0.155,0.175
9.543,-1.963,-2.538,-0.214,0.447,0.233
9.481,-1.958,-2.538,0.583,0.311,0.991
9.658,-2.112,-2.399,1.088,0.777,0.797
9.735,-2.117,-2.447,0.816,0.797,0.816
9.735,-2.117,-2.447,0.816,0.797,0.816
9.816,-2.193,-2.461,0.389,1.049,1.069
9.668,-1.987,-2.294,0.291,0.894,1.049
9.701,-1.978,-2.332,0.272,0.602,1.321
9.620,-1.858,-2.298,0.583,1.069,1.438
9.850,-2.059,-2.169,0.563,1.166,1.846
9.850,-2.059,-2.169,0.563,1.166,1.846
9.845,-2.174,-2.375,0.855,1.671,1.224
9.788,-2.179,-2.351,0.602,1.826,0.991
9.682,-1.982,-2.265,0.253,1.962,0.583
9.558,-1.791,-2.207,-0.136,1.671,1.069
9.558,-1.791,-2.207,-0.136,1.671,1.069
9.577,-1.753,-2.303,0.194,1.399,1.826
9.749,-2.155,-2.423,1.671,1.962,1.982
9.850,-2.251,-2.409,1.010,2.021,1.593
9.989,-2.298,-2.409,-0.097,1.807,1.282
9.989,-2.298,-2.409,-0.097,1.807,1.282
9.965,-2.279,-2.375,-0.214,1.904,1.146
9.821,-1.896,-2.184,0.253,2.642,0.738

14.634,6.469,-6.972,-6.878,-25.043,-15.348
15.247,7.173,-8.447,-10.608,-33.611,-17.719
15.247,7.173,-8.447,-10.608,-33.611,-17.719
13.523,8.672,-8.231,-24.188,-48.921,-28.152
11.895,9.563,-6.187,-30.716,-50.902,-36.389
9.467,8.868,-5.416,-33.903,-50.980,-44.491
9.467,8.868,-5.416,-33.903,-50.980,-44.491
7.135,8.083,-3.773,-40.333,-56.439,-52.146
2.418,3.634,-3.170,-59.159,-55.021,-73.886
2.418,3.634,-3.170,-59.159,-55.021,-73.886
-0.086,3.184,-1.585,-29.881,-52.204,-64.114
0.996,-0.972,-5.607,-8.723,-52.534,-39.323
6.053,-10.252,-12.426,8.548,-41.790,-6.334
6.053,-10.252,-12.426,8.548,-41.790,-6.334
12.977,-10.123,-14.624,15.212,-14.727,33.961
12.517,-10.324,-13.690,7.402,-11.132,42.412
10.597,-9.390,-10.271,-7.946,3.555,40.022
8.346,-7.092,-6.211,-14.688,18.515,34.991
8.188,-7.681,-5.042,-11.987,19.836,30.580
