aX,aY,aZ,gX,gY,gZ
16.228,9.194,-10.085,13.270,25.723,-1.885
17.435,10.841,-8.246,20.225,37.011,5.459
17.435,10.841,-8.246,20.225,37.011,5.459
14.380,11.674,-7.063,35.962,37.827,28.249
12.014,12.230,-6.728,42.296,37.594,35.515
10.429,12.560,-5.942,46.006,41.926,38.449
9.314,12.100,-5.655,48.454,49.601,41.305
7.202,11.128,-6.340,53.098,52.981,42.548
4.563,10.865,-6.139,55.449,59.801,41.654
2.907,10.147,-5.105,54.749,71.322,38.701
1.513,10.736,-3.634,50.630,83.600,36.020
1.671,10.798,-1.973,48.124,95.976,33.261
0.790,10.137,-0.479,47.172,101.222,31.629
0.431,8.346,0.666,43.928,104.408,28.346
-1.159,8.203,2.164,30.911,111.694,27.277
-2.945,7.973,4.468,17.932,122.477,25.257
-3.309,6.761,6.752,6.470,132.579,19.040
-3.309,6.761,6.752,6.470,132.579,19.040
-0.259,5.425,8.863,-13.852,137.611,24.771
-1.973,4.884,10.022,-17.855,121.583,25.917
-2.026,3.505,10.496,-17.369,102.698,23.392
-1.868,3.323,8.950,-15.212,81.988,22.090
-2.729,3.764,7.015,-11.366,63.259,18.787
-3.778,4.219,7.312,-4.779,48.746,19.487
-4.233,3.227,8.753,2.856,40.489,22.576
-4.233,3.227,8.753,2.856,40.489,22.576
-4.482,3.002,11.047,7.014,25.529,21.663
-5.368,3.098,11.741,3.750,21.313,20.400
-5.368,3.098,11.741,3.750,21.313,20.400
-4.539,3.309,11.444,3.536,17.000,12.667
-3.103,4.463,11.507,-0.486,13.503,7.694
-3.285,4.674,12.153,-1.341,9.617,7.422
-3.079,4.487,12.120,0.097,4.954,5.712
-2.461,3.974,11.421,0.797,2.176,4.566
-2.461,3.974,11.421,0.797,2.176,4.566
-2.753,4.171,10.836,0.311,-0.816,4.138
-3.031,3.452,11.157,0.330,-0.350,5.168
-2.859,3.079,10.640,0.369,-1.379,3.827
-2.859,3.079,10.640,0.369,-1.379,3.827
-1.978,2.907,9.543,-0.350,0.117,1.632
-1.499,3.074,9.658,-0.622,2.137,1.865
-1.456,2.974,9.893,-0.117,2.973,3.167
-1.686,2.921,10.113,0.680,2.720,3.206
-1.494,2.954,10.252,0.719,2.429,1.923
-1.188,3.213,10.238,0.019,2.273,0.835
-1.188,3.213,10.238,0.019,2.273,0.835
-0.460,3.476,9.941,-0.253,-0.058,0.738
-0.570,3.304,9.500,0.622,-1.438,1.477
-0.776,2.916,9.419,0.311,-0.544,1.399
-0.776,2.887,9.448,-1.749,2.448,-0.136
-0.335,3.156,9.706,-3.264,4.896,-1.088
-0.335,3.156,9.706,-3.264,4.896,-1.088
-0.215,3.333,9.644,0.525,2.254,0.369
-0.436,3.022,9.874,2.098,0.544,1.574
-0.704,2.787,9.893,2.001,-0.389,0.835
-0.814,2.729,9.888,0.233,0.272,-0.078
-0.613,2.921,9.663,-0.952,1.574,-0.894
-0.445,2.978,9.797,-0.330,1.574,-0.913
-0.522,2.940,9.931,0.214,0.894,-0.311
-0.795,3.089,9.941,-0.175,0.719,-0.136
-0.589,3.218,9.922,-0.175,0.933,-1.030
-0.493,3.213,10.132,0.175,0.835,-1.030
-0.493,3.213,10.132,0.175,0.835,-1.030
-0.560,2.983,9.970,0.602,-1.185,0.214
-0.560,2.983,9.970,0.602,-1.185,0.214
-0.814,2.811,9.950,0.525,-1.787,0.661
-0.742,3.065,9.816,-0.563,0.117,-0.874
-0.417,3.237,10.003,-0.194,0.486,-1.185
-0.283,3.299,10.104,0.058,-0.233,-0.583
-0.421,3.256,9.883,0.311,-1.438,0.117
-0.646,2.940,9.965,0.563,-1.787,0.330
-0.757,2.988,9.572,0.117,-1.185,-0.253
-0.551,3.103,9.582,0.466,0.000,-0.563
-0.417,2.945,9.903,1.379,0.117,-0.311
-0.417,2.945,9.903,1.379,0.117,-0.311
-0.642,2.993,9.970,0.078,0.039,-0.369
-0.642,2.993,9.970,0.078,0.039,-0.369
-0.599,3.261,9.663,-0.058,0.233,-0.835
-0.670,2.993,9.840,1.166,-0.233,-0.777
-0.675,2.988,9.831,0.855,0.039,-0.816
-0.895,3.055,9.654,0.855,0.369,-1.127
-0.613,3.299,9.797,1.282,1.515,-1.826
-0.311,3.232,9.974,1.399,2.079,-1.477
-0.311,3.093,10.137,1.710,0.563,-0.952
-0.642,3.223,9.591,1.943,-0.971,-1.107
-0.536,3.294,9.668,2.759,-0.427,-1.885
-0.393,3.156,9.831,2.720,0.622,-2.390
-0.316,3.146,9.917,1.574,1.049,-2.273
-0.220,3.170,9.831,0.855,0.253,-1.593
-0.594,3.285,9.524,0.777,-0.680,-0.622

-3.012,4.051,10.496,22.479,-10.044,3.711
-3.012,4.051,10.496,22.479,-10.044,3.711
-6.876,5.449,10.640,32.076,-18.438,1.632
-8.974,6.163,10.616,39.964,-21.663,-2.079
-10.511,6.862,10.769,48.571,-25.257,-8.121
-11.239,7.437,10.836,54.574,-26.753,-12.415
-12.431,8.021,10.348,61.161,-30.852,-14.960
-12.211,8.514,9.285,65.687,-34.000,-20.342
-11.296,9.486,7.413,67.902,-36.331,-23.936
-9.146,11.411,4.788,74.702,-42.568,-27.219
-7.465,11.741,3.400,83.834,-53.661,-27.899
-6.129,10.199,2.586,85.329,-66.426,-33.087
-4.415,9.433,1.192,70.797,-75.984,-40.061
-4.415,9.433,1.192,70.797,-75.984,-40.061
-2.940,9.768,-9.524,33.631,-93.839,-53.778
-1.686,9.903,-13.551,31.591,-98.638,-56.420
-2.188,8.897,-12.651,34.719,-99.396,-58.149
-2.231,10.362,-10.238,28.987,-96.481,-63.842
0.043,14.198,-10.918,17.680,-92.110,-68.990
4.602,18.244,-11.339,12.590,-89.545,-60.694
4.602,18.244,-11.339,12.590,-89.545,-60.694
4.889,11.267,-8.595,23.042,-98.774,-5.984
6.019,9.486,-7.599,12.959,-87.700,6.003
7.719,8.562,-8.370,9.481,-74.799,17.019
5.037,5.698,-6.570,18.807,-66.970,24.247
5.037,5.698,-6.570,18.807,-66.970,24.247
9.261,10.501,-2.298,5.343,-29.706,5.187
10.860,12.800,-2.164,3.517,-21.799,8.199
11.708,12.828,-2.337,4.915,-13.231,17.330
11.708,12.828,-2.337,4.915,-13.231,17.330
10.621,11.478,-1.269,7.383,-5.168,22.556
9.850,13.125,-0.623,-3.439,22.032,10.278
10.841,15.586,-0.402,-9.753,34.388,7.907
9.965,16.506,-0.541,-12.104,40.139,15.834
8.016,15.424,-2.088,-11.521,43.461,25.879
6.891,13.939,-2.581,-11.851,49.834,31.746
6.622,13.116,-3.237,-15.601,57.119,34.971
6.364,12.857,-4.018,-20.769,62.423,39.032
5.464,13.058,-4.769,-25.451,66.115,45.054
3.132,12.651,-5.727,-27.783,68.271,50.397
0.804,12.402,-7.049,-29.337,72.293,49.678
-0.670,11.349,-6.120,-30.930,80.919,45.190
-0.795,11.037,-4.142,-33.747,88.846,39.731
-0.795,11.037,-4.142,-33.747,88.846,39.731
0.785,10.769,0.632,-44.744,86.845,44.938
0.785,10.769,0.632,-44.744,86.845,44.938
-5.301,10.329,-0.642,-46.414,61.355,50.747
-4.913,8.825,0.589,-45.443,64.716,44.161
-2.399,7.949,4.295,-50.825,72.468,43.248
-1.202,6.943,6.292,-54.730,66.678,47.736
-1.202,6.943,6.292,-54.730,66.678,47.736
-5.622,6.469,2.816,-50.766,30.988,40.586
-7.982,6.388,3.792,-52.806,34.913,34.369
-6.776,5.243,8.471,-58.479,51.038,33.436
-3.783,3.563,11.042,-60.111,55.468,35.068
-3.299,2.720,11.535,-54.885,33.689,32.931
-4.894,3.577,9.505,-45.482,9.131,25.490
-7.350,3.065,8.600,-34.699,-0.544,17.991
-6.244,1.671,10.611,-28.016,6.353,20.478
-6.244,1.671,10.611,-28.016,6.353,20.478
-4.544,1.585,11.444,-14.804,-2.739,15.076
-5.411,1.834,10.726,-7.946,-8.918,11.288
-5.411,1.834,10.726,-7.946,-8.918,11.288
-4.094,0.000,11.775,6.606,-3.245,9.326
-2.878,-0.402,11.406,10.200,-3.400,5.654
-2.878,-0.402,11.406,10.200,-3.400,5.654
-1.676,-0.177,11.717,8.179,-2.040,2.293
-1.662,0.393,11.789,6.373,-0.622,0.194
-1.116,0.742,11.861,5.032,2.293,-1.671
-1.116,0.742,11.861,5.032,2.293,-1.671
-0.393,1.326,11.679,2.934,2.351,-2.739
0.101,1.599,11.344,1.554,1.710,-2.759
0.302,1.997,10.712,0.136,1.302,-2.079
0.555,1.868,10.065,-0.039,0.719,-1.282
0.105,2.093,9.706,0.408,0.622,-0.622
0.287,1.935,9.879,1.457,2.545,-0.719
0.062,1.958,10.017,2.021,3.594,-0.816
0.517,2.011,10.319,0.874,5.071,-1.282
0.450,2.155,10.128,-0.797,4.818,-0.680
0.239,2.093,9.812,0.136,2.895,-0.563
0.072,1.815,9.764,1.457,1.710,-0.117
0.005,1.494,9.903,2.662,0.758,-0.058
0.110,1.389,9.883,1.690,0.738,-0.350
-0.010,1.528,9.788,0.311,1.030,-0.291
-0.215,1.556,9.994,0.622,1.166,-0.350
-0.239,1.513,10.214,0.680,2.584,-0.525
-0.239,1.513,10.214,0.680,2.584,-0.525
0.230,1.628,10.860,-1.632,3.944,-1.302
0.014,1.868,10.621,-2.603,2.098,-1.341
0.038,2.059,10.415,-1.749,0.699,-1.418
0.115,2.021,10.204,0.389,-0.136,-0.971
0.115,2.021,10.204,0.389,-0.136,-0.971
0.244,1.695,10.190,2.720,-1.690,-0.602
0.057,1.753,10.166,0.952,-1.496,-0.427
-0.115,1.848,10.085,-0.311,-0.874,-0.408
-0.153,1.714,10.108,0.369,-0.894,-0.602
-0.153,1.714,10.108,0.369,-0.894,-0.602
-0.206,1.513,10.190,1.205,-0.797,-0.466
0.168,1.652,10.425,-0.991,0.369,-1.030
0.168,1.652,10.425,-0.991,0.369,-1.030
-0.101,2.026,9.941,-0.544,0.699,-0.136
0.000,1.920,10.223,2.176,1.496,0.680
0.086,1.777,10.578,3.925,1.399,0.991
0.230,1.662,10.932,2.817,1.302,1.399
0.115,1.561,10.913,0.214,0.291,1.535
-0.278,1.911,10.262,-0.952,-0.952,0.680
-0.163,1.868,9.792,0.117,-0.253,0.699
0.077,1.695,10.070,2.098,0.816,0.855
0.239,1.460,10.506,2.759,0.816,0.894
0.239,1.460,10.506,2.759,0.816,0.894
-0.029,1.796,10.195,-1.224,-1.399,-0.117
-0.148,2.251,9.658,-1.477,-0.583,-0.117
0.321,2.140,9.917,0.835,0.991,0.350
0.201,1.858,10.319,2.157,0.894,1.185
0.259,1.619,10.463,1.438,-0.097,0.447
0.144,1.810,10.334,-1.399,-0.816,0.291
0.057,2.059,9.955,-2.739,-0.738,0.175
0.034,2.073,9.960,-1.807,-0.408,0.699
0.010,1.796,9.864,-0.214,-0.466,1.049

-2.064,-1.705,11.511,-42.082,-3.672,-4.857
-2.064,-1.705,11.511,-42.082,-3.672,-4.857
-3.113,-3.213,11.100,-68.505,-10.180,-7.830
-4.918,-2.437,11.507,-81.832,-21.352,-8.859
-7.374,-2.203,12.469,-90.595,-23.683,-9.034
-7.374,-2.203,12.469,-90.595,-23.683,-9.034
-9.012,-6.053,12.354,-92.091,-17.466,-15.834
-9.874,-6.579,12.900,-98.813,-18.418,-16.126
-9.812,-4.980,12.292,-110.781,-16.164,-9.947
-8.931,-4.817,10.286,-115.094,-5.576,2.739
-8.753,-6.704,9.596,-106.040,5.595,12.590
-7.068,-7.767,12.201,-96.773,11.035,18.496
-7.068,-7.767,12.201,-96.773,11.035,18.496
-6.043,-8.605,9.783,-74.780,22.945,22.867
-4.832,-9.045,12.570,-62.812,40.644,24.557
-4.717,-10.415,14.988,-50.378,58.849,12.628
-1.398,-9.160,16.831,-48.590,74.042,-10.064
2.796,-7.331,17.813,-50.961,88.749,-27.821
4.927,-5.895,19.475,-51.155,103.301,-36.642
8.471,-4.487,20.116,-50.164,113.986,-51.466
12.843,-1.647,18.637,-56.206,120.165,-59.373
16.673,0.934,15.342,-57.158,117.522,-61.491
18.598,2.514,11.631,-51.194,108.877,-55.973
19.283,2.964,8.485,-42.723,96.365,-44.860
18.982,2.375,4.784,-31.435,79.326,-33.650
16.602,0.239,1.978,-18.496,65.143,-19.467
15.194,-0.632,0.431,-10.025,50.145,-16.650
13.781,-0.675,-0.967,-5.576,34.369,-14.416
12.996,-2.615,-2.064,0.136,24.460,-12.551
12.996,-2.615,-2.064,0.136,24.460,-12.551
13.987,-5.579,-3.998,-0.136,10.569,-4.449
15.318,-5.306,-4.669,-0.583,3.322,-7.597
15.725,-5.641,-4.927,1.263,-2.506,-5.498
15.725,-5.641,-4.927,1.263,-2.506,-5.498
16.080,-7.369,-5.291,8.820,-13.988,2.662
16.295,-9.079,-4.664,13.289,-20.594,7.247
15.500,-10.975,-3.122,12.609,-29.337,9.889
14.423,-12.330,-2.021,8.490,-38.254,6.003
13.901,-10.961,-1.484,2.526,-44.472,0.039
15.242,-8.595,-0.460,0.874,-47.075,-3.653
15.491,-6.584,0.536,2.681,-52.826,1.554
14.528,-6.230,2.102,9.131,-60.927,12.084
12.148,-6.814,3.275,13.561,-69.165,21.002
12.148,-6.814,3.275,13.561,-69.165,21.002
8.298,-7.705,4.966,13.328,-75.635,30.949
8.298,-7.705,4.966,13.328,-75.635,30.949
8.169,-3.883,5.354,11.871,-78.141,17.116
8.911,-1.709,5.219,21.993,-83.445,11.599
5.914,-2.562,5.679,38.643,-86.145,24.577
2.433,-4.089,7.432,54.302,-81.502,34.971
1.638,-4.267,7.001,61.452,-77.150,24.383
1.877,-1.911,5.229,69.262,-71.866,9.636
1.264,-0.852,6.326,91.644,-62.093,12.182
-2.504,-2.437,8.983,110.159,-44.666,27.899
-3.615,-4.563,10.779,110.956,-14.649,38.449
-1.609,-2.212,10.597,102.990,-8.257,25.160
0.436,0.723,12.469,106.448,-21.935,6.139
-1.968,0.608,10.932,111.072,-30.269,11.696
-7.159,-3.606,9.467,107.633,-17.777,25.121
-6.062,-1.944,8.658,92.304,7.635,19.059
-5.459,0.254,10.334,89.526,10.608,12.803
-3.922,-0.876,14.480,87.020,8.374,19.914
-6.321,-6.033,15.409,75.946,1.768,31.863
-6.081,-6.455,12.455,62.249,-12.998,14.785
-6.081,-6.455,12.455,62.249,-12.998,14.785
-7.709,-1.389,10.003,51.058,-3.847,-2.701
-7.709,-1.389,10.003,51.058,-3.847,-2.701
-3.792,-3.510,15.007,47.833,10.491,4.080
-2.983,-2.768,14.188,35.787,2.934,-1.885
-3.323,-1.053,13.135,20.264,1.982,-2.467
-2.753,-0.374,12.440,12.803,1.651,0.214
-2.753,-0.374,12.440,12.803,1.651,0.214
-2.016,0.115,11.684,13.561,-3.691,-1.690
-1.705,0.570,10.319,14.144,-8.315,-2.001
-2.035,0.474,10.319,12.667,-2.662,0.389
-2.279,0.038,10.674,11.424,1.749,4.002
-2.461,-0.297,10.764,12.084,2.487,4.080
-2.198,-0.627,11.325,12.220,1.807,2.565
-2.088,-1.001,11.641,8.762,1.846,1.515
-1.700,-0.804,11.703,4.138,1.146,-0.835
-1.887,-0.455,11.478,-1.418,0.738,-1.107
-1.532,0.551,10.645,-3.011,0.369,-1.904
-0.867,0.383,10.439,0.563,0.622,-4.643
-0.426,0.115,10.721,0.952,-0.058,-4.857
-0.196,0.043,10.386,-1.613,-0.563,-5.654
-0.244,0.694,10.152,-4.507,-1.360,-5.576
-0.292,0.599,9.735,-4.993,-0.039,-3.769
-0.283,0.393,9.682,-2.409,-0.486,-3.322
-0.460,-0.019,9.821,-0.389,0.272,-3.245
-0.460,-0.019,9.821,-0.389,0.272,-3.245
0.000,-0.038,10.238,-0.797,1.885,-3.886
-0.268,0.383,10.238,-3.031,2.293,-2.973
-0.268,0.383,10.238,-3.031,2.293,-2.973
-0.096,0.235,10.415,-1.185,1.379,-2.079
-0.316,-0.072,10.415,-1.282,0.447,-1.982
0.014,0.268,10.051,-2.215,0.952,-1.457
0.014,0.268,10.051,-2.215,0.952,-1.457
-0.239,-0.057,10.257,-1.107,0.233,-1.185
-0.311,0.158,10.027,-1.205,-0.583,-1.030
-0.259,-0.110,10.444,-0.777,-0.408,-1.030
-0.340,-0.081,10.056,-0.855,0.019,-1.768
-0.278,-0.053,10.080,-0.563,0.699,-1.865
-0.115,-0.077,10.171,0.039,0.777,-1.651
0.086,0.105,10.482,-0.447,0.466,-0.777
-0.053,0.120,10.324,-1.049,-0.563,0.622
-0.479,-0.034,9.998,-0.466,-1.535,0.719
-0.321,-0.192,10.003,0.097,-0.369,-0.486
-0.115,0.029,10.089,-0.194,0.855,-0.311
0.029,-0.192,10.353,0.175,0.408,0.427
0.029,-0.192,10.353,0.175,0.408,0.427
-0.474,-0.077,10.008,-1.205,-1.127,0.583
-0.426,0.043,9.970,-0.330,-0.544,0.525
-0.426,0.043,9.970,-0.330,-0.544,0.525
-0.101,-0.230,10.377,2.467,0.699,0.855
-0.144,-0.364,10.559,0.971,0.389,0.933
-0.225,-0.158,10.305,-0.971,-0.253,0.894
-0.306,0.215,10.219,-0.971,-0.661,0.389
-0.306,0.215,10.219,-0.971,-0.661,0.389
-0.244,0.034,10.434,4.080,0.408,-0.117

-10.903,2.547,13.523,49.096,-12.590,-5.906
-13.168,3.405,14.734,60.014,-20.380,-15.815
-14.720,5.004,15.783,67.650,-27.569,-26.461
-15.280,5.559,16.592,73.109,-37.244,-36.875
-15.280,5.559,16.592,73.109,-37.244,-36.875
-14.471,4.549,16.405,70.680,-43.656,-48.474
-11.531,5.306,10.061,31.027,-44.200,-56.226
-11.756,7.350,4.793,14.882,-47.056,-58.091
-11.756,7.350,4.793,14.882,-47.056,-58.091
-10.884,11.052,-2.524,19.195,-32.348,-71.419
-8.523,10.741,0.508,29.861,-32.076,-89.040
-5.492,11.358,2.490,25.335,-33.514,-100.600
-3.922,14.298,1.408,11.366,-39.459,-97.880
-3.922,14.298,1.408,11.366,-39.459,-97.880
-3.970,17.397,-1.350,13.950,-68.427,-88.360
-3.922,16.602,-1.628,16.009,-79.773,-90.653
-3.922,16.602,-1.628,16.009,-79.773,-90.653
-2.136,17.655,-3.845,15.698,-87.680,-94.247
1.973,17.392,-10.559,19.564,-82.182,-93.198
4.487,17.071,-11.660,26.792,-76.062,-86.670
6.172,16.640,-9.261,33.242,-66.173,-78.432
8.514,15.165,-3.989,32.795,-46.609,-69.981
12.780,15.112,0.158,23.819,-21.235,-60.383
16.223,14.160,2.840,18.943,-2.953,-41.577
13.911,12.862,3.960,23.819,-10.044,-17.544
9.251,10.951,4.650,29.104,-19.526,4.216
7.063,10.477,4.812,26.792,-13.988,11.657
8.365,11.444,5.717,17.369,4.721,12.434
9.649,13.202,7.987,7.616,16.708,12.609
9.649,13.202,7.987,7.616,16.708,12.609
10.616,15.108,8.849,-2.273,17.175,13.930
9.950,17.080,7.168,-17.019,24.791,36.428
9.950,17.080,7.168,-17.019,24.791,36.428
8.461,16.755,4.654,-21.177,28.424,47.600
4.946,16.918,3.189,-28.968,41.771,62.074
4.453,16.812,1.475,-32.873,51.582,64.774
3.194,17.013,-0.014,-34.408,57.081,69.554
0.915,16.741,-0.814,-31.105,58.790,74.566
-1.106,15.692,0.134,-25.626,60.034,79.210
-1.106,15.692,0.134,-25.626,60.034,79.210
-2.212,13.144,1.346,-21.760,60.966,81.580
-5.780,8.576,3.347,-24.557,59.082,79.423
-6.479,7.542,4.358,-33.786,60.383,74.022
-5.416,7.700,4.769,-42.840,62.307,69.981
-5.416,7.700,4.769,-42.840,62.307,69.981
-5.392,7.326,3.558,-36.739,46.764,70.039
-5.186,5.095,4.621,-25.645,35.399,69.282
-5.641,2.873,6.417,-21.430,26.131,67.106
-5.354,0.828,7.561,-22.012,18.768,59.684
-5.181,1.116,6.632,-30.017,14.610,49.115
-5.143,2.093,4.985,-36.059,17.913,39.323
-3.907,2.672,5.722,-37.924,23.178,32.601
-2.840,2.380,8.318,-36.351,24.285,32.232
-1.963,1.322,9.764,-32.368,17.427,31.649
-2.480,2.983,7.465,-27.705,4.391,23.994
-3.419,4.683,6.259,-24.013,1.010,15.271
-3.419,4.683,6.259,-24.013,1.010,15.271
-3.151,5.277,12.067,-26.792,18.438,24.519
-3.151,5.277,12.067,-26.792,18.438,24.519
-2.562,4.736,13.571,-17.291,11.715,26.792
-4.018,4.453,12.273,-4.585,-3.458,23.819
-4.674,1.800,13.087,4.371,-3.789,23.450
-4.219,0.785,13.082,2.254,-2.584,21.838
-4.109,0.838,12.402,0.233,-3.633,18.632
-4.458,0.843,11.373,0.097,-3.245,16.184
-4.123,0.144,11.253,2.565,-1.341,13.697
-4.123,0.144,11.253,2.565,-1.341,13.697
-3.663,-0.584,11.602,4.605,-0.816,11.191
-3.079,0.034,11.057,-0.078,1.554,5.149
-2.203,0.469,11.004,-2.040,3.536,2.623
-1.571,0.737,10.448,-2.506,3.050,1.710
-1.264,0.843,9.845,-0.175,0.427,0.699
-0.881,1.034,9.649,1.360,-0.680,-0.369
-0.522,1.216,9.927,0.233,0.641,-0.622
-0.407,1.561,9.840,-1.438,1.768,-0.835
-0.014,1.528,9.721,-1.418,2.875,-0.311
0.067,1.417,9.859,0.330,2.215,0.622
0.053,1.441,10.032,2.215,0.855,0.991
-0.096,1.355,10.171,3.303,0.408,1.399
-0.326,1.202,10.128,4.702,-0.175,0.641
-0.326,1.202,10.128,4.702,-0.175,0.641
-0.168,1.135,10.281,2.875,1.787,0.058
-0.192,1.250,10.357,1.768,1.982,0.019
-0.311,1.322,10.314,1.885,1.457,-0.253
-0.326,1.346,10.238,3.050,0.894,-0.699
-0.206,1.231,10.463,3.264,1.069,-0.699
-0.091,1.312,10.784,2.467,1.166,-1.049
-0.057,1.413,10.932,1.030,0.641,-1.302
-0.158,1.537,10.606,-0.408,-0.078,-0.913
-0.177,1.542,10.410,-0.233,-0.719,-0.525
-0.239,1.523,10.310,0.874,-1.418,-0.253
-0.196,1.398,10.271,1.030,-1.107,0.253
-0.623,1.528,10.180,0.602,-0.835,0.661
-0.623,1.528,10.180,0.602,-0.835,0.661
-0.259,1.221,10.176,1.729,0.719,0.350
-0.464,1.465,10.262,1.379,0.466,-0.291
-0.464,1.465,10.262,1.379,0.466,-0.291
-0.148,1.585,10.324,0.583,0.991,0.058
-0.383,1.647,9.989,1.379,-0.253,0.000
-0.469,1.662,9.931,2.390,0.000,-0.058
-0.153,1.571,10.535,2.467,0.991,-0.019
-0.081,1.561,10.472,0.563,0.486,0.835
-0.388,1.681,10.128,0.525,-1.341,0.661
-0.388,1.681,10.128,0.525,-1.341,0.661
-0.259,1.815,10.104,0.855,-1.107,0.136
-0.244,1.753,9.898,1.651,-0.214,-0.369
-0.215,1.599,10.008,2.798,0.369,-0.505
-0.019,1.403,10.377,2.234,1.010,0.175
-0.192,1.499,10.305,0.641,0.661,0.719
-0.249,1.566,10.281,-0.136,0.155,0.991
-0.594,1.633,10.439,-1.088,0.194,1.535
-0.512,1.695,10.611,-1.477,0.835,0.933
-0.460,1.762,10.458,-1.807,0.835,1.321
-0.460,1.762,10.458,-1.807,0.835,1.321
-0.752,1.748,10.281,-0.699,0.447,1.923
-1.480,1.480,10.721,-1.069,0.816,3.070
-1.796,1.508,10.774,-1.593,1.438,0.272
-1.590,1.628,10.875,-2.739,2.059,-2.059
-1.824,1.724,11.253,-4.857,1.943,-1.457

-8.710,0.263,14.528,-18.574,12.376,12.220
-9.496,0.761,15.002,-18.535,1.535,5.440
-9.496,0.761,15.002,-18.535,1.535,5.440
-11.344,1.542,14.519,-29.143,-9.500,-5.731
-11.344,1.542,14.519,-29.143,-9.500,-5.731
-9.591,3.180,14.155,-40.702,12.862,-18.515
-9.591,3.180,14.155,-40.702,12.862,-18.515
-8.102,3.409,14.131,-43.617,29.007,-22.382
-7.216,2.313,13.958,-39.498,45.307,-23.372
-6.991,1.475,14.255,-34.039,42.742,-26.889
-7.666,1.413,14.059,-29.803,39.032,-35.224
-6.642,2.902,14.346,-28.560,43.228,-48.979
-4.784,2.145,14.830,-29.007,47.619,-50.902
-3.462,4.180,15.136,-38.235,57.955,-47.502
-1.403,4.559,13.561,-34.699,67.222,-53.933
1.753,5.698,13.815,-23.547,55.546,-68.679
5.473,6.120,13.815,-24.616,49.406,-76.023
6.330,5.928,12.177,-26.753,46.628,-81.269
6.330,5.928,12.177,-26.753,46.628,-81.269
5.909,5.488,8.921,-16.514,51.505,-92.421
8.672,5.765,7.676,-5.615,45.113,-100.911
7.863,5.148,4.233,-3.944,35.107,-98.910
7.863,5.148,4.233,-3.944,35.107,-98.910
10.357,2.471,3.783,21.935,13.250,-101.416
17.320,2.322,5.334,32.387,-8.199,-103.631
18.795,-2.864,6.876,26.733,-19.564,-88.380
19.494,-4.607,4.975,17.486,-20.886,-77.422
20.150,-4.650,3.457,11.890,-9.772,-53.545
18.943,-5.100,4.492,14.047,-5.246,-18.593
19.015,-5.957,7.422,21.585,-2.681,7.461
17.535,-6.445,9.237,23.178,-4.099,22.401
17.057,-5.397,12.321,20.303,-6.703,38.293
16.132,-3.596,12.546,11.890,-10.841,51.971
13.504,-1.997,12.804,6.567,-23.353,60.073
13.504,-1.997,12.804,6.567,-23.353,60.073
10.492,-0.881,11.875,3.905,-29.667,64.677
8.274,2.576,9.855,6.625,-29.784,68.077
5.090,3.735,9.074,12.123,-32.543,72.157
3.414,4.391,8.145,17.660,-24.247,75.732
1.930,4.496,7.844,20.536,-17.524,80.958
-0.541,4.080,7.824,25.995,-14.319,83.911
-1.709,4.300,8.380,32.912,-12.454,80.997
-2.150,5.282,8.203,35.146,-13.697,77.325
-4.094,5.047,8.184,35.807,-13.891,79.229
-5.741,3.740,8.801,38.254,-12.454,78.219
-7.216,1.676,9.553,42.024,-11.676,71.302
-7.063,1.767,8.351,38.157,-8.665,62.249
-7.063,1.767,8.351,38.157,-8.665,62.249
-7.867,2.576,8.011,35.651,-1.690,57.566
-8.768,0.536,10.520,44.530,-4.371,55.313
-8.682,-0.120,11.464,45.793,-7.325,46.065
-7.590,-0.690,11.253,35.748,-1.049,41.965
-7.499,-0.910,10.444,25.160,3.264,42.509
-9.357,-0.340,10.453,22.226,0.466,37.575
-9.357,-0.340,10.453,22.226,0.466,37.575
-8.461,-0.939,11.535,17.194,2.895,20.963
-8.040,-0.431,10.741,9.112,0.525,15.892
-8.686,0.206,10.674,8.976,-2.798,9.986
-8.686,0.206,10.674,8.976,-2.798,9.986
-5.919,-0.024,12.723,5.285,-2.642,4.935
-5.076,0.862,12.259,1.399,-13.017,-0.525
-5.191,2.121,10.506,-1.846,-21.527,-5.149
-5.191,2.121,10.506,-1.846,-21.527,-5.149
-4.286,2.188,10.539,4.896,-14.863,-4.741
-4.286,2.188,10.539,4.896,-14.863,-4.741
-2.825,1.101,12.220,10.880,-12.823,-4.915
-2.504,1.393,11.952,8.354,-10.316,-5.809
-2.222,1.355,12.378,5.557,-5.790,-4.061
-2.217,0.584,12.503,5.459,-4.643,-2.293
-2.164,0.182,12.302,6.761,-6.062,-2.681
-2.164,0.182,12.302,6.761,-6.062,-2.681
-1.987,-0.345,12.077,5.149,-5.226,-1.846
-1.398,0.297,10.808,-0.835,-4.255,-3.186
-1.398,0.297,10.808,-0.835,-4.255,-3.186
-0.761,1.010,10.209,-3.633,-1.535,-2.837
-0.364,1.125,9.524,-1.321,1.302,-0.913
-0.278,0.910,9.701,1.496,1.224,-1.438
-0.421,0.632,10.108,1.554,1.496,-0.971
-0.421,0.632,10.108,1.554,1.496,-0.971
-0.488,0.915,10.037,-0.952,2.293,-1.341
-0.316,1.427,9.673,-2.040,4.993,0.369
-0.570,1.073,9.754,1.846,3.050,0.894
-0.579,0.541,10.085,3.186,2.545,0.777
-0.690,0.163,10.386,-0.214,2.992,1.321
