aX,aY,aZ,gX,gY,gZ
-2.605,5.444,-6.469,8.801,-13.678,-23.275
-2.701,1.997,-6.120,14.727,-24.421,-19.137
-1.518,-0.192,-5.631,6.858,-20.380,-20.808
-0.436,-2.768,-5.114,-2.584,-15.931,-26.772
1.748,-7.288,-4.956,-10.239,-11.404,-31.532
4.444,-10.381,-5.176,-5.323,-5.032,-32.309
5.468,-14.571,-4.913,11.929,1.282,-26.967
6.675,-18.182,-7.341,29.687,15.912,-18.923
7.221,-20.581,-11.061,48.241,17.330,-11.676
6.321,-22.223,-13.781,64.599,6.062,-18.982
5.377,-16.525,-11.727,53.545,-3.866,-34.447
2.121,-16.650,-11.382,23.586,-14.066,-10.336
1.571,-14.188,-8.179,3.050,0.835,4.177
1.197,-11.957,-6.555,-3.614,6.606,9.500
1.197,-11.957,-6.555,-3.614,6.606,9.500
-1.245,-9.634,-4.123,0.680,-1.923,-5.459
-1.949,-10.573,-5.033,6.567,0.000,-9.636
-1.949,-10.573,-5.033,6.567,0.000,-9.636
-1.963,-11.128,-7.475,19.623,-3.730,-4.954
-2.897,-11.516,-7.571,13.580,-6.761,-5.168
-3.409,-11.353,-7.446,0.952,-3.517,-3.808
-3.409,-11.353,-7.446,0.952,-3.517,-3.808
-2.643,-9.807,-7.609,-10.666,1.554,2.720
-2.361,-9.859,-7.978,-5.304,-4.838,2.487
-2.418,-10.621,-8.236,-1.807,-10.200,2.623
-2.643,-10.726,-8.298,-6.606,-8.548,4.507
-2.634,-9.496,-7.614,-18.418,-2.992,6.955
-1.614,-8.567,-7.164,-26.520,-1.049,8.024
-1.025,-8.131,-6.996,-20.478,-9.073,7.888
-1.456,-8.998,-7.365,-7.305,-19.254,9.170
-1.456,-8.998,-7.365,-7.305,-19.254,9.170
-3.199,-8.303,-6.603,-25.781,-1.593,10.899
-2.380,-6.469,-5.895,-35.729,6.295,16.145
-1.432,-5.286,-6.187,-24.771,1.127,22.731
-1.159,-6.713,-6.646,-5.654,-5.382,25.335
-1.159,-6.713,-6.646,-5.654,-5.382,25.335
-2.251,-6.302,-7.053,-14.804,0.214,18.030
-1.475,-6.038,-6.709,-25.723,7.616,21.430
-0.211,-5.229,-6.292,-23.703,11.094,30.639
-0.211,-5.229,-6.292,-23.703,11.094,30.639
0.493,-2.059,-6.575,-9.675,4.838,34.524
0.541,-2.069,-6.613,-13.172,4.566,25.140
-0.785,-3.060,-6.086,-17.447,8.082,18.321
-0.785,-3.060,-6.086,-17.447,8.082,18.321
-0.048,-0.158,-5.775,-9.500,14.552,26.753
0.512,1.149,-5.981,-6.062,7.208,23.916
-0.555,0.747,-5.938,-7.558,7.499,15.426
-1.982,1.025,-5.741,-7.227,15.679,8.937
-3.084,1.901,-6.014,-4.119,20.322,7.888
-3.084,1.901,-6.014,-4.119,20.322,7.888
-3.093,2.174,-7.283,0.991,21.857,9.656
-1.566,4.037,-8.495,1.224,20.303,16.359
-1.595,4.262,-8.978,0.971,20.342,13.503
-1.422,4.607,-9.218,-0.272,21.468,8.335
-1.973,4.707,-8.777,-1.263,16.203,3.944
-2.950,4.310,-8.361,-1.632,10.705,2.098
-3.792,4.420,-8.567,-1.690,16.631,1.088
-4.104,5.162,-8.404,-2.798,18.865,0.661
-3.898,4.812,-8.356,-0.933,15.990,2.215
-3.170,4.808,-8.792,3.283,14.591,5.032
-2.710,4.808,-8.983,6.237,12.376,6.917
-2.356,4.707,-8.926,5.187,10.530,7.130
-2.705,4.568,-8.801,3.789,9.714,4.488
-3.098,4.314,-9.026,3.827,10.278,1.554
-3.242,3.850,-9.141,3.614,11.210,-0.253
-3.242,3.850,-9.141,3.614,11.210,-0.253
-2.768,2.581,-9.309,4.663,3.925,2.817
-2.768,2.581,-9.309,4.663,3.925,2.817
-1.868,0.939,-10.238,4.177,0.952,2.603
-1.312,0.287,-11.085,2.098,4.488,0.350
-0.881,-0.206,-11.138,-0.117,3.866,-0.797
-0.690,-0.388,-10.798,-0.855,-1.496,-0.719
-0.690,-0.388,-10.798,-0.855,-1.496,-0.719
-0.728,-0.125,-9.673,-2.603,-5.829,0.291
-0.690,-0.201,-9.347,-3.691,-3.769,-1.069
-0.704,-0.211,-9.026,-4.022,-3.167,-2.176
-0.781,-0.297,-9.084,-2.467,-3.886,-2.157
-0.819,-0.508,-9.127,-0.272,-4.663,-1.787
-0.972,-0.666,-9.146,0.078,-4.527,-1.729
-0.972,-0.666,-9.146,0.078,-4.527,-1.729
-0.895,-0.771,-9.156,-1.185,-0.661,-1.826
-0.761,-0.646,-8.978,-1.282,-0.486,-1.690
-0.761,-0.646,-8.978,-1.282,-0.486,-1.690
-1.010,-0.584,-8.586,-1.243,-1.418,-1.904
-0.982,-0.541,-8.638,-0.408,0.058,-1.535
-1.020,-0.579,-8.883,0.350,1.049,-1.554
-1.020,-0.599,-9.021,0.874,2.040,-2.079
-1.116,-0.627,-8.921,0.777,0.933,-2.351
-1.293,-0.766,-9.079,1.399,0.136,-1.593
-1.034,-0.584,-9.256,1.613,2.001,-1.107
-1.106,-0.637,-9.208,0.874,0.447,-1.768
-1.135,-0.436,-9.127,0.389,0.641,-1.768
-1.149,-0.192,-8.993,0.311,0.563,-1.885
-1.149,-0.192,-8.993,0.311,0.563,-1.885
-1.274,-0.220,-8.964,0.505,0.505,-1.554
-1.207,-0.172,-8.969,1.030,1.030,-1.185
-1.226,-0.378,-9.247,2.118,-0.097,-1.127
-1.159,-0.488,-9.553,2.040,0.155,-0.971
-1.101,-0.541,-9.701,0.991,0.680,-0.758
-1.154,-0.584,-9.663,0.680,-0.272,-0.272
-1.082,-0.460,-9.443,-0.097,-0.563,-0.136
-1.097,-0.417,-9.328,-0.971,-0.408,-0.233
-1.097,-0.417,-9.328,-0.971,-0.408,-0.233
-1.154,-0.278,-9.084,-1.049,-0.913,0.058
-1.140,-0.201,-8.964,-1.321,-0.680,0.019
-1.092,-0.244,-9.045,-0.389,0.194,0.311
-1.058,-0.134,-8.988,-0.097,-0.039,0.622
-1.082,-0.263,-9.060,0.000,-0.078,0.350
-1.034,-0.220,-9.098,-0.097,0.505,0.311
-0.991,-0.311,-9.041,-0.097,0.389,0.350

-1.968,8.998,-5.938,-10.239,-31.513,-16.281
-0.608,6.757,-3.520,-7.499,-30.017,-17.796
-0.599,4.851,-2.864,-2.273,-25.043,-16.359
-0.172,2.749,-3.462,2.720,-17.194,-17.155
1.039,1.968,-4.338,0.855,-13.347,-17.641
1.393,1.044,-4.166,-6.178,-16.883,-19.409
1.393,1.044,-4.166,-6.178,-16.883,-19.409
1.523,-5.267,-5.799,-10.064,2.798,-27.200
4.243,-7.092,-8.691,11.152,22.945,-23.295
4.219,-9.912,-9.989,27.200,15.795,-17.311
4.219,-9.912,-9.989,27.200,15.795,-17.311
2.964,-15.199,-8.907,22.110,9.714,-31.591
3.347,-15.505,-11.229,30.716,24.033,-32.737
5.852,-11.382,-14.413,39.284,24.208,-23.664
3.510,-11.219,-15.304,35.593,-5.790,-14.144
1.116,-11.933,-11.286,17.000,-18.340,-18.049
0.067,-10.357,-8.658,-4.041,-7.694,-15.212
0.704,-8.825,-7.393,-9.636,6.936,-7.130
0.991,-8.519,-7.058,-2.992,10.530,-1.923
0.292,-7.676,-7.025,7.499,8.199,-2.487
-0.278,-8.265,-7.125,16.689,5.887,-1.321
-1.010,-9.443,-8.179,23.042,6.800,1.243
-1.010,-9.443,-8.179,23.042,6.800,1.243
-1.092,-9.553,-10.108,23.023,10.588,5.032
-0.579,-9.567,-10.870,19.526,11.812,5.362
-0.417,-9.668,-11.224,16.495,5.731,2.526
-0.417,-9.668,-11.224,16.495,5.731,2.526
-2.217,-10.956,-10.061,3.497,-7.383,-4.313
-2.217,-10.956,-10.061,3.497,-7.383,-4.313
-2.988,-11.813,-9.352,-7.169,-4.313,-3.439
-2.816,-11.928,-9.304,-13.716,-1.030,1.729
-1.748,-10.712,-9.472,-14.999,-0.563,7.907
-1.451,-10.357,-9.189,-15.873,-6.256,10.297
-0.910,-10.477,-9.213,-21.022,-2.001,12.764
0.249,-8.485,-8.701,-24.208,1.846,19.118
1.192,-7.666,-8.131,-17.796,-9.073,23.372
0.283,-8.121,-7.719,-10.608,-17.971,20.089
-0.177,-8.203,-7.513,-15.251,-11.443,15.698
0.407,-6.728,-7.120,-23.159,-0.039,17.408
1.063,-5.665,-6.666,-22.945,0.369,20.691
0.809,-4.487,-6.455,-15.601,-8.238,20.225
-0.259,-3.864,-6.455,-10.433,-12.803,15.154
-1.020,-3.237,-6.421,-11.249,-8.451,12.356
-1.705,-3.582,-5.923,-15.698,-3.109,14.902
-1.705,-3.582,-5.923,-15.698,-3.109,14.902
-0.661,-2.054,-5.377,-9.753,-4.119,30.930
0.417,0.182,-6.259,-4.605,-6.334,37.613
0.115,0.986,-6.661,-1.885,-6.431,31.513
0.115,0.986,-6.661,-1.885,-6.431,31.513
-3.587,0.527,-6.287,-10.394,13.561,3.847
-2.729,2.112,-6.326,-6.411,13.600,10.724
-1.116,3.783,-6.469,-1.282,7.053,18.068
-1.116,3.783,-6.469,-1.282,7.053,18.068
-0.077,4.607,-7.034,4.099,14.630,13.444
-0.939,3.721,-8.241,10.783,18.651,7.344
-1.106,3.232,-8.988,11.171,19.700,6.567
-0.742,3.874,-9.074,7.053,14.241,7.927
-0.910,4.243,-8.605,2.157,12.726,8.704
-0.603,4.252,-8.916,4.080,19.001,8.587
-0.517,4.353,-9.524,8.937,18.729,6.955
-0.843,3.883,-9.706,6.373,14.513,2.953
-1.556,3.323,-9.491,-0.311,12.279,-0.680
-3.079,3.582,-9.213,-3.769,11.502,-2.895
-3.079,3.582,-9.213,-3.769,11.502,-2.895
-4.563,3.869,-9.515,-2.176,12.473,-1.185
-3.678,3.510,-9.998,-1.282,9.500,2.642
-2.763,3.266,-10.334,-0.661,4.430,4.566
-2.169,2.840,-10.056,-4.119,0.486,5.382
-1.427,2.820,-9.500,-6.955,0.058,4.993
-1.049,2.576,-9.026,-7.286,-0.816,3.128
-0.919,2.337,-8.547,-6.198,-1.846,1.457
-1.063,1.954,-8.303,-4.002,-3.750,0.311
-1.121,1.609,-8.279,-2.603,-4.080,-0.699
-1.279,1.188,-8.476,-1.127,-2.837,-1.690
-1.279,1.188,-8.476,-1.127,-2.837,-1.690
-1.307,0.642,-9.098,3.283,-1.399,-1.865
-1.322,0.599,-9.170,3.769,-0.797,-1.613
-1.489,0.278,-9.256,3.439,-1.224,-1.729
-1.307,0.374,-9.395,3.011,1.360,-1.185
-1.087,0.311,-9.347,2.778,1.535,-1.127
-1.269,-0.019,-9.649,3.381,0.641,-1.418
-1.159,-0.010,-9.840,2.992,1.613,-0.408
-1.053,-0.120,-9.721,2.118,0.214,-0.253
-1.053,-0.120,-9.721,2.118,0.214,-0.253
-1.159,-0.206,-9.472,-0.233,2.545,-0.680
-1.073,-0.292,-9.491,-0.233,1.807,-0.466
-1.216,-0.292,-9.366,0.155,0.117,-1.069
-1.216,-0.292,-9.366,0.155,0.117,-1.069
-1.197,-0.407,-9.136,-1.282,0.058,-1.535
-1.302,-0.479,-8.907,-0.039,-0.369,-1.069
-1.302,-0.479,-8.907,-0.039,-0.369,-1.069
-1.312,-0.618,-8.825,-0.175,0.058,-0.991
-1.312,-0.618,-8.825,-0.175,0.058,-0.991
-1.245,-0.670,-8.883,0.175,0.233,-0.583
-1.211,-0.737,-9.060,1.243,-0.408,-0.291
-1.192,-0.728,-9.012,1.302,-1.069,0.233
-1.192,-0.728,-9.012,1.302,-1.069,0.233
-1.355,-0.881,-9.074,1.107,-0.913,0.136
-1.221,-0.733,-9.141,0.525,0.894,0.175
-1.173,-0.555,-9.060,0.816,0.214,0.874
-1.216,-0.455,-8.950,0.583,-0.447,0.952
-1.269,-0.374,-9.065,0.699,-0.136,1.069
-1.130,-0.211,-8.988,0.777,0.758,1.651
-1.130,-0.211,-8.988,0.777,0.758,1.651
-1.049,-0.163,-9.151,0.622,0.933,1.205
-1.121,-0.225,-9.290,0.525,0.758,0.874
-1.101,-0.144,-9.290,0.350,0.427,0.933
-1.125,-0.129,-9.247,0.117,0.272,0.835
-1.006,-0.010,-9.165,-0.447,0.855,0.680
-1.130,0.005,-9.112,-0.583,0.097,0.408
-0.996,0.086,-9.045,-0.641,0.563,0.427
-1.116,-0.034,-9.012,0.000,0.486,0.117
-1.116,-0.077,-9.117,-0.058,1.088,-0.117
-1.116,-0.077,-9.117,-0.058,1.088,-0.117
-1.183,-0.120,-9.247,-0.486,1.263,-0.680
-1.298,-0.096,-9.151,-0.641,0.835,-0.699
-1.283,-0.196,-9.117,-0.525,0.971,-0.699
-1.307,-0.177,-9.141,-0.194,1.107,-0.641
-1.326,-0.187,-9.156,-0.622,1.030,-0.544

-4.008,12.239,-9.318,-2.584,-14.183,-18.515
-3.055,11.368,-7.800,-8.179,-20.186,-19.059
-3.055,11.368,-7.800,-8.179,-20.186,-19.059
-0.804,7.963,-4.798,-14.999,-24.907,-22.634
-0.393,6.244,-3.831,-13.347,-25.412,-26.228
-0.474,3.558,-2.897,-11.327,-27.472,-24.907
-0.283,1.293,-2.763,-9.617,-22.576,-23.372
-0.283,1.293,-2.763,-9.617,-22.576,-23.372
2.662,-2.998,-4.961,-6.547,4.197,-15.348
4.434,-6.287,-5.804,0.408,5.576,-13.716
4.013,-9.069,-7.360,12.143,2.953,-21.876
3.089,-13.015,-9.151,27.608,8.335,-30.716
1.858,-16.310,-11.176,42.160,9.345,-34.000
1.140,-19.772,-11.789,50.242,-0.544,-24.013
1.058,-20.250,-11.909,53.253,0.078,-4.255
2.117,-18.718,-13.537,49.814,15.562,12.415
3.931,-14.907,-13.446,34.660,29.201,18.671
4.760,-11.358,-11.760,12.415,30.969,17.058
3.754,-9.735,-9.601,-1.030,20.050,4.566
1.259,-9.342,-7.786,-1.224,6.411,-8.995
1.259,-9.342,-7.786,-1.224,6.411,-8.995
-1.757,-10.195,-6.646,8.918,-0.214,-12.143
-3.002,-9.888,-8.102,13.658,-0.272,-6.101
-3.376,-10.080,-9.122,15.232,-3.575,-2.079
-3.376,-10.080,-9.122,15.232,-3.575,-2.079
-2.954,-10.013,-10.348,7.519,0.971,1.379
-2.241,-9.644,-10.415,1.166,3.808,2.545
-2.241,-9.644,-10.415,1.166,3.808,2.545
-1.781,-9.069,-9.285,-8.276,1.457,3.886
-1.432,-8.624,-8.954,-10.180,-0.835,3.866
-1.231,-8.600,-9.026,-9.462,-5.440,2.195
-1.542,-9.328,-9.151,-8.879,-7.150,1.593
-1.547,-8.528,-8.710,-12.356,-4.449,3.283
-0.618,-7.183,-8.327,-16.670,-5.071,6.042
0.057,-6.929,-8.073,-12.745,-11.560,7.674
0.057,-6.929,-8.073,-12.745,-11.560,7.674
-1.087,-7.671,-8.658,-1.787,-6.003,10.375
-0.737,-6.321,-8.514,-7.830,1.904,9.986
-0.072,-5.315,-8.614,-13.969,0.525,11.657
0.239,-5.492,-8.313,-12.454,-3.283,13.950
-0.761,-4.860,-8.040,-10.472,-4.119,12.395
-1.144,-3.438,-7.566,-12.998,-1.166,10.744
-0.038,-2.528,-7.446,-14.319,-1.846,12.123
0.383,-2.399,-7.374,-10.336,-7.150,13.794
0.383,-2.399,-7.374,-10.336,-7.150,13.794
-2.667,-2.279,-7.049,-11.793,-2.875,5.090
-2.212,-2.131,-6.757,-14.727,1.632,7.305
-2.212,-2.131,-6.757,-14.727,1.632,7.305
-0.057,0.230,-6.546,-7.868,-4.585,17.155
-1.346,0.651,-6.512,-3.866,-7.519,12.026
-2.792,-0.077,-6.345,-4.779,-3.206,4.682
-2.653,-0.675,-6.187,-7.635,4.177,4.741
-2.049,0.163,-6.958,-5.343,5.731,10.977
-2.049,0.163,-6.958,-5.343,5.731,10.977
-3.754,0.895,-7.743,1.379,-0.738,10.608
-4.472,0.335,-7.393,-3.905,0.699,7.441
-3.711,0.311,-7.039,-9.734,6.470,9.850
-2.509,0.579,-7.513,-4.119,9.617,15.931
-2.509,0.579,-7.513,-4.119,9.617,15.931
-1.863,2.404,-8.873,8.529,-0.894,19.156
-2.413,2.107,-8.327,-0.019,5.323,10.763
-2.413,2.107,-8.327,-0.019,5.323,10.763
-2.964,1.695,-8.088,-1.651,13.270,8.918
-2.203,2.375,-8.447,1.904,9.986,12.415
-1.494,2.892,-8.188,0.117,4.935,12.434
-1.992,3.232,-7.312,-1.515,2.137,9.228
-2.988,3.812,-6.780,-2.467,4.838,5.051
-3.721,3.922,-7.350,0.894,11.482,3.847
-3.721,3.922,-7.350,0.894,11.482,3.847
-3.237,3.912,-9.452,7.111,13.075,7.383
-3.237,3.912,-9.452,7.111,13.075,7.383
-2.715,3.860,-9.941,3.905,8.782,6.761
-2.615,2.591,-9.917,-4.041,3.186,0.680
-2.672,2.356,-9.654,-2.895,1.651,-0.097
-2.969,2.059,-9.457,-0.602,-2.157,0.816
-3.180,1.705,-9.251,-0.525,-3.808,1.243
-3.180,1.705,-9.251,-0.525,-3.808,1.243
-2.744,1.058,-8.931,-5.751,1.263,-1.438
-2.710,0.819,-8.710,-5.207,-0.039,-1.321
-2.705,0.670,-8.480,-3.322,-1.360,-0.389
-2.667,0.436,-8.456,-1.496,-0.874,0.486
-2.524,0.359,-8.490,-0.019,-0.933,0.952
-2.366,0.105,-8.614,-0.097,0.000,0.253
-2.236,0.038,-8.840,-0.136,2.001,-0.855
-2.088,0.019,-9.050,0.291,1.554,-1.224
-2.198,-0.201,-9.079,0.816,-0.486,-1.107
-2.380,-0.192,-8.964,0.777,-0.894,-1.302
-2.380,-0.192,-8.964,0.777,-0.894,-1.302
-2.615,-0.383,-8.749,-0.350,1.651,-1.399
-2.648,-0.532,-8.667,0.175,0.175,-0.797
-2.495,-0.393,-8.567,0.583,-1.302,0.136
-2.581,-0.407,-8.480,0.583,-2.487,0.583
-2.337,-0.230,-8.504,0.097,0.233,0.816
-2.337,-0.230,-8.504,0.097,0.233,0.816
-2.016,-0.196,-8.897,1.321,2.487,1.185
-1.925,-0.120,-8.959,1.962,1.224,1.146
-1.925,-0.120,-8.959,1.962,1.224,1.146
-1.939,-0.249,-9.050,1.127,0.719,-0.214
-1.978,-0.220,-8.983,0.719,0.641,-0.816
-2.026,-0.230,-8.998,0.019,1.574,-1.224
-2.026,-0.125,-8.907,-0.019,1.923,-1.379
-2.207,-0.239,-8.820,-0.058,0.835,-1.302
-2.207,-0.239,-8.820,-0.058,0.835,-1.302
-2.322,-0.120,-8.686,-0.797,2.079,-1.379
-2.385,-0.278,-8.734,-0.389,1.535,-1.166
-2.284,-0.163,-8.859,0.039,2.234,-0.719
-2.303,-0.235,-8.662,-0.408,1.379,-0.447
-2.255,-0.196,-8.863,-0.058,2.040,-0.019
-2.255,-0.196,-8.863,-0.058,2.040,-0.019
-2.169,-0.172,-8.859,0.097,1.399,0.408
-2.102,-0.062,-8.897,0.447,1.399,0.427
-2.174,-0.235,-8.959,0.719,1.107,0.661
-2.174,-0.235,-8.959,0.719,1.107,0.661
-2.035,-0.220,-9.060,0.253,0.835,0.525
-2.016,-0.053,-8.926,-0.291,0.816,0.408
-2.064,0.043,-8.801,-0.408,0.291,0.291
-2.164,-0.057,-8.940,0.253,0.486,0.544
-2.002,0.043,-9.074,0.855,1.185,0.525
-2.093,-0.139,-8.931,0.175,0.758,0.214

-1.666,2.428,-8.595,-2.429,26.811,-4.605
-1.460,3.127,-8.744,-2.429,34.660,-2.914
-1.111,3.745,-9.065,-1.477,46.997,-1.904
-0.790,4.793,-9.917,2.001,52.729,-1.146
-0.134,5.708,-10.472,4.061,52.262,1.302
1.121,7.106,-10.108,3.283,45.307,4.274
1.279,7.422,-9.768,-0.991,38.526,4.974
1.432,7.480,-9.270,-6.295,36.933,2.739
2.423,7.322,-8.950,-10.627,34.097,0.350
3.184,7.197,-8.495,-13.639,29.570,0.816
3.184,7.197,-8.495,-13.639,29.570,0.816
4.267,6.235,-9.132,-14.280,28.152,-5.071
4.468,5.512,-9.218,-14.804,22.809,-8.626
3.481,4.951,-7.973,-19.467,19.564,-9.287
2.916,4.731,-6.752,-21.954,23.605,-6.586
2.916,4.731,-6.752,-21.954,23.605,-6.586
5.914,1.954,-5.942,-12.356,19.953,5.498
6.431,0.670,-7.369,-6.295,21.022,6.975
6.431,0.670,-7.369,-6.295,21.022,6.975
5.492,-2.294,-2.830,-14.552,31.804,5.615
6.383,-6.378,-4.195,0.835,46.278,15.232
8.921,-5.258,-5.579,7.383,66.134,29.317
10.741,-6.412,-4.597,7.150,51.233,36.020
12.129,-7.882,-3.946,6.645,39.168,31.008
14.322,-7.355,-5.516,11.987,46.065,23.916
13.997,-6.929,-7.513,31.629,40.566,15.096
9.582,-9.208,-8.236,43.500,11.696,-3.517
6.637,-12.177,-7.978,33.339,-0.797,-14.668
7.188,-11.023,-8.222,20.614,6.159,-8.082
8.892,-8.859,-8.437,19.118,5.615,5.615
8.892,-8.859,-8.437,19.118,5.615,5.615
10.142,-5.976,-7.451,10.705,-15.348,5.731
10.271,-4.559,-6.469,2.040,-14.338,-4.702
10.271,-4.559,-6.469,2.040,-14.338,-4.702
7.872,-6.326,-7.815,3.419,-12.162,-17.194
7.700,-6.033,-8.083,-0.058,-6.781,-14.688
8.696,-4.568,-7.820,-4.177,-9.714,-10.006
7.719,-3.869,-6.857,-2.312,-20.419,-9.559
6.709,-3.591,-6.306,-0.466,-22.420,-12.220
7.628,-2.969,-6.747,1.282,-15.407,-6.625
8.571,-2.763,-7.642,9.015,-13.580,-1.962
7.714,-2.796,-8.701,12.784,-19.254,-1.088
7.365,-4.065,-8.935,6.547,-18.107,-3.730
8.816,-4.267,-8.519,-4.624,-12.784,-2.254
10.219,-2.883,-7.767,-6.547,-15.543,2.021
9.294,-0.637,-6.675,-0.641,-29.337,-0.563
7.494,-2.093,-6.441,3.225,-36.059,-8.820
7.527,-2.610,-6.752,-0.466,-26.869,-14.047
7.010,-3.524,-7.259,2.021,-24.907,-12.667
7.010,-3.524,-7.259,2.021,-24.907,-12.667
4.343,-0.915,-7.935,0.136,-25.723,-6.625
3.840,-1.178,-7.240,-4.255,-26.772,-4.041
3.840,-1.178,-7.240,-4.255,-26.772,-4.041
5.981,-0.077,-7.527,-4.721,-18.068,1.923
6.206,1.245,-7.527,1.535,-27.608,6.606
4.252,0.848,-7.532,4.158,-34.369,-0.874
2.940,-0.804,-7.686,2.157,-28.657,-7.325
3.745,-0.517,-7.939,0.486,-22.595,-4.022
3.725,1.398,-8.279,4.352,-27.316,4.041
2.289,2.145,-8.796,10.938,-43.403,5.926
0.690,1.312,-8.303,6.314,-44.938,0.058
0.690,1.312,-8.303,6.314,-44.938,0.058
1.250,0.139,-8.011,-0.058,-17.369,-3.808
1.001,0.560,-8.658,6.664,-22.518,1.049
0.747,0.704,-8.634,5.207,-25.373,1.651
1.015,1.025,-8.236,-2.059,-16.106,-1.826
1.044,0.972,-8.169,-4.099,-6.256,-2.914
1.547,0.991,-8.935,2.856,-4.760,2.370
1.547,0.991,-8.935,2.856,-4.760,2.370
1.307,1.839,-8.998,2.914,-13.425,1.341
-1.053,1.025,-9.117,-1.846,-4.566,-4.935
-1.413,1.101,-9.644,-2.778,8.937,-5.343
-0.790,1.092,-9.840,1.885,3.186,1.846
-0.790,1.092,-9.840,1.885,3.186,1.846
0.412,2.600,-8.543,-2.467,-14.086,10.297
1.188,3.189,-8.701,-2.623,-7.227,8.412
1.188,3.189,-8.701,-2.623,-7.227,8.412
0.891,2.916,-8.854,2.001,-13.017,4.080
-0.441,3.347,-8.303,1.457,-12.473,3.050
-1.106,3.836,-8.174,-1.826,-1.243,-0.971
-1.504,3.242,-8.188,-2.059,4.274,-2.448
-1.259,2.782,-8.385,0.311,4.274,0.194
-1.226,2.351,-8.911,3.769,2.759,4.352
-1.226,2.351,-8.911,3.769,2.759,4.352
0.019,1.911,-9.663,2.215,5.343,4.624
0.096,1.666,-9.419,-0.738,4.469,2.021
-0.134,1.432,-9.338,-2.273,5.440,0.175
-0.177,0.996,-9.132,-0.466,5.693,1.457
-0.172,0.723,-9.294,3.478,2.798,4.313
0.153,0.694,-9.682,3.750,2.992,4.702
0.484,0.536,-9.970,1.535,5.168,1.846
0.340,0.091,-9.869,0.000,4.255,-0.777
0.369,-0.172,-9.663,-0.622,4.061,-0.894
0.225,-0.273,-9.735,0.719,2.370,0.253
0.225,-0.192,-9.730,0.816,1.651,1.166
0.225,-0.192,-9.730,0.816,1.651,1.166
0.287,-0.201,-9.534,-0.544,0.758,0.272
0.402,-0.225,-9.433,-1.146,2.448,-0.797
0.335,-0.350,-9.323,-0.758,1.341,-0.894
0.383,-0.421,-9.237,-1.243,2.098,0.447
0.632,-0.283,-9.347,-0.835,1.982,2.001
0.575,-0.321,-9.429,-0.058,-0.699,2.293
0.680,-0.158,-9.089,-1.282,-0.661,1.360
0.503,-0.455,-8.945,-0.758,-0.525,0.952
0.627,-0.254,-9.227,0.155,1.438,1.399
0.651,-0.211,-9.036,-0.408,2.312,1.166
0.536,-0.168,-9.031,0.078,2.331,1.515
0.536,-0.168,-9.031,0.078,2.331,1.515
0.838,-0.177,-9.242,0.544,3.361,0.583
0.838,-0.177,-9.242,0.544,3.361,0.583
0.809,-0.263,-9.385,1.535,1.069,0.816
0.824,-0.057,-9.294,1.107,1.477,0.913
0.757,0.034,-9.199,0.563,2.273,-0.058
0.699,-0.053,-9.237,0.136,2.739,-0.680
0.785,0.024,-9.357,0.272,3.186,-0.680
0.690,-0.144,-9.476,1.321,1.457,-0.194
0.819,-0.062,-9.515,1.379,1.088,0.447
0.685,-0.086,-9.476,0.894,0.291,0.194
0.809,-0.010,-9.328,0.253,1.962,-0.019

-0.474,3.649,-8.887,25.879,2.739,6.917
-0.005,3.194,-9.764,31.241,5.731,5.207
0.086,2.447,-9.543,34.291,4.061,6.470
-0.421,1.489,-9.773,41.868,-0.039,10.588
-0.024,0.254,-10.377,46.531,3.808,12.356
-0.024,0.254,-10.377,46.531,3.808,12.356
1.580,-3.127,-11.397,53.273,8.354,10.744
2.571,-4.870,-11.100,54.030,9.947,8.276
2.571,-4.870,-11.100,54.030,9.947,8.276
1.724,-6.627,-7.820,50.747,6.081,14.649
1.915,-5.847,-6.048,42.587,5.731,19.428
2.653,-6.096,-4.453,41.305,8.063,17.874
3.031,-7.791,-4.037,46.725,10.414,11.132
2.399,-8.174,-3.788,45.501,11.191,2.487
1.403,-10.650,-1.944,41.790,9.559,-5.032
0.306,-12.100,-0.062,34.447,12.687,-6.373
0.115,-11.430,0.374,34.039,12.473,4.663
0.479,-10.616,0.939,30.697,3.361,18.943
0.479,-10.616,0.939,30.697,3.361,18.943
1.092,-8.825,0.857,20.983,1.671,13.211
1.092,-8.825,0.857,20.983,1.671,13.211
0.723,-11.828,2.236,25.917,0.583,-0.835
0.464,-13.743,2.030,25.801,0.855,-2.642
0.709,-13.111,0.819,19.079,-1.282,1.185
0.249,-13.839,0.623,10.258,-9.209,6.975
-0.192,-13.911,0.905,0.719,-13.036,6.897
-0.192,-13.911,0.905,0.719,-13.036,6.897
0.235,-13.580,1.528,-12.959,-12.434,2.778
-0.053,-13.968,1.025,-15.582,-12.356,0.563
-0.412,-13.312,0.895,-20.924,-13.503,-2.137
-0.752,-12.460,0.900,-25.335,-13.289,-3.011
-1.101,-11.789,0.694,-26.461,-10.006,-3.439
-0.694,-11.938,-1.106,-24.732,-10.161,0.699
-0.694,-11.938,-1.106,-24.732,-10.161,0.699
-0.311,-12.474,-3.333,-40.392,-18.787,1.632
-0.311,-12.474,-3.333,-40.392,-18.787,1.632
-0.110,-11.325,-3.275,-57.236,-3.322,-10.880
0.876,-9.874,-3.333,-56.614,-3.419,-5.615
0.345,-10.070,-3.271,-47.347,-14.280,2.584
