// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
41	0.0001	-8.66577941894531	0.90292236328125	-4.63316528320312	0.345997055383346	0.817036438822242	-0.461234750753586	0.367815931911224	-0.570366125369275	-0.734434424073053	-0.863132364066098	0.0844626584231682	-0.497864019019008
42	0.0001	-8.86516479492188	0.783770141601563	-4.84392700195313	0.344978675686402	0.816232720776276	-0.463415427943239	0.365572284379653	-0.571582021866424	-0.734609350044316	-0.864492115762254	0.0840127241151525	-0.495575669269237
43	0.0001	-8.85498596191406	0.838855590820313	-4.55472839355469	0.343969014429777	0.815276593861101	-0.46584266937932	0.362921124087697	-0.572991744829106	-0.734825637854736	-0.866010147055524	0.0836931052114691	-0.492972503631725
44	0.0001	-8.82025817871094	0.923878784179687	-4.243974609375	0.343595116895259	0.814819016200776	-0.466917944057983	0.361275376554468	-0.573610676958578	-0.735153653037615	-0.866846294299723	0.0839092492918498	-0.491463874503627
45	0.0001	-8.86815856933594	0.914298706054688	-4.26852355957031	0.343879540991991	0.81466521420391	-0.46697692668186	0.360865877579652	-0.573769648406636	-0.73523071818715	-0.866904077557492	0.0843147634369112	-0.491292520786519
46	0.0001	-8.94240417480469	0.911903686523438	-4.38408325195313	0.343797263724156	0.814614489287535	-0.467125973692956	0.360545398430753	-0.57383092744433	-0.735340113402492	-0.867070041649574	0.0843877985919072	-0.490987008303294
47	0.0001	-8.92264526367187	0.858614501953125	-4.4882666015625	0.343859625909783	0.814582176597913	-0.46713642037224	0.360376837189755	-0.573855813870714	-0.735403317985369	-0.867115386143213	0.0845303641053703	-0.490882393917241
48	0.0001	-8.98012573242188	0.890348510742188	-4.41282348632812	0.343654711382674	0.814659992680116	-0.467151512542691	0.359992585123425	-0.573727278868906	-0.735691748042504	-0.867356200185739	0.0846528546956006	-0.490435639193606
49	0.0001	-8.88013366699219	0.841250610351563	-4.37390441894531	0.343388206068049	0.814739976858725	-0.467207994411067	0.359749246823279	-0.573618517236852	-0.735895560587968	-0.867562688999159	0.0846201323045474	-0.490075926633119
50	0.0001	-8.92923156738281	0.929866333007813	-4.29606628417969	0.343218105961972	0.814918390171547	-0.467021786536872	0.359494127150555	-0.573338639739575	-0.736238260840765	-0.867735734128852	0.084798711911138	-0.489738577379886
51	0.0001	-8.89270751953125	0.91250244140625	-4.33378784179687	0.343108503667316	0.81522425700341	-0.466568286003683	0.35948038888535	-0.572871673633003	-0.736608373259332	-0.867784768659841	0.0850144478436499	-0.489614275669966
52	0.0001	-8.90588012695313	0.853824462890625	-4.3445654296875	0.343095845993942	0.815498639527188	-0.466097853879427	0.359624156335377	-0.57245425191625	-0.736862670816669	-0.867730203831681	0.0851944739540821	-0.489679686086648
53	0.0001	-8.87833740234375	0.828078002929688	-4.38887329101563	0.343154601606234	0.815629210069615	-0.465826052381877	0.359701724911744	-0.572246244174764	-0.736986366986115	-0.867674817251247	0.0853418286017567	-0.489752165690898
54	0.0001	-8.88252868652344	0.817300415039063	-4.40863220214844	0.343248364858327	0.815798800857021	-0.465459854920197	0.359910642697845	-0.571983765888889	-0.737088122840403	-0.867551087426504	0.0854803373870882	-0.489947163095451
55	0.0001	-8.94420043945312	0.84065185546875	-4.43258239746094	0.343155356322822	0.815901037123871	-0.465349222678139	0.359692885753973	-0.571814877050498	-0.737325419554828	-0.867678183063822	0.0856343622847435	-0.4896951364177
56	0.0001	-8.82564697265625	0.832868041992188	-4.44276123046875	0.343293743142311	0.815986288663955	-0.465097605489176	0.35977221745186	-0.571665922986711	-0.737402213208995	-0.867590547129873	0.0858163691155487	-0.489818531011957
57	0.0001	-8.89570129394531	0.8382568359375	-4.40743469238281	0.343454882431642	0.815961650448126	-0.465021858337689	0.359844224951189	-0.571686827787302	-0.73735086946702	-0.8674969034545	0.0859113259847771	-0.489967719920805
58	0.0001	-8.84001708984375	0.87418212890625	-4.43198364257813	0.34360291552077	0.816004936002053	-0.464836509824596	0.35984360360435	-0.571594835069937	-0.737422487768313	-0.867438538105532	0.0861120719856201	-0.490035808556559
59	0.0001	-8.90408386230469	0.844843139648437	-4.54454956054688	0.343988466424867	0.815984546893025	-0.464587079241829	0.360036615592568	-0.571585549478013	-0.737335469823992	-0.867205610221312	0.0863665378471496	-0.490403151234756
60	0.0001	-8.82385070800781	0.884959716796875	-4.43138488769531	0.344254331388726	0.816009768549189	-0.46434579028177	0.360246612039905	-0.571524371186003	-0.737280320945984	-0.867012879854661	0.0865329461693248	-0.490714494786311
61	0.0001	-8.88851623535156	0.858015747070313	-4.56131469726563	0.344570526955623	0.816014931750715	-0.464102125736783	0.360440875322471	-0.571485400827601	-0.737215580436067	-0.866806510906728	0.0867413845911659	-0.491042161987046
62	0.0001	-8.85259094238281	0.9436376953125	-4.550537109375	0.344700508582742	0.816080544996639	-0.463890184699772	0.36042296066137	-0.571358654912292	-0.737322573155677	-0.866762279296285	0.0869587921650559	-0.491081785097251
63	0.0001	-8.86097351074219	0.94603271484375	-4.56670349121094	0.344760985456958	0.816164849207742	-0.463696885717869	0.360262694374491	-0.571198849176634	-0.737524688224958	-0.866804853440946	0.0872170488894919	-0.490960825763348
64	0.0001	-8.784931640625	0.977766723632813	-4.50443298339844	0.344824490986304	0.816392955530047	-0.463247895383187	0.360465569779456	-0.570846074861395	-0.737698672778331	-0.866695242527389	0.0873916527836251	-0.491123259074682
65	0.0001	-8.82444946289062	0.934656372070313	-4.60741882324219	0.344899548939161	0.816552800019799	-0.46291017046657	0.360577568884721	-0.570590647861895	-0.737841534063872	-0.866618784679139	0.0875661884083604	-0.491227080573622
66	0.0001	-8.74481506347656	0.931063842773438	-4.59185119628906	0.345311518705278	0.816878689108791	-0.462027231155651	0.361137261304281	-0.570060771754396	-0.737977367542139	-0.866221584553917	0.0879768366485472	-0.491853883451393
67	0.0001	-8.92444152832031	0.881965942382813	-4.84392700195313	0.345270462305435	0.817044902780208	-0.461763938284782	0.361218719826872	-0.569810125202964	-0.738131057240391	-0.866203985390293	0.0880570727259453	-0.491870519178483
68	0.0001	-8.78074035644531	0.9053173828125	-4.70800964355469	0.345513667391941	0.817097708572991	-0.461488505046592	0.361041942433928	-0.569668028739878	-0.738327199035196	-0.866180709464778	0.0884854320009191	-0.491834633667357
69	0.0001	-8.78253662109375	0.933458862304688	-4.61759765625	0.345598584090515	0.817197788151286	-0.461247649007861	0.36112359666894	-0.56950231566214	-0.738415100322542	-0.866112790924785	0.0886278031777144	-0.491928598376199
70	0.0001	-8.81067810058594	0.897533569335938	-4.61580139160156	0.345913698086524	0.817113721388137	-0.461160362341925	0.361010285264814	-0.569573574560632	-0.738415544998372	-0.866034229929235	0.0889444179330793	-0.492009759160754
71	0.0001	-8.83163452148438	0.911304931640625	-4.62418395996094	0.346002758754911	0.817091838967164	-0.461132321169585	0.360980321820807	-0.569590881057103	-0.738416843980918	-0.866011142071589	0.08903457143072	-0.49203409119492
72	0.0001	-8.7705615234375	0.937051391601563	-4.66789306640625	0.346243034959421	0.817068638613847	-0.46099305909721	0.360975796811862	-0.569587955425708	-0.738421312767991	-0.865916990743414	0.0892658995791559	-0.492157865236546
73	0.0001	-8.81906066894531	0.926273803710938	-4.665498046875	0.346507670914701	0.817064915437317	-0.460800779034367	0.361049372150608	-0.569557749105927	-0.738408641135138	-0.865780448420338	0.0894924264661565	-0.492356903819048
74	0.0001	-8.78313537597656	0.94124267578125	-4.59484497070313	0.346576317050246	0.817027600574886	-0.460815316974958	0.360921409509512	-0.569592931436282	-0.738444059232309	-0.865806325119859	0.0896091086701927	-0.492290173602702
75	0.0001	-8.8184619140625	0.935853881835938	-4.59304870605469	0.346741540169697	0.81701736232307	-0.460709164206009	0.360852525151875	-0.569574763335985	-0.738491735947175	-0.865768883370304	0.0898176966605682	-0.492318008968114
76	0.0001	-8.77116027832031	1.00171691894531	-4.64753540039063	0.346853071422913	0.817007944610362	-0.460641905701211	0.360596451551556	-0.569544678129954	-0.738640006188585	-0.865830899178886	0.0900937181905471	-0.492158486637875
77	0.0001	-8.78253662109375	0.9340576171875	-4.63136901855469	0.346813944156884	0.81699358433038	-0.460696832310951	0.360539911705797	-0.569568348422487	-0.738649354255764	-0.865870117399557	0.0900743006538459	-0.492093040142003
78	0.0001	-8.78792541503906	0.962199096679688	-4.56909851074219	0.346883197404358	0.816993349256125	-0.460645107029034	0.360523675968408	-0.569555478521247	-0.738667202434669	-0.865849136065144	0.090157773695302	-0.492114671004178
79	0.0001	-8.85618347167969	0.82628173828125	-4.68405944824219	0.347068905517202	0.81697647435139	-0.460535140005043	0.360540634643241	-0.569553267207297	-0.738660630184486	-0.86576765104394	0.090324504813844	-0.492227445634631
80	0.0001	-8.79091918945313	0.969384155273438	-4.59125244140625	0.34739011042842	0.816867193275449	-0.460486807332003	0.360268286271288	-0.569646210662329	-0.738721839791676	-0.865752200738572	0.0907258685730788	-0.4921808038597
81	0.0001	-8.80648681640625	0.968785400390625	-4.65531921386719	0.347510707628213	0.816833976425586	-0.460454735061444	0.360078754690873	-0.569659317798504	-0.738804136470292	-0.865782650844892	0.0909423806710014	-0.492087273655682
82	0.0001	-8.76996276855469	0.947230224609375	-4.59723999023438	0.34758041409854	0.816766482560493	-0.460521843891088	0.35978595688014	-0.569725064361436	-0.738896079479516	-0.86587638896492	0.0911365130127167	-0.491886384268719
83	0.0001	-8.79810424804688	0.931063842773438	-4.62298645019531	0.347710833616473	0.816726499932296	-0.460494300175451	0.359570455843102	-0.569744455169142	-0.738986023608567	-0.865913542722668	0.0913733008726205	-0.491777039335022
84	0.0001	-8.78672790527344	0.935255126953125	-4.62478271484375	0.348067902942712	0.816676561784522	-0.46031307647391	0.359468364961936	-0.569753203489679	-0.73902894510624	-0.865812467877805	0.0917642661664185	-0.491882191100962
85	0.0001	-8.83163452148438	0.892743530273438	-4.71639221191406	0.348091437095543	0.816525659220191	-0.460562915632374	0.359200932923945	-0.569963052775785	-0.738997163903269	-0.865913991807112	0.0918039558272983	-0.491696036680318
86	0.0001	-8.78433288574219	0.9436376953125	-4.6702880859375	0.348033595039309	0.816454567442331	-0.460732629652568	0.358997761538157	-0.570065402576759	-0.739016944322382	-0.866021491612424	0.0918007412146231	-0.491507273575721
87	0.0001	-8.75679016113281	0.917891235351563	-4.68106567382813	0.34812230630888	0.816373159854978	-0.460809856360066	0.359060830266207	-0.570187564494039	-0.738892049940246	-0.865959687294235	0.0917660349189975	-0.491622634564883
88	0.0001	-8.80049926757813	0.918489990234375	-4.70980590820313	0.348256220336959	0.816177732147615	-0.461054784752302	0.3588375475953	-0.570454394278726	-0.738794557697797	-0.865998394589971	0.0918460320017548	-0.491539507031862
89	0.0001	-8.79690673828125	0.9819580078125	-4.64993041992188	0.348266104619544	0.816089156307278	-0.461204086420323	0.358659768277092	-0.570575767269849	-0.73878715772802	-0.866068063718177	0.0918791748009206	-0.491410547551993
90	0.0001	-8.81067810058594	0.925675048828125	-4.64573913574219	0.348028964639258	0.815915627510055	-0.461689861873747	0.358155134559243	-0.570840351781242	-0.73882757959291	-0.866372171391127	0.0917768029686193	-0.490893347964589
91	0.0001	-8.88192993164063	0.871787109375	-4.75471252441406	0.347304913720303	0.815329889501859	-0.463267167183926	0.356449950906384	-0.571718209195527	-0.738973424267136	-0.867365395554013	0.0915175423574448	-0.489184842402423
92	0.0001	-8.93402160644531	0.921483764648438	-4.48467407226563	0.346423592961966	0.814737871565865	-0.46496547707937	0.354326334573482	-0.572585196322499	-0.739323367397546	-0.86858709572906	0.0913695440978539	-0.487040104657005
93	0.0001	-8.8519921875	0.90292236328125	-4.3254052734375	0.345784190944964	0.81419040277247	-0.466398200388617	0.352662954087442	-0.573386379461155	-0.739497735400689	-0.869518334543244	0.0912252590110441	-0.48540273795222
94	0.0001	-8.83043701171875	0.916693725585938	-4.26972106933594	0.345556077525373	0.814034581331926	-0.466839049010507	0.352150456553091	-0.573617505772801	-0.739562717435404	-0.869816677946985	0.0911628074751236	-0.484879664760779
95	0.0001	-8.966953125	0.839454345703125	-4.35175048828125	0.345394584037514	0.81387163017464	-0.467242496905437	0.351832530849563	-0.573869018135482	-0.739518911360764	-0.870009454864454	0.0910347165706174	-0.484557766241924
96	0.0001	-8.90109008789063	0.844843139648437	-4.33678161621094	0.345292217164133	0.813633750602367	-0.467732193297193	0.351480769527416	-0.574225443579918	-0.739409499937526	-0.870192250837878	0.0909134743928082	-0.484252193340965
97	0.0001	-8.85857849121094	0.907113647460938	-4.27451110839844	0.345419565423506	0.81348986771422	-0.467888404375378	0.351227558598195	-0.574405337233791	-0.739390093684306	-0.87024394620347	0.0910645028737094	-0.484130902145872
98	0.0001	-8.90528137207031	0.941841430664063	-4.32839904785156	0.345425772486401	0.813455332429018	-0.467943861852006	0.351050231679322	-0.57444032019256	-0.739447126828527	-0.870313030202391	0.0911522938815303	-0.483990174259837
99	0.0001	-8.85917724609375	0.890348510742188	-4.30085632324219	0.345543077855611	0.813433050281767	-0.467895986363819	0.351245397914551	-0.574476556348481	-0.739326285647846	-0.870187710663579	0.0911227683693325	-0.484221012859612
100	0.0001	-8.91665771484375	0.832269287109375	-4.40084838867188	0.345812510262976	0.813273516664865	-0.467974245912297	0.351217307092512	-0.574681038607657	-0.739180699872168	-0.870092012918348	0.0912572789227717	-0.484367627014139
101	0.0001	-8.91067016601563	0.929267578125	-4.33318908691406	0.345913569454331	0.813106203261325	-0.468190244115912	0.350933424501491	-0.574898707957847	-0.739146269121379	-0.870166382960765	0.0913771186148418	-0.484211408538284
102	0.0001	-8.87234985351563	0.923280029296875	-4.37989196777344	0.346045680925615	0.813083226078594	-0.468132517757903	0.350889345049115	-0.574908431611838	-0.739159632821368	-0.870131630412164	0.0915202859001344	-0.484246820356135
103	0.0001	-8.94719421386719	0.97477294921875	-4.40923095703125	0.345971648378314	0.813206696376682	-0.467972742247362	0.350822899903981	-0.574718733174797	-0.739338671138551	-0.870187859844846	0.0916146642523988	-0.484127918914584
104	0.0001	-8.86875732421875	0.974174194335938	-4.33139282226563	0.345879333082204	0.813391583378085	-0.467719594454093	0.350887777040678	-0.574448717837297	-0.739517706683577	-0.870198399717019	0.0916668024138324	-0.484099103970625
105	0.0001	-8.89630004882813	0.961001586914063	-4.33139282226563	0.345823195833857	0.813739054309563	-0.46715636430925	0.351202560107568	-0.573941445704777	-0.739762109516432	-0.870093718513787	0.091760385753816	-0.484269504108159
106	0.0001	-8.85797973632813	0.8813671875	-4.34516418457031	0.345800406028833	0.814105600047226	-0.466534190774952	0.351654158713999	-0.573411997360492	-0.739958129857495	-0.869920359486685	0.0918191333807756	-0.484569721398025
107	0.0001	-8.98072448730469	0.801134033203125	-4.47988403320312	0.34563444311593	0.81434105939344	-0.46624614820705	0.351587769067906	-0.573059151387144	-0.740262959800974	-0.870013144943106	0.0919339327855387	-0.484381336994718
108	0.0001	-8.87474487304688	0.871787109375	-4.3828857421875	0.345327832982115	0.814562526223139	-0.466086449750316	0.351368285295746	-0.57273565618942	-0.740617442555603	-0.870223543611757	0.0919878198581319	-0.483993001128678
109	0.0001	-8.9286328125	0.887354736328125	-4.43617492675781	0.345057330956703	0.814780709738428	-0.46590539103039	0.35115716273566	-0.572411956594021	-0.740967744917176	-0.870416041564307	0.0920703371686477	-0.483631024233531
110	0.0001	-8.88612121582031	0.892743530273438	-4.36073181152344	0.344710143101486	0.815106481102085	-0.465592463113751	0.351131930374963	-0.571949316513376	-0.741336864597353	-0.87056377406489	0.092061956340595	-0.483366642912642
111	0.0001	-8.9430029296875	0.85023193359375	-4.3445654296875	0.34455237375839	0.815329495706968	-0.465318681300978	0.351058703587451	-0.571612893149119	-0.741630964173687	-0.870655757675189	0.0921765361462235	-0.483179094964928
112	0.0001	-8.89330627441406	0.8095166015625	-4.33259033203125	0.344246261808762	0.815475782303653	-0.465288899187309	0.350875008931323	-0.571411897036255	-0.741872746522523	-0.870850870894746	0.0921286730701855	-0.482836481906856
113	0.0001	-8.86935607910156	0.823287963867188	-4.31822021484375	0.344169925996991	0.815649856929406	-0.465040184210209	0.350960182241838	-0.571156139872322	-0.742029389153101	-0.870846721599158	0.092173612152222	-0.482835388826057
114	0.0001	-8.92204650878906	0.808917846679688	-4.3924658203125	0.343942426970871	0.815800072855876	-0.464944994658222	0.350794510653401	-0.570937285038201	-0.74227611294494	-0.871003339961925	0.0922000958869075	-0.482547742812685
115	0.0001	-8.83941833496094	0.860410766601563	-4.30025756835937	0.34375441599312	0.815872656801766	-0.46495667472191	0.350653675634981	-0.570838260084889	-0.742418804036465	-0.871134261321931	0.0921709754016097	-0.482316918679627
116	0.0001	-8.90767639160156	0.871787109375	-4.37091064453125	0.343771420586887	0.815972828210944	-0.464768279908502	0.350690354604088	-0.570679275602542	-0.742523696312392	-0.87111278579489	0.0922686730108929	-0.482337025745978
117	0.0001	-8.88911499023438	0.877774658203125	-4.33139282226563	0.343754997146316	0.816178789185935	-0.464418653824237	0.350726914665254	-0.570356712434895	-0.742754233855217	-0.871104547839309	0.0924413579705488	-0.482318838601846
118	0.0001	-8.89270751953125	0.85502197265625	-4.3541455078125	0.343870867279636	0.816275954819401	-0.464162032290478	0.350896699731203	-0.570199611335261	-0.742794661633259	-0.870990432068057	0.0925525192352554	-0.482503573488432
119	0.0001	-8.90707763671875	0.830473022460938	-4.42060729980469	0.343975633025695	0.816347835428378	-0.463957945805409	0.351021611949089	-0.570080004502913	-0.74282744726526	-0.870898726505692	0.0926552753887259	-0.482649363527399
120	0.0001	-8.95437927246094	0.874780883789062	-4.37689819335938	0.343764406228291	0.816601478201269	-0.463668048079672	0.35105869188284	-0.569713651557423	-0.743090943345845	-0.870967179556165	0.0926735184861855	-0.482522321874719
121	0.0001	-8.89091125488281	0.915496215820313	-4.31283142089844	0.343587461176693	0.816959495879112	-0.463168261666428	0.351142749614564	-0.569178595763977	-0.74346115938714	-0.871003114756359	0.0928057553015606	-0.482432032381379
