// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
11	0.0001	-9.55912170410156	0.183817749023438	-0.657432861328125	0.137338757587734	0.958144380201637	-0.251191983057338	0.131168587105723	-0.268954011492399	-0.954179512177261	-0.981800828794184	0.0980973312081797	-0.162616254380941
12	0.0001	-9.37949523925781	0.19399658203125	-0.703536987304688	0.134947465674935	0.958153893522881	-0.252448604343255	0.129947797189987	-0.26969253904698	-0.954138095030202	-0.982294635795891	0.0959533777901436	-0.160904312488136
13	0.0001	-9.52678894042969	0.0293389892578125	-0.772393798828125	0.131734461998484	0.958422508449027	-0.253125120879466	0.129005108696131	-0.269754402786267	-0.95424852324105	-0.982854879141509	0.0930529820892305	-0.159177351002057
14	0.0001	-9.50882629394531	-0.350271606445313	-0.68737060546875	0.128017422393499	0.958712848201267	-0.25393151489632	0.127799115011212	-0.26984996650474	-0.954383770702196	-0.983503393876237	0.0897255274222768	-0.157068150694909
15	0.0001	-9.41362426757813	-0.448467407226563	-0.61552001953125	0.125550527632015	0.958818695109686	-0.25476219287697	0.126219507258334	-0.270145038958804	-0.954510499634975	-0.98402525424848	0.0876833384064852	-0.154938475425272
16	0.0001	-9.36332885742187	-0.209564208984375	-0.817300415039063	0.123343918611832	0.959086949646235	-0.254830337204497	0.124400372488806	-0.269709139024076	-0.954872519057669	-0.984535842448676	0.0860767294056369	-0.152577755877797
17	0.0001	-9.51361633300781	-0.267044677734375	-0.4167333984375	0.120795163368887	0.959483487173917	-0.254558375126933	0.122667667179071	-0.268898520721749	-0.955325195408611	-0.985069120384721	0.0841725810120814	-0.1501792418087
18	0.0001	-9.49565368652344	-0.386196899414063	-0.468226318359375	0.118702366074807	0.959784450077438	-0.254408250019125	0.121684815347368	-0.26834993826137	-0.955605104815266	-0.985445358202128	0.0824749660483121	-0.148644966188601
19	0.0001	-9.51062255859375	-0.237705688476563	-0.276026000976562	0.116682016616882	0.960179411481329	-0.253851934728862	0.12047215524524	-0.267393931137187	-0.956026644713194	-0.985835567835115	0.0809690271546472	-0.146874946239465
20	0.0001	-9.29387329101563	-0.5221142578125	-0.268840942382813	0.114523767162001	0.960562124806036	-0.253386485715274	0.119826285466691	-0.266559333394167	-0.95634082998255	-0.98616731241016	0.0791613931697164	-0.145627970407991
21	0.0001	-9.5034375	-0.4358935546875	-0.236508178710938	0.113055860220249	0.960776250351161	-0.253233823236596	0.11935302119536	-0.266154515796137	-0.956512744323286	-0.986394053510766	0.0779151492489603	-0.144761875906996
22	0.0001	-9.37769897460938	-0.21794677734375	-0.200582885742188	0.11192072318695	0.960984423234169	-0.252947998653089	0.119136441298075	-0.265687441915426	-0.956669583274846	-0.986549674408816	0.0769358272180793	-0.144224194967867
23	0.0001	-9.50583251953125	-0.165855102539063	-0.185614013671875	0.110824445782326	0.961025266267448	-0.25327530438758	0.118730455462863	-0.265822654114537	-0.956682494616205	-0.986722362755918	0.0759523150080617	-0.143562615893883
24	0.0001	-9.33638488769531	-0.324525146484375	-0.2442919921875	0.110077278979331	0.9611644145408	-0.25307303466183	0.119158928166967	-0.265545834256301	-0.956706098939076	-0.986754347591439	0.0751556925958782	-0.143761884308142
25	0.0001	-9.41003173828125	-0.247884521484375	-0.177830200195313	0.109342960679955	0.961228542525141	-0.253147794745944	0.118565709976459	-0.265469038046902	-0.956801109037939	-0.986907437081878	0.074604818031045	-0.142995915183038
26	0.0001	-10.0237554931641	0.185015258789062	-0.296982421875	0.108775220537206	0.96139832828209	-0.252747316055947	0.117752566496056	-0.264927429593095	-0.957051613097636	-0.987067517691001	0.0743418551396066	-0.142024660160578
27	0.0001	-9.47290100097656	-0.0868194580078125	-0.047900390625	0.107202894898926	0.961834273376002	-0.251758554739552	0.117478945523169	-0.263698163269954	-0.957424658156879	-0.987272118862907	0.0730623654647919	-0.141264482686325
28	0.0001	-9.45673461914063	-0.067060546875	0.0305364990234375	0.105169024426395	0.962325150600617	-0.250738470966664	0.117158690965184	-0.262370698248002	-0.95782851170352	-0.987528894479815	0.0713576991105787	-0.140338025300056
29	0.0001	-9.31243469238281	0.0473016357421875	0.211959228515625	0.103043914376704	0.962986786706949	-0.249075089757593	0.117312282312032	-0.260426209207132	-0.958340241238333	-0.98773467091556	0.0695315625153749	-0.139805513787911
30	0.0001	-9.39206909179688	-0.21315673828125	0.145497436523437	0.10116632593769	0.963626695376318	-0.247364036299514	0.117628559667375	-0.258481404272336	-0.958827870681688	-0.987891135928878	0.0679040175801043	-0.139499634227595
31	0.0001	-9.6806689453125	-0.770597534179688	0.200582885742188	0.0983987225995173	0.964074630786987	-0.246734265280928	0.117905440642382	-0.257485416003835	-0.959061816366525	-0.988137641453714	0.0652791453549166	-0.139005880177864
32	0.0001	-9.47828979492188	-1.27355163574219	-0.499960327148438	0.0961200423067762	0.964355529406971	-0.246534683907039	0.118912902038173	-0.257032974289124	-0.959058794786298	-0.988241194848608	0.0628686172130953	-0.139380334961248
33	0.0001	-9.53577026367187	-0.57240966796875	-0.772992553710938	0.0952197853742524	0.964413143298187	-0.246658633554538	0.119115101055987	-0.257042754110278	-0.959031081487887	-0.988303994312329	0.0619379656843331	-0.139351724902073
34	0.0001	-9.32919982910156	-0.14609619140625	-0.298179931640625	0.0953646451131512	0.964534923807074	-0.246125913342997	0.118198208567797	-0.256475544163041	-0.959296345629251	-0.988400105197185	0.0623913135200215	-0.138464999344384
35	0.0001	-9.44655578613281	-0.350870361328125	-0.0143701171875	0.0944469348710706	0.964718100717519	-0.245761597165715	0.117614406872811	-0.255949077293487	-0.959508687364825	-0.988557852525292	0.0617175500210116	-0.137638353048804
36	0.0001	-9.24836791992188	-0.368234252929688	-0.179027709960938	0.094519121459735	0.964945465548032	-0.244839507017908	0.117878336646107	-0.255058476508353	-0.959713431869527	-0.988519515957084	0.0618499966008907	-0.137854069553433
37	0.0001	-9.63755859375	-0.207169189453125	0	0.0931303626820578	0.965298176365113	-0.243979848046708	0.117216833335012	-0.253970566840263	-0.9600828949428	-0.988729967953647	0.0608143230252706	-0.136801566457982
38	0.0001	-9.48607360839844	-0.0143701171875	-0.13412109375	0.0930271919515444	0.965825442263992	-0.241923865365067	0.116600459475102	-0.251873404704222	-0.960710216898362	-0.988812557772102	0.0611637398976544	-0.136046765907633
39	0.0001	-9.56870178222656	-0.159268798828125	-0.0317340087890625	0.0922674940049072	0.966287979071898	-0.240362748884269	0.115401977826238	-0.250143033763082	-0.961306842882955	-0.989024313686902	0.0609590367455833	-0.13459161480272
40	0.0001	-9.63935485839844	-0.3879931640625	-0.075443115234375	0.0914975800714355	0.966792355695317	-0.238622576069765	0.114748265213516	-0.24826772944771	-0.961871077715391	-0.98917189025546	0.0606273493068758	-0.133653642092022
41	0.0001	-9.23220153808594	-0.357456665039063	-0.0173638916015625	0.0905349171343958	0.967293387076357	-0.23695343867059	0.113618127778487	-0.246409260844765	-0.962482933464302	-0.989390898391318	0.0602161065520338	-0.132210705663856
42	0.0001	-9.35434753417969	-0.44068359375	0.0796343994140625	0.0897369579965728	0.967740045583557	-0.23542829597025	0.112628312509624	-0.244725950940735	-0.963028593634367	-0.989576748711668	0.0599033647643201	-0.130955890662303
43	0.0001	-9.38248901367188	-0.432899780273438	0.140108642578125	0.0891020383837225	0.968133114654426	-0.234049351773053	0.111810399777967	-0.243220963423056	-0.963505058343262	-0.98972686194594	0.0596811131018929	-0.129918834206447
44	0.0001	-9.52978271484375	-0.248483276367188	0.106578369140625	0.0882773954765462	0.968512868856508	-0.232787294127522	0.111061530595249	-0.241812602195028	-0.963946057537199	-0.989885062959189	0.0592409341503399	-0.128911108331582
45	0.0001	-9.40224792480469	-0.362246704101563	0.118553466796875	0.0875846492384759	0.968897175467968	-0.2314458739921	0.110822558563795	-0.240373636816013	-0.964333383865361	-0.989973378294158	0.058811377249962	-0.128428704637302
46	0.0001	-9.54115905761719	-0.504151611328125	0.135917358398437	0.0868291166687877	0.969283454922439	-0.230109296883326	0.110152445002842	-0.238906439469108	-0.964774663867211	-0.99011471222198	0.0584234301784332	-0.127512977566096
47	0.0001	-9.41482177734375	-0.167052612304688	0.253273315429688	0.086213764262719	0.969651219196128	-0.228787455869229	0.109780677371744	-0.237490160375295	-0.965166631520546	-0.990209770567557	0.058094206564673	-0.126923888359
48	0.0001	-9.47349975585938	-0.441282348632813	0.142503662109375	0.0855195834769393	0.969999716331446	-0.227567465071008	0.109799595860046	-0.23618844857762	-0.96548385046435	-0.990267867594875	0.0575809610497311	-0.126704314581975
49	0.0001	-9.45793212890625	-0.30895751953125	0.116757202148438	0.0849485198737486	0.970313283348906	-0.226441783087675	0.109907369387173	-0.235001574030141	-0.965761166312742	-0.990305063667581	0.0571523609313054	-0.126607616336171
50	0.0001	-9.56930053710938	-0.283809814453125	0.037122802734375	0.0845048522159775	0.970704306248831	-0.224926832063077	0.10975233653266	-0.233428413304168	-0.966160235410214	-0.990360214557096	0.0569589825424823	-0.126262899262403
51	0.0001	-9.44356201171875	-0.37122802734375	0.15567626953125	0.0838676956643771	0.970965096643253	-0.224037922514258	0.109329028257547	-0.232438740801737	-0.966446788682524	-0.99046119217474	0.0565598167877171	-0.125648772062173
