0.01	0.855370746220673	-0.11954785145237	-0.0331596514916801	-0.502940985838261
0.02	0.861852471032975	-0.130291483532492	-0.00553609225563386	-0.490105906081323
0.03	0.904287022942949	-0.199522142637268	0.0678756162548121	-0.37127994216284
0.04	0.931136286123212	-0.244242298347674	0.0840761152873002	-0.257414302634324
0.05	0.800001067162267	-0.53550929032144	0.269663809838851	0.0225725980307359
0.06	0.948477051394368	-0.0777405536474654	0.0254591281192674	-0.306103776670982
0.07	0.772625485017361	-0.245866787601455	0.163007978020759	0.562163483123737
0.08	0.835300521862754	-0.198926129156679	-0.158961331037029	0.487270693300436
0.09	0.479166845251355	0.0303802750496379	0.444815347974489	0.756052563983554
0.1	0.626584616033175	-0.564712432742912	0.509343060160929	-0.170473559011481
0.11	0.635412861949346	-0.56121771275083	0.50094828735518	-0.17417229159651
0.12	0.730643196898487	-0.556726308015049	0.382330620649978	-0.100197970554765
0.13	0.519945980713105	0.20603278591353	0.772853634008152	-0.299839838362733
0.14	0.644149666103687	-0.398025744018041	0.486411123473738	0.435948315421001
0.15	0.642740735474389	-0.570196713071825	0.473498029483577	0.193803177061415
0.16	0.560456745471387	-0.385558048937076	0.368581851347677	0.633546088467584
0.17	0.556407578927304	-0.462678941871018	0.450211835318956	0.523113855867065
0.18	0.565953694398914	-0.480206055455086	0.451734204785284	0.49500986689913
0.19	0.448180045944149	-0.76857141919213	-0.271065004758961	-0.36736410169411
0.2	0.250366026147657	0.0947531794312296	0.749871267237097	0.605005595437706
0.21	0.472724238458883	-0.745290524684529	-0.43298424511233	0.183298858898344
0.22	0.662930391668915	-0.678455391254679	-0.303350431846368	0.0905543669724532
0.23	0.351634050619995	-0.491696727887216	0.221560707905748	0.765178851603913
0.24	0.397152909364976	-0.139085405883094	0.368740929410136	0.828827450939591
0.25	0.100315014178293	0.93388855016636	0.00888953743719629	0.343088982514355
0.26	0.245754174190967	0.954572884304352	0.150799845981967	0.0751990749304862
0.27	0.56750621503935	0.435082043275866	0.689620777225883	-0.114295647900426
0.28	0.585503949813581	0.430231399017656	0.678552872355022	-0.107944742673071
0.29	0.952970627725806	-0.0836173379727041	-0.0198251172928031	0.290623619491894
0.3	0.73129232722161	-0.0804888368282154	-0.150866446102609	0.660282056952339
0.31	0.59136604678506	-0.569242148230725	0.453103116408909	-0.347774555262478
0.32	0.734952660791896	-0.632560604262708	-0.241802408360022	0.0352599438599
0.33	0.39961712072665	-0.166140365242841	-0.863980175604623	0.257374808443488
0.34	0.290802174514723	0.666500725430902	-0.266374757152005	-0.632657385201343
0.35	0.0112614569435455	-0.806528867975853	0.357773921454634	0.470512684033142
0.36	0.0754307867180623	-0.786677145063771	0.311957112904149	0.527382238568874
0.37	0.570711470976895	0.379701699077053	0.193863717170274	-0.701806166814108
0.38	0.710349875714303	-0.0266992296936532	0.621545160294107	-0.329198752915944
0.39	0.739564714663978	-0.0688913986670858	0.604264201930272	-0.288379580205071
0.4	0.753081505823307	-0.0415947024417755	0.57231275264121	-0.321863697051908
0.41	0.779039962999312	-0.470349468602736	0.394331387231128	-0.127948702531634
0.42	0.0154757491707494	-0.74221879839747	-0.451601864715967	0.494901517756898
0.43	0.372428060613398	0.414180113586208	0.668247971836707	-0.493149897408067
0.44	0.0594481143098173	-0.874388042354627	-0.479955501951777	-0.0394232068516544
0.45	0.959267886381313	-0.057819475079836	0.226471350799872	-0.158659250363484
0.46	0.83033025919057	0.262941538638835	0.46657669826018	-0.154011663751132
0.47	0.122177754240101	-0.669538337422243	-0.702591179662388	-0.207741775652654
0.48	0.92928305378088	0.258290334050769	0.117770292911785	0.236324495977664
0.49	0.183281035605152	-0.414741626413109	-0.567315966825287	0.687422751363964
0.5	0.466167479006604	-0.455322326362534	-0.561847489317257	0.509604610831115
0.51	0.463613279696476	-0.471423848998138	-0.564970254272337	0.493589802642142
0.52	0.470605457351043	-0.460968090815927	-0.561354106171607	0.500919644499207
0.53	0.483588398245243	-0.441539291280222	-0.557138302689765	0.510668411999731
0.54	0.487228900190978	-0.42315006684641	-0.570407841213164	0.508120964366859
0.55	0.477871690402994	-0.420543942674068	-0.590237375357078	0.496388235681632
0.56	0.473514080947416	-0.416344444099546	-0.605439663111185	0.48567945534455
0.57	0.464867705330184	-0.421623586025409	-0.617885723120649	0.473654728058105
0.58	0.459826734660179	-0.427450479508326	-0.62321616358246	0.466312207763662
0.59	0.44975476371038	-0.426247672602796	-0.626798377604647	0.472395351324186
0.6	0.446020979440635	-0.413777699412187	-0.618331101463711	0.497513768985994
0.61	0.444381743031442	-0.403622935346685	-0.617396693062317	0.508364746927025
0.62	0.434714035470484	-0.389180177568778	-0.635775757593356	0.505323344809139
0.63	0.425618235557831	-0.371755597649137	-0.651513268333408	0.506139658950662
0.64	0.416658391138678	-0.353718072251616	-0.677205771636445	0.492617146797202
0.65	0.41251075956442	-0.332956834803608	-0.689303932756542	0.49379622081129
0.66	0.407390711797473	-0.307223092565011	-0.701655921853676	0.497318556524494
0.67	0.403276792315096	-0.281905281540304	-0.716257291498744	0.494846171445847
0.68	0.409760378087892	-0.267342890151299	-0.734193539884276	0.470727158369914
0.69	0.409127104912731	-0.257849506572566	-0.738400259589443	0.469993298488665
0.7	0.412206057855378	-0.255531623843928	-0.737672588260123	0.469711515307667
0.71	0.406948803542156	-0.273153712868136	-0.743839616865496	0.454403284344812
0.72	0.390470441876294	-0.267101556752663	-0.77394801417274	0.420944252555263
0.73	0.394065660224258	-0.264621201638091	-0.789116089366333	0.389850833754166
0.74	0.399994697140708	-0.278706487422473	-0.801528661286351	0.346235095367946
0.75	0.3801106688765	-0.301284885361731	-0.811471666239847	0.325970906905441
0.76	0.352303637029434	-0.313924681633986	-0.841555891223833	0.262901357058674
0.77	0.345404955671883	-0.289145428277328	-0.84929507613763	0.275296588340652
0.78	0.342548772861214	-0.269932765645723	-0.858147780858799	0.270885633523163
0.79	0.347363599514412	-0.258622264986895	-0.866755760989951	0.247361081369263
0.8	0.362342339609003	-0.271233190073275	-0.869315983101126	0.198570660104333
0.81	0.365472550541813	-0.28997329176988	-0.86953667509014	0.162022453795105
0.82	0.374923402173378	-0.295267218430119	-0.86347052461828	0.163304517202413
0.83	0.379879139658357	-0.300826831609629	-0.857705774298546	0.171860005152654
0.84	0.381290660490802	-0.300036135627291	-0.853243535707775	0.191236027759482
0.85	0.379825211464996	-0.305708880569513	-0.851796060667751	0.191620354105216
0.86	0.382303873566167	-0.312201037123464	-0.846982539384721	0.197471108400057
0.87	0.384043101849235	-0.324993524482999	-0.843601778438398	0.187686292471528
0.88	0.385158729724197	-0.331029414555848	-0.840328371647053	0.189527062503137
0.89	0.386415414122586	-0.340610852088713	-0.837093986756685	0.18423092168165
0.9	0.38917481552344	-0.346283467963073	-0.834412726805489	0.179961451768961
0.91	0.392259944044979	-0.348341402036548	-0.831537039398194	0.182583011350806
0.92	0.392923697641273	-0.344050791122912	-0.82941082123001	0.198286940029265
0.93	0.394131505906557	-0.34585413448333	-0.82377645056945	0.215493928452322
0.94	0.38479277144133	-0.348001375795667	-0.83148468665537	0.19865241339698
0.95	0.391334081046992	-0.341337588505545	-0.825149083954577	0.222430386712894
0.96	0.390393313926991	-0.344754937119311	-0.820249705017747	0.236489989621678
0.97	0.399155743288353	-0.343984932116951	-0.812938158048924	0.247952838790851
0.98	0.405652547241249	-0.348318495914609	-0.802110505329752	0.265967993488164
0.99	0.410812739065242	-0.350300687254829	-0.795588263921884	0.274884769021987
1	0.416174897094397	-0.35313196669301	-0.78915349564475	0.281661196190861
1.01	0.4168017797472	-0.357531691699076	-0.783852335869032	0.289867006371934
1.02	0.418234026310685	-0.364709646882342	-0.779887342838471	0.289556393794474
1.03	0.418464429295294	-0.367415670263329	-0.777065991134753	0.293362731241166
1.04	0.417800070616643	-0.373699224461525	-0.775757178203012	0.289815098116166
1.05	0.418336191575367	-0.37568372210431	-0.774262968110654	0.290471044988222
1.06	0.420298600891255	-0.381231664089533	-0.770007615402122	0.291718660025576
1.07	0.421543963989237	-0.386378461074216	-0.76670203183652	0.291856755309714
1.08	0.422729277488708	-0.388634094289667	-0.765856418314382	0.289356951249131
1.09	0.426000181207805	-0.392666711197053	-0.762934138796742	0.286824335416436
1.1	0.427370434252407	-0.398379787288031	-0.759368215506964	0.286370337648683
1.11	0.429691961440329	-0.404033389037335	-0.755739992173125	0.284567923432585
1.12	0.430333619192579	-0.409044287298425	-0.753056429320549	0.283552043688853
1.13	0.429525156168142	-0.414483723068254	-0.751823929278659	0.280128832672056
1.14	0.428680922971344	-0.421874357909618	-0.750127315634436	0.274888527876046
1.15	0.429014450981184	-0.426817140654794	-0.747932104456129	0.27271101264233
1.16	0.431599082999443	-0.427222602777206	-0.744554055535105	0.277204505043726
1.17	0.431600215156632	-0.433030860116031	-0.740783771911965	0.278289295043487
1.18	0.430598068987042	-0.440724550170318	-0.738073726090243	0.274944264746632
1.19	0.43216722166658	-0.44712760895542	-0.732385204082203	0.27734510391977
1.2	0.43379935857128	-0.449385563414208	-0.727853721032377	0.283018891025604
1.21	0.435230001777022	-0.452216517745896	-0.72416586764011	0.285760149034108
1.22	0.440159037034163	-0.449244074387258	-0.718888803384709	0.296038295011297
1.23	0.443186191038745	-0.445971045661795	-0.712971135979463	0.310431934188556
1.24	0.446476685200809	-0.44594188346824	-0.707478834539704	0.318226499241089
1.25	0.448621228620041	-0.448413483229629	-0.70384316491075	0.319795466662263
1.26	0.45066827491087	-0.45150788343503	-0.699866693729522	0.321287018400973
1.27	0.453051114097131	-0.452775059091568	-0.695352048638115	0.325921711971988
1.28	0.456979141060103	-0.45171167415771	-0.690471735888583	0.332227948861346
1.29	0.457233499103052	-0.456871651876404	-0.68768424872825	0.330599750545533
1.3	0.455846901478928	-0.45730542387333	-0.686001753084402	0.335375828695542
1.31	0.451973995514697	-0.459925110089343	-0.692853807205779	0.322710400093091
1.32	0.456529911614817	-0.45587737671349	-0.685465854750408	0.337480101892078
1.33	0.461551945298577	-0.458683668742365	-0.672875545554085	0.351877242821182
1.34	0.466004612025415	-0.454600114051649	-0.65737315238326	0.379524671663075
1.35	0.469938634548567	-0.456079776386722	-0.644386184409604	0.394861194183093
1.36	0.47185561247787	-0.445380904505713	-0.639475241371797	0.412382767034814
1.37	0.464162587984463	-0.441478965620282	-0.646393804483278	0.414517146033848
1.38	0.468384063126988	-0.428513088214933	-0.637449374402476	0.43663623041503
1.39	0.486060786204847	-0.392336297342368	-0.612277624024912	0.484699136599205
1.4	0.495185614059807	-0.400623346213492	-0.601515680851337	0.482152494328163
1.41	0.498027526120811	-0.39824038693405	-0.592035526350984	0.492815495879458
1.42	0.501098309432904	-0.396566465266233	-0.581938289088616	0.502974502934638
1.43	0.499982675991209	-0.390762491827584	-0.593213802879008	0.495398206257544
1.44	0.488350832284873	-0.411954470971681	-0.62245795094244	0.452054286299394
1.45	0.484466997375373	-0.418721867662978	-0.632360403585588	0.435986291036759
1.46	0.494774886564651	-0.399788761185204	-0.634603279591172	0.438913927310429
1.47	0.493253826018162	-0.42918946301216	-0.629868910873896	0.419240054231833
1.48	0.47990009224954	-0.458407285887909	-0.635866766127543	0.393995072860392
1.49	0.480322938353913	-0.458585207314177	-0.641140014137226	0.384615346542223
1.5	0.480139803803952	-0.465016213775752	-0.643865907936811	0.372373981805218
1.51	0.483492396612837	-0.461243481707633	-0.636503102512863	0.385166656775083
1.52	0.481518109157586	-0.464199298269671	-0.633756095567795	0.388603311064011
1.53	0.483093868147151	-0.461075675369415	-0.626765948414521	0.401489703540834
1.54	0.487107644443248	-0.459808402243733	-0.617210761369688	0.412738721227444
1.55	0.488754032551069	-0.458878068905539	-0.613364552236065	0.417533638887747
1.56	0.491190070142423	-0.458745031802726	-0.606753446776997	0.424423804249987
1.57	0.496021919968444	-0.455510825784783	-0.6006466061351	0.430924351878689
1.58	0.499830251717552	-0.453393803021804	-0.597300410725124	0.433400505533845
1.59	0.504244577560419	-0.448533257488438	-0.591550776101835	0.441160970872359
1.6	0.5054977745635	-0.449901192423441	-0.584925590218234	0.447127466026373
1.61	0.505758497810533	-0.451821625090308	-0.578064034521662	0.453770352695859
1.62	0.505000766555058	-0.456904555770486	-0.575863324111772	0.452320555179531
1.63	0.502862494877028	-0.465088539632495	-0.574812181587869	0.447675013203505
1.64	0.502885478814499	-0.467436765558082	-0.573396523950571	0.447018446737395
1.65	0.498688266833755	-0.477651154734552	-0.574408191463433	0.439561846027158
1.66	0.494945225064232	-0.48622016478463	-0.572690064044292	0.43662943795382
1.67	0.488275241027431	-0.495401850709334	-0.573724500795132	0.432440160601149
1.68	0.486473109191905	-0.499291802729635	-0.569077235556434	0.43612235637674
1.69	0.485085535959907	-0.507286399338127	-0.570457124031244	0.426533939436302
1.7	0.491328481631333	-0.506617107550638	-0.563683203461101	0.42918140175304
1.71	0.498273946030951	-0.508324515464394	-0.559095691540864	0.425136765506203
1.72	0.505609536278877	-0.497273479575859	-0.552535223662557	0.437930256943438
1.73	0.513644508481966	-0.505858857715541	-0.528824424513622	0.447907203575567
1.74	0.521407193467513	-0.488182129689797	-0.528844462079869	0.458406240990805
1.75	0.53518132202151	-0.460981380807731	-0.502940731486976	0.498124221173044
1.76	0.527661561197726	-0.466615335923439	-0.52501215337477	0.477708743822238
1.77	0.522527770941523	-0.490434136098023	-0.523996203059758	0.460290197509816
1.78	0.52647181684201	-0.472356893224618	-0.525964380987362	0.47230060494016
1.79	0.518655172632783	-0.470642277108089	-0.530726269394275	0.477307328536455
1.8	0.497009877361271	-0.487566308704685	-0.555467423761989	0.454660552017261
1.81	0.483060624342482	-0.501359523462213	-0.568425751582835	0.438387073692968
1.82	0.476913346342118	-0.512200331046873	-0.572990104440816	0.426481911889754
1.83	0.476326393462019	-0.522589351932939	-0.559191121005469	0.432803449993671
1.84	0.472159431241634	-0.528932383217952	-0.558462745296735	0.430598847639642
1.85	0.474061646710093	-0.530278225816406	-0.552991364383291	0.433902188587504
1.86	0.473855082260027	-0.539008850342166	-0.541704307988412	0.43759257646349
1.87	0.473192446805396	-0.53256462003015	-0.54452917476595	0.44266444583587
1.88	0.481662692227273	-0.527788029966251	-0.546230663852673	0.437118871941933
1.89	0.491192326658988	-0.526896678541541	-0.547495115203329	0.425862756297982
1.9	0.499259172073089	-0.527514539604975	-0.536302450065505	0.42993996285526
1.91	0.481037344575107	-0.562532782919243	-0.548644308277956	0.388779325915699
1.92	0.487281837460138	-0.567421583630466	-0.544608524438849	0.379461081562134
1.93	0.506903950021195	-0.567579546997681	-0.51816672394247	0.390390944415395
1.94	0.511410073749314	-0.577938765940093	-0.510506122893391	0.379249281844701
1.95	0.51496325338017	-0.576403965381756	-0.502076564395484	0.387930973041758
1.96	0.512855726217158	-0.581115892272051	-0.503670859271537	0.381574356260744
1.97	0.506585326919274	-0.594373727887674	-0.501625463779998	0.372106264707415
1.98	0.51508117466719	-0.591981215912489	-0.493476390867301	0.375140873761873
1.99	0.518088464406954	-0.5888935380476	-0.49248663796882	0.377154683540311
2	0.521848547334377	-0.577729059431136	-0.49489029810307	0.38598810911383
2.01	0.510151125218156	-0.59973585179873	-0.490436446886121	0.37354361066898
2.02	0.500329103921011	-0.617295441707537	-0.485852946511528	0.364093449244504
2.03	0.513446281445697	-0.616152370820168	-0.472447155209849	0.365407796217312
2.04	0.52412213525927	-0.608044549578444	-0.458211983810687	0.381601350825029
2.05	0.539920380249409	-0.594312119772139	-0.443195411190165	0.398568582283227
2.06	0.543783291422191	-0.582768848926354	-0.432485061886201	0.421469894460317
2.07	0.539241198404555	-0.592925828780846	-0.428563540884294	0.417122503507641
2.08	0.541250322757311	-0.597450472392649	-0.424524095187365	0.412165396119392
2.09	0.547755334518897	-0.592416191704011	-0.407892931058035	0.427352905811922
2.1	0.542885215433695	-0.605368780455269	-0.404759696027655	0.418298781955209
2.11	0.510828274793653	-0.641245744457097	-0.431482367233567	0.376405812459799
2.12	0.50292481857418	-0.654375474924451	-0.436612090590913	0.358091115540946
2.13	0.497707894006093	-0.657476473045645	-0.44270188062095	0.352174082706483
2.14	0.494210736026074	-0.650466591563725	-0.450320164667439	0.360361916619843
2.15	0.495656782451462	-0.654089938956644	-0.436499764312714	0.368725726686519
2.16	0.498924854648498	-0.652336943075372	-0.422917616321658	0.382976751145367
2.17	0.503721690470345	-0.653242150998569	-0.409302593109972	0.389885288234775
2.18	0.515992596571703	-0.649361948269838	-0.38934321182117	0.400615231651478
2.19	0.526337502403263	-0.654473362263133	-0.35454130046531	0.411015714926147
2.2	0.512772512231416	-0.668697500251365	-0.362443487646742	0.398174235881635
2.21	0.513738636832292	-0.673001158370653	-0.358645282514569	0.393084743010338
2.22	0.517683648245839	-0.670840294511213	-0.349246518658146	0.400004760976857
2.23	0.53451844900772	-0.656772900819501	-0.331077874653744	0.416325383965809
2.24	0.538541102326054	-0.660832820425654	-0.310450266697974	0.420587798754161
2.25	0.543039004736421	-0.65739668928754	-0.303821999362638	0.425006382248488
2.26	0.538485865035584	-0.663423245123147	-0.306861798100374	0.419211650427034
2.27	0.522840630434933	-0.686857815555294	-0.306581493051643	0.401088275190434
2.28	0.51086266625274	-0.70235569527827	-0.313989070410434	0.383570954586125
2.29	0.508665530993603	-0.707810770277856	-0.314205595198197	0.376215543277802
2.3	0.517403881421445	-0.701988911527944	-0.306043415793297	0.381892942107348
