// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
15	0.0001	0.547860717773437	0.195792846679688	9.01245849609375	0.0323956961000476	-0.92329252482233	0.382728928200365	0.96812246781629	-0.0661719532792388	-0.241578475673034	0.248373521502373	0.378354577356238	0.891716551158547
16	0.0001	0.471220092773438	0.076640625	8.99030456542969	0.0328995871440003	-0.924417793746251	0.379959681770406	0.967585461577511	-0.0657828023538277	-0.243825752245969	0.250391676598064	0.37566523065063	0.892288990613815
17	0.0001	0.61072998046875	0.276624755859375	8.95018798828125	0.0334535013916522	-0.925569656691135	0.377096372108367	0.967141113601679	-0.0651662673674987	-0.245746666261603	0.252029620532871	0.372926491697816	0.892976428672121
18	0.0001	0.494571533203125	0.161663818359375	9.0867041015625	0.0343111327830712	-0.926493026129337	0.374744471207844	0.966862163244429	-0.0641438181622183	-0.247109546310692	0.252982812565294	0.370804858551336	0.893590204412111
19	0.0001	0.590971069335938	0.142503662109375	9.02443359375	0.0345543324693081	-0.92768462341576	0.371762340192711	0.966475626314248	-0.0636798953091003	-0.248736275347817	0.254422604829216	0.367894156533346	0.894384161163722
20	0.0001	0.39996826171875	0.195792846679688	9.13340698242188	0.0349452033308198	-0.928671599880809	0.369253154812503	0.966221982497317	-0.0630022762715532	-0.249891563930351	0.255330987745557	0.365513026798528	0.895101286971177
21	0.0001	0.556243286132812	0.266445922851562	9.09867919921875	0.035422524180099	-0.929608509719947	0.366842286871305	0.965675800909226	-0.0626770473973839	-0.252075058797714	0.257323711148108	0.363179854047282	0.895480262928871
22	0.0001	0.558638305664062	0.470022583007813	9.14119079589844	0.0355181373515168	-0.930655642416238	0.364168281372634	0.965483175495923	-0.0621313869055569	-0.252946493542608	0.258032361833526	0.360582537014775	0.896325573799276
23	0.0001	0.441282348632813	0.290396118164063	8.90887390136719	0.0362041593929595	-0.931553951649407	0.36179620507825	0.965043533146742	-0.0614473468828342	-0.254784620204428	0.259577036685265	0.358373351028553	0.896765467275732
24	0.0001	0.571212158203125	0.320333862304688	9.22681274414063	0.0359619920239217	-0.932668896732096	0.358936574060385	0.964834890366629	-0.0611796645403084	-0.255637796458097	0.260385040777859	0.355507774479364	0.897671350118652
25	0.0001	0.4933740234375	0.328716430664063	9.00946472167969	0.0360229511286876	-0.933705072604322	0.356226310629826	0.964636523813818	-0.0606477824860586	-0.25651164379793	0.261110558799089	0.352869216385449	0.898501303399804
26	0.0001	0.576002197265625	0.340691528320313	9.0675439453125	0.0359642071930562	-0.934780336731921	0.353401043943467	0.964504189901669	-0.0601046288058297	-0.257136347602278	0.261607040163488	0.350104492481131	0.899437936091996
27	0.0001	0.492775268554688	0.290396118164063	8.9813232421875	0.0357872108517172	-0.935853183121441	0.350568246110398	0.964356659945035	-0.0596887022484903	-0.257785746781211	0.262174575348393	0.347298255776439	0.900360157701091
28	0.0001	0.437091064453125	0.248483276367188	9.07472900390625	0.0357684255004276	-0.936851400880298	0.347893765977266	0.964137023300872	-0.0592582574132535	-0.258704965605375	0.262983687778832	0.344670729243098	0.901133546354411
29	0.0001	0.428109741210938	0.26584716796875	9.04718627929688	0.0354004978009677	-0.937879883482011	0.345149429834693	0.963944148469511	-0.0590992650126196	-0.259458966902971	0.263739423270076	0.34188974982403	0.901971682248633
30	0.0001	0.410745849609375	0.271834716796875	9.1537646484375	0.0350970807594302	-0.938871873910359	0.342473063615546	0.963865994282691	-0.058746667462046	-0.259829124863905	0.264065408540394	0.339217383755838	0.902884835718398
31	0.0001	0.161065063476563	0.253273315429688	8.93102783203125	0.0339885348676849	-0.940079144607136	0.339257986453177	0.964118217113076	-0.0585849893622058	-0.258928295966534	0.263288516514205	0.335885398456298	0.904356210890157
32	0.0001	0.410147094726563	0.228724365234375	9.00108215332031	0.0333135896251079	-0.941330718757623	0.335837286002533	0.9641445299144	-0.0582486466904377	-0.258906200379352	0.263278427111738	0.332420777151473	0.90563839181849
33	0.0001	0.996926879882813	0.125738525390625	9.16094970703125	0.0343427527167617	-0.942893231881369	0.331319979186499	0.963192459702234	-0.0572110124216474	-0.262654117863115	0.266609941503681	0.328145171120949	0.906222867600132
34	0.0001	0.546663208007813	0.152083740234375	9.83814147949219	0.0331236081810784	-0.944366133158255	0.327223827257112	0.96289650379258	-0.0575834975354601	-0.263655957254167	0.26783044928666	0.323815915846194	0.907419474708141
35	0.0001	0.181422729492188	-0.173638916015625	8.72385864257813	0.0317804609702637	-0.945862360425681	0.323008355047477	0.962909950971299	-0.057661637800036	-0.263589760511799	0.267944823836863	0.319404963418192	0.908947765673505
36	0.0001	0.10298583984375	-0.107177124023438	9.08430908203125	0.0312115821523922	-0.947079033046552	0.319479486513851	0.962497216845373	-0.0577015286950266	-0.265084215205599	0.269490156971374	0.315771814368962	0.90975997743673
37	0.0001	0.0377215576171875	-0.092208251953125	9.23459655761719	0.0303782569498647	-0.948621869889655	0.31495032857856	0.962406252615078	-0.0573270005497225	-0.265495423567665	0.269909922811463	0.311175453683331	0.911218124596347
38	0.0001	0.323926391601563	-0.131127319335938	9.02503234863281	0.02874788220567	-0.949976689537458	0.310994933405902	0.962281322753591	-0.0579025814463709	-0.265823149747057	0.270533205260073	0.306906468483965	0.912480248802358
39	0.0001	-0.0125738525390625	-0.424517211914062	9.63636108398438	0.027782826405527	-0.951671021927804	0.305860066991115	0.962081135519926	-0.0576004693982752	-0.266612217652882	0.271344805061033	0.301669441521655	0.913984433575541
40	0.0001	0.179027709960938	-0.341889038085938	9.80281494140625	0.0269715859858389	-0.952996658415568	0.301777902766536	0.961112206195541	-0.0582781285883919	-0.269938857577368	0.274837880670311	0.297323105017076	0.91436486731045
41	0.0001	0.299976196289063	-0.532293090820313	10.3009790039063	0.0260113906184501	-0.955231122463064	0.294714964391103	0.960462668137835	-0.0578669886679922	-0.272328615345596	0.277191036420093	0.290146367029562	0.915958631723017
42	0.0001	0.241298217773438	-0.508941650390625	9.8483203125	0.0241119823132666	-0.957154888420953	0.288570843781555	0.959677018522498	-0.0587055803823005	-0.274906665891802	0.28006897798345	0.283563351658586	0.917144041668186
43	0.0001	0.14609619140625	-0.96040283203125	10.0650695800781	0.0232101054619829	-0.959520120384417	0.280682079196228	0.958775724365406	-0.0581720715968777	-0.278145861831018	0.28321440883549	0.275566958584664	0.918614418548045
44	0.0001	0.602347412109375	-1.0490185546875	9.40045166015625	0.0217520453677469	-0.961839814017824	0.272747173573765	0.957288902197566	-0.0586361160179071	-0.283124996472782	0.288313728864406	0.267256390135937	0.919483124195224
45	0.0001	-0.0137713623046875	-1.35797607421875	9.54714660644531	0.021539338901364	-0.964567543151311	0.262955341415107	0.956888936990946	-0.0563118079688503	-0.284943051411359	0.289654309728043	0.257756542074731	0.921771091906037
46	0.0001	1.12745544433594	-1.23223754882812	8.72325988769531	0.0181189928062813	-0.967232408712645	0.253245275643242	0.956036619495075	-0.0573856348105985	-0.287577591445882	0.292687007371554	0.247322373539719	0.923669832387398
47	0.0001	0.180225219726562	-2.08606201171875	9.56451049804688	0.0164959842635781	-0.969819556226684	0.243265104080822	0.953858144007048	-0.0576876388320534	-0.294663838021248	0.299804142090475	0.236901170715258	0.924118667541747
48	0.0001	0.968186645507813	-2.05313049316406	7.99218017578125	0.0144501953500193	-0.972186501349467	0.233761841300562	0.952097554551142	-0.0580400002574888	-0.300235915552831	0.305452841650037	0.226902545080467	0.924777701160622
49	0.0001	0.555045776367188	-2.95126281738281	9.1441845703125	0.0105867651612527	-0.974900380306466	0.222389678001766	0.949773320510742	-0.0597585520953862	-0.307180004390688	0.312759588261368	0.214471825491769	0.925301721613446
50	0.0001	0.343685302734375	-3.094365234375	8.71068603515625	0.00747958197006876	-0.977808691097484	0.209366232873828	0.949777446181259	-0.0585544439003496	-0.30739905631756	0.312836792239913	0.201150542414744	0.928262678721544
51	0.0001	1.18673217773438	-3.54642517089844	7.41258544921875	0.00410381191551616	-0.979918417853244	0.199356597783363	0.946433137469493	-0.060562050325393	-0.317169598732343	0.322873775688601	0.189979294693869	0.927178727409234
52	0.0001	0.076640625	-4.01105895996094	8.98311950683594	0.000547704943158284	-0.982655501624468	0.185439653651695	0.947093983106088	-0.0590082369166293	-0.315485364383573	0.320955896009935	0.175801573096364	0.930634793951583
53	0.0001	1.08015380859375	-4.12841491699219	8.50830688476563	-0.00292735532864846	-0.985214454180718	0.171300641750608	0.946646820786206	-0.0579339650987769	-0.317022794737701	0.322259565080928	0.161233169544372	0.932819724144236
54	0.0001	0.727487182617188	-4.301455078125	8.28078002929688	-0.00704492381351795	-0.987937661830239	0.154691775430572	0.947820260236937	-0.0559040515590056	-0.313865403164593	0.318727349521259	0.144408840992125	0.936781171517909
55	0.0001	0.762214965820313	-4.80381042480469	6.64617919921875	-0.0098629878300071	-0.990436262253141	0.137618065257049	0.949090313361242	-0.0526054576262518	-0.310580493450237	0.314849644362075	0.127548721051843	0.94053230949453
56	0.0001	0.504151611328125	-5.010380859375	7.35390747070313	-0.00986482864474413	-0.992805004808043	0.119335273846051	0.949154067603929	-0.0468501527068497	-0.31130631079736	0.314657339190948	0.110196577167565	0.942787077379525
57	0.0001	0.303568725585938	-5.70074523925781	6.08574462890625	-0.00983587011248004	-0.994857708297948	0.10080374943069	0.949057281342008	-0.041038917812392	-0.312419724019635	0.314950047453319	0.0925956125577379	0.94458060542455
58	0.0001	0.47660888671875	-6.59049499511719	5.62709838867188	-0.00892057147803159	-0.996635635989764	0.0814728941414509	0.948063259511876	-0.0343363997725268	-0.316223129474077	0.317956725621936	0.0744205665521295	0.945179929910617
59	0.0001	0.759819946289063	-6.98088317871094	4.87266723632812	-0.00835038477608833	-0.998315852303186	0.057408449850659	0.946739601522568	-0.0263734799235959	-0.320918317435463	0.321891904189869	0.0516710615033602	0.945365380908428
60	0.0001	0.699944458007813	-7.25451416015625	3.72724914550781	-0.00582935033657063	-0.999444572485355	0.0328110530800217	0.944332773078823	-0.016295215982993	-0.328588008949395	0.32894016532481	0.0290690981221311	0.943903255196449
61	0.0001	1.27534790039062	-8.05445068359375	3.43026672363281	-0.0057555833524018	-0.999967563350365	0.00563431516758606	0.940492566847711	-0.00732749650736107	-0.339735249126638	0.339765514678105	0.0033436569902946	0.940504234436748
62	0.0001	0.709524536132813	-8.24545349121094	1.31785949707031	-0.0077516371403705	-0.999772538692523	-0.0198691468853469	0.935858329371066	-0.000253073410061304	-0.352376394357861	0.35229121400972	-0.0213262005560433	0.935647419545099
63	0.0001	1.38312377929688	-8.73463623046875	0.0425115966796875	-0.0118108093083191	-0.999053424716606	-0.0418659688231706	0.930264578580925	0.00437605123540096	-0.366863277002808	0.366699220917002	-0.0432793800510742	0.929332328417159
64	0.0001	0.818497924804688	-8.89570129394531	0.213755493164063	-0.0148213650312779	-0.997665591276049	-0.066661046514602	0.924066834323854	0.0117993833367669	-0.382048766855181	0.381943468122315	-0.0672617464587737	0.921734801676716
65	0.0001	0.41912841796875	-9.13340698242188	-3.35242858886719	-0.0159510959806253	-0.995967659716121	-0.0882835394431547	0.916353402392831	0.020765433358611	-0.399831512890757	0.400052502129532	-0.0872766725822157	0.91232712223351
66	0.0001	0.28500732421875	-9.05197631835938	-1.67830993652344	-0.0147684069344871	-0.993669427993452	-0.111368586359811	0.910167712114306	0.0327544999696468	-0.412942948306842	0.413976605596532	-0.107462600949836	0.903922098090245
67	0.0001	1.24121887207031	-8.63404541015625	-2.289638671875	-0.0100759474068106	-0.99065375553883	-0.136027982123779	0.904951869950514	0.0488375048015735	-0.422702035951833	0.425394626619711	-0.127357900271511	0.896001884418503
68	0.0001	2.02918029785156	-8.63105163574219	-4.27031982421875	-0.00504910476690636	-0.986970836526275	-0.160820006179823	0.89404508651608	0.06758549711521	-0.442849391843486	0.447948534786652	-0.146016329313935	0.882055180675323
69	0.0001	0.875978393554688	-8.3107177734375	-3.97692993164063	0.00185885368955508	-0.98201594250706	-0.188788859112321	0.885075810901114	0.0894864346913172	-0.456763600743287	0.46544317979824	-0.166243395863438	0.869324898821549
70	0.0001	1.44898681640625	-7.88979309082031	-6.27435241699219	0.0116874609634823	-0.976284471916478	-0.216175931016825	0.873630775248592	0.115142680533824	-0.472769956382626	0.486449043369161	-0.183332465794386	0.854257885647525
71	0.0001	1.61544067382813	-6.94376037597656	-9.65492248535156	0.0238980115142606	-0.971248091041406	-0.236867116109625	0.858235098648708	0.141442983545115	-0.493382607976102	0.512700107756092	-0.19149680951463	0.836939407276662
72	0.0001	2.07708068847656	-6.06239318847656	-9.28489196777344	0.0321135147867679	-0.966635221949616	-0.254135927909567	0.845648315098693	0.161814435726549	-0.508620699108128	0.532773544143084	-0.198576020901104	0.822629877031161
73	0.0001	1.91242309570313	-5.62889465332031	-9.6040283203125	0.0417947099184209	-0.962518151331237	-0.267977630746923	0.830967313140298	0.182407260864421	-0.525567232308422	0.55474906643926	-0.200714721786516	0.807444780615326
74	0.0001	1.91421936035156	-4.85530334472656	-11.7954711914062	0.0524310560331844	-0.959784843843629	-0.275797095509193	0.815675267658152	0.200492760134207	-0.542656899766851	0.57612918871903	-0.196508795380333	0.793384806537234
75	0.0001	1.99864379882813	-4.70800964355469	-9.07592651367188	0.0609984567680823	-0.957152770162343	-0.283086140322105	0.803280190761062	0.215420834875288	-0.555279028086336	0.5924695126357	-0.193526325010806	0.78200219828657
76	0.0001	2.69918701171875	-4.35234924316406	-10.8452471923828	0.0655825967643125	-0.956279610148504	-0.285005666989055	0.792254841568259	0.223548322981667	-0.567766160759637	0.606655741762413	-0.188561540368948	0.772278030556604
77	0.0001	1.75016052246094	-4.1625439453125	-9.89202941894531	0.0718050305342646	-0.95604511437085	-0.284291710884438	0.77969715963395	0.231556049683308	-0.581768111118005	0.622026025861236	-0.179887562501383	0.762052549374771
78	0.0001	3.45960571289063	-4.905	-9.41901306152344	0.0743336850431278	-0.95690823243229	-0.280715403872358	0.771986577226573	0.233410819988474	-0.591232706888167	0.631277457105756	-0.172760017989176	0.756070597454014
79	0.0001	2.85426452636719	-5.23311767578125	-7.6688525390625	0.0758623882004432	-0.957929376863377	-0.276796327646643	0.763740133340672	0.234290439153209	-0.601505609987279	0.641050627315267	-0.165768812095456	0.749382942263276
80	0.0001	3.45780944824219	-5.88156921386719	-7.32277221679688	0.078293779347867	-0.959166961509262	-0.271788197066241	0.755400527234536	0.234985606442788	-0.611679497955015	0.650569079782626	-0.157418247715459	0.742953139650801
81	0.0001	4.38168823242188	-6.16418151855469	-7.44731323242188	0.0769658532119068	-0.960485041079615	-0.267478491287905	0.750556604252167	0.23240974216156	-0.618587500327847	0.656308647857713	-0.15314763338259	0.738786004967942
82	0.0001	3.26441162109375	-5.88935302734375	-6.95274169921875	0.075773174078738	-0.961907743111228	-0.262663129945366	0.74665006357926	0.229328385588908	-0.62443748615876	0.660887364569122	-0.148801832333638	0.735585417233806
83	0.0001	3.49253723144531	-6.67911071777344	-5.37981262207031	0.0769884326433865	-0.963491301852023	-0.256431847660562	0.742286656540745	0.22709975981717	-0.630425426686255	0.665645026091743	-0.141810473331412	0.732670791619841
84	0.0001	2.77702514648437	-7.30181579589844	-5.23910522460938	0.0762121211743663	-0.965123248805631	-0.250457236271919	0.742599383439017	0.222564555045436	-0.631673313155953	0.665385503525659	-0.137848226148513	0.733662046343964
85	0.0001	5.49896484375	-6.57971740722656	-6.40068969726563	0.0787178570401582	-0.966516848506699	-0.244230793586077	0.733719400052857	0.222024527022659	-0.642153370610511	0.674877278450743	-0.128647934118836	0.726629457204891
86	0.0001	3.26321411132812	-7.47605346679688	-4.36791687011719	0.0773063180476846	-0.968064862234448	-0.238483030207414	0.730008784141048	0.217876395726909	-0.647778551097488	0.679051476890243	-0.124017332224376	0.723539074992588
87	0.0001	3.44044555664063	-6.60905639648437	-6.62163024902344	0.0762053357776506	-0.970181706646768	-0.230087380981618	0.731811206911716	0.211154103695672	-0.647970911330821	0.677233419315256	-0.119001683099198	0.726080915037797
88	0.0001	1.829794921875	-5.88935302734375	-8.1478564453125	0.0790054443142999	-0.973900298193652	-0.2127823981137	0.725600270557904	0.202545228430046	-0.657631871039199	0.683565934738557	-0.102438467474564	0.722664495631594
89	0.0001	2.55189331054688	-8.04606811523437	-2.43573486328125	0.0794145347210533	-0.97993746183888	-0.18280017111538	0.745642466603498	0.180102749850231	-0.641545252880759	0.661597040253726	-0.0853555527259875	0.744985762244052
90	0.0001	5.47321838378906	-7.48623229980469	1.62921203613281	0.0825293598082542	-0.984178214465624	-0.156786947610115	0.750276045433664	0.16490824474963	-0.640227402148658	0.655953321828667	-0.0647959333975014	0.752015110617522
91	0.0001	7.37785766601563	-8.56758361816406	4.09308837890625	0.078267333439712	-0.986930425516782	-0.140863620944159	0.765895956632964	0.149976682399976	-0.625228260997193	0.63818305221113	-0.0589519289384116	0.767624297390935
92	0.0001	2.64529907226563	-7.09943664550781	3.48774719238281	0.0743225553307164	-0.990512329868142	-0.115591877518697	0.781742624765949	0.129836510490679	-0.609935200794026	0.619156382825177	-0.0450311550239252	0.783975489849048
93	0.0001	6.22166198730469	-5.91689575195312	0.640667724609375	0.0729511666775113	-0.994134560700935	-0.0798411078351837	0.786486479497692	0.106570999526408	-0.608343356688695	0.613283902322339	-0.0184145942095356	0.789647869542103
94	0.0001	2.05432800292969	-6.83598449707031	9.70102661132812	0.0648667979270865	-0.996439354784489	-0.0538601036330103	0.800098688771425	0.0841888052705584	-0.593931253002704	0.596350892304969	-0.00456697972275683	0.802710879422522
95	0.0001	4.95828918457031	-4.54035827636719	3.98710876464844	0.0480764331696447	-0.99842880327034	-0.0287850894360533	0.822760431365118	0.0559249756551125	-0.565630329524381	0.566351418426377	0.00351025613481221	0.824156386220661
96	0.0001	-0.331111450195313	-5.03492980957031	11.9122283935547	0.0511067352634041	-0.998692452843349	0.00121911625817323	0.816158944844314	0.0410622520539861	-0.576366609205349	0.575562923025218	0.0304512083502367	0.81719033618165
97	0.0001	3.89310424804688	-1.56813903808594	5.55884033203125	0.0501640070084095	-0.998459508258742	0.0237103936823344	0.814793080425169	0.0271841370225083	-0.579114201851073	0.577577534615158	0.0483697535868495	0.814901563654055
98	0.0001	1.71663024902344	-1.51065856933594	11.5038775634766	0.0587776772121893	-0.997461516250048	0.0401958736899161	0.80263439334417	0.0232786581075393	-0.596016891285599	0.593568206091412	0.0672950791430419	0.801965184431691
99	0.0001	1.82141235351563	0.180225219726562	6.44559631347656	0.0583229971431812	-0.996396048923256	0.0615901103616537	0.807102769670999	0.0107539647289446	-0.590313028343447	0.587523231194851	0.0841383737228907	0.804821214229365
100	0.0001	4.30325134277344	0.973575439453125	10.3087628173828	0.0555028260612308	-0.995441116582094	0.0775655833279882	0.811476507596356	-0.000290244838932058	-0.584384970184172	0.581743340244165	0.0953776660215996	0.807760971393044
101	0.0001	1.64537841796875	1.44719055175781	6.55516845703125	0.0551145755793177	-0.993648862113632	0.0981036308145421	0.813677328749052	-0.0122489397818526	-0.581187721957397	0.57869818406361	0.111856614889352	0.807834456721782
102	0.0001	1.13823303222656	2.68122436523438	11.2033026123047	0.0624368539284963	-0.991219481348987	0.11655719225237	0.820974959768637	-0.0154019094630452	-0.570756424946559	0.567540090834468	0.131326771753273	0.81280472705101
103	0.0001	-1.54658386230469	3.66857116699219	7.21200256347656	0.0641895029779176	-0.987448430466065	0.144309753230861	0.836896849143716	-0.0255038077984098	-0.546766147160834	0.543583822055779	0.155869025011019	0.824755403402333
104	0.0001	-1.59867553710938	4.72716979980469	9.4986474609375	0.0830208567320128	-0.982377543942703	0.167457154235304	0.845602939952517	-0.0194716730060658	-0.533457141571846	0.527316987485841	0.185890330860561	0.829084784326313
105	0.0001	0.235909423828125	6.20190307617188	11.1649822998047	0.0996271852977304	-0.977289135391141	0.187030398053601	0.850379898793612	-0.0139712810565911	-0.525983679436353	0.516651189563537	0.211449164462938	0.829675116639344
106	0.0001	-2.72912475585938	6.89765625	8.3011376953125	0.112859405835647	-0.973122117237536	0.200738883770831	0.858426835201796	-0.00624488089310231	-0.51289801137074	0.50036598917178	0.230205009514923	0.834649345817979
107	0.0001	-5.27562927246094	7.29702575683594	9.50044372558594	0.1359347171623	-0.968539536960696	0.20845363516611	0.865124599032256	0.0135121326560153	-0.501374959905622	0.482784818339686	0.248492630906928	0.839744146490865
108	0.0001	-3.22190002441406	6.2126806640625	11.0763665771484	0.158298303147539	-0.965679938701586	0.205922080433135	0.872893586831857	0.0393855984918095	-0.486318373803888	0.461517533023856	0.256731436759783	0.849170498834499
109	0.0001	-2.53752319335937	6.27554992675781	6.22944580078125	0.177597599684089	-0.963001650069283	0.20269907387625	0.879972825732838	0.0631876358838315	-0.470802664226933	0.440575667233468	0.26198309990389	0.858637255659532
110	0.0001	-2.87342468261719	5.14390319824219	3.95776977539063	0.195491705365542	-0.960134872685749	0.199809958175244	0.881690277842807	0.0828550751010105	-0.464496814292068	0.429424320562712	0.266975771902108	0.862739062594553
111	0.0001	-3.93920837402344	3.71287902832031	7.37845642089844	0.208234040460951	-0.959207871860846	0.191203668776239	0.879992930833643	0.0984102519741365	-0.46468038907318	0.426908685875706	0.265020151812223	0.864588510828882
112	0.0001	-4.94451782226563	2.22377563476563	8.48076416015625	0.223363529976384	-0.960101523383189	0.168267044526757	0.876410734092993	0.122259702808109	-0.46578620657535	0.42662976764763	0.251510695332333	0.868751639705144
113	0.0001	-5.46962585449219	2.08426574707031	6.59408752441406	0.236943632788816	-0.961026270311734	0.142429711266846	0.871545305405915	0.145486961588257	-0.468233194714694	0.429262734820704	0.235078820352952	0.872050143464076
114	0.0001	-4.3541455078125	2.15012878417969	8.91246643066406	0.254668842088227	-0.961604043046833	0.1022812068047	0.859876644793746	0.176787871424316	-0.478913566581184	0.442443145056732	0.209913584394254	0.871883220666084
115	0.0001	-3.1278955078125	1.48251708984375	9.90939331054688	0.268652178042015	-0.961476264607598	0.058218552279328	0.852047184733479	0.20901586790767	-0.479924954498676	0.449267851310366	0.178537837891645	0.875375712605704
116	0.0001	-2.58542358398438	-1.83757873535156	4.68645446777344	0.276156244949095	-0.960847872464481	0.0225631193786798	0.846850349936957	0.232156311130678	-0.478485038443052	0.454513160631537	0.151244217022261	0.877805772155808
117	0.0001	-1.88368286132813	-5.09121276855469	5.80552734375	0.285632889075081	-0.958213882540274	-0.0154921911206115	0.837494756000629	0.257440778122758	-0.482002883218551	0.46585017586137	0.124701247253762	0.876032654975422
118	0.0001	-1.60586059570313	-5.49297729492188	5.08402770996094	0.292410868362044	-0.954886243462856	-0.0518473346388363	0.82794452011309	0.2799237693004	-0.485953243630868	0.478543368649552	0.0991712933567598	0.872445585062752
119	0.0001	-0.37122802734375	-6.53121826171875	5.27622802734375	0.296366008400393	-0.950888679756792	-0.0893191344293248	0.818031063415523	0.300996819021691	-0.490128650688871	0.492942560905516	0.0721916452867563	0.867061703685905
120	0.0001	-0.872385864257813	-7.386240234375	3.73503295898438	0.297346618761042	-0.946160360592974	-0.127927949854396	0.808151871264824	0.320762951516372	-0.493965263865456	0.508404898956078	0.0434936889338967	0.860019044987018
121	0.0001	-0.144299926757813	-8.12151123046875	0.698746948242188	0.295954853946706	-0.940636544916438	-0.166173447918283	0.798407525590392	0.339102306898018	-0.49754904133871	0.524362610705618	0.014577922489461	0.851370270017623
122	0.0001	0.201181640625	-8.22509582519531	-0.31853759765625	0.293913823669391	-0.933767189246434	-0.20418986395718	0.786368683416445	0.357661711820506	-0.503688786493717	0.543358958698506	-0.0125274173092271	0.839406996526498
123	0.0001	-0.178428955078125	-8.2915576171875	-1.7196240234375	0.29845016419988	-0.925852945514412	-0.231784000248836	0.790405029284391	0.375882572559983	-0.483706710029569	0.534964848537739	-0.0388408924714258	0.843981040012759
124	0.0001	1.23463256835938	-10.1818267822266	0.120948486328125	0.304682433432049	-0.913171016920603	-0.270716288047317	0.78637465876299	0.401545953284417	-0.469441948973779	0.537385811883154	-0.0698537132663781	0.84043854500468
