// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
21	0.0001	-9.71060668945313	0.897533569335938	-0.633482666015625	0.298385208049259	0.954391474640035	0.0101577926647844	0.0321527268501857	0.000585337294257637	-0.999482796018196	-0.953903805304025	0.298557482764496	-0.0305116324019207
22	0.0001	-9.64294738769531	1.16817077636719	-0.592767333984375	0.295877888713207	0.955166967701586	0.0105989991213213	0.033447835671152	0.000729286930073625	-0.9994401985259	-0.954639993536585	0.29606676941584	-0.0317324878970587
23	0.0001	-9.44535827636719	0.76880126953125	-0.6179150390625	0.292963587055174	0.956071133348901	0.0100162186833839	0.0343417999427918	-5.29106344210883e-05	-0.999410145024131	-0.955506660069125	0.293134756003809	-0.0328487044817995
24	0.0001	-9.46272216796875	0.865200805664063	-0.80712158203125	0.290803366437275	0.95674246236645	0.00878992455775363	0.0347241564688952	-0.00137266430292143	-0.999395991962263	-0.95615251661347	0.290932941582239	-0.0336212503639264
25	0.0001	-9.63456481933594	0.681981811523438	-0.650846557617188	0.287947351842085	0.957621404905818	0.00689691476954324	0.0349834700328019	-0.00332150315308277	-0.999382371488145	-0.957007042498432	0.288010785358832	-0.0344573377583575
26	0.0001	-9.62258972167969	1.05320983886719	-0.925076293945313	0.285646475418769	0.958315095887769	0.00618611949861231	0.0355936460039202	-0.00415839574046994	-0.999357693775864	-0.957673839804024	0.285683189457276	-0.0352977593699036
27	0.0001	-9.68366271972656	0.678988037109375	-0.925675048828125	0.283160005311769	0.959055468810867	0.00574622796338425	0.0354480982927336	-0.00447828611702744	-0.999361484789605	-0.958417364053505	0.283182896195059	-0.0352647640472761
28	0.0001	-9.43398193359375	0.92208251953125	-0.775986328125	0.281044076336026	0.959682512826203	0.0048684424629391	0.0350029875715018	-0.00518086815610758	-0.999373778656524	-0.959056316395184	0.28103849056799	-0.035047807374595
29	0.0001	-9.474697265625	0.537083129882812	-0.604143676757813	0.278766047538305	0.960351536916773	0.00379687785748339	0.0347205233933026	-0.00612732483498835	-0.999378277303275	-0.959731199865445	0.278724561945946	-0.0350519981295458
30	0.0001	-9.43697570800781	0.42391845703125	-0.4358935546875	0.276301655860562	0.961067537482872	0.00256580695300035	0.0359818421802443	-0.00767664341093682	-0.999322958897301	-0.960397158472487	0.276206910743649	-0.0367020497441575
