// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
127	9141516	7.01022E+14	2.78122E+14	4.45653E+14	-8.74182E+14	-1.3258E+14	4.67149E+14	7.49101E+14	-9.8731E+14	-1.40026E+14	4.79786E+14	-8.74136E+14	8.7302E+14
128	9141516	8.80828E+14	2.41059E+14	1.01411E+14	-8.74023E+14	-1.35008E+14	4.66752E+14	1.00449E+14	-9.90076E+14	-9.82823E+14	4.75389E+14	-3.90162E+13	8.7891E+12
129	9141516	4.77687E+14	4.50803E+14	6.32944E+14	-8.83648E+14	-1.41828E+14	4.46152E+14	1.28285E+14	-9.89884E+14	-6.05941E+14	4.50233E+14	3.69096E+13	8.92903E+14
130	9141516	4.19607E+11	6.59529E+14	7.26769E+14	-8.87139E+14	-1.65424E+14	4.30836E+14	1.72292E+14	-9.84769E+14	-2.33456E+14	4.28136E+14	5.35188E+14	9.02128E+13
131	9141516	2.72493E+14	5.01397E+14	9.68785E+14	-8.93895E+14	-1.8956E+14	4.06226E+14	2.06492E+14	-9.78446E+14	-2.19567E+14	3.97886E+14	8.19198E+14	9.1377E+14
132	9141516	6.4905E+13	8.92684E+14	5.70075E+14	-8.98136E+14	-2.20222E+14	3.80596E+14	2.41828E+14	-9.70275E+13	9.24631E+14	3.67247E+14	1.00343E+14	9.24695E+14
133	9141516	-9.69384E+14	9.07293E+14	7.38025E+14	-9.01905E+14	-2.54184E+13	3.49225E+14	2.76433E+14	-9.60924E+14	1.45029E+14	3.31892E+14	1.09618E+14	9.36927E+14
134	9141516	-8.80768E+14	7.80836E+14	8.8963E+14	-9.00633E+14	-2.9308E+14	3.2088E+14	3.11314E+14	-9.50289E+14	5.82534E+14	3.03221E+13	1.05141E+13	9.47102E+14
135	9141516	-4.83674E+14	6.00072E+14	8.57177E+14	-8.92858E+14	-3.39911E+14	2.95407E+14	3.51604E+14	-9.36039E+14	-1.4343E+13	2.81388E+14	9.10599E+13	9.55264E+14
136	9141516	-6.14323E+14	5.33311E+14	7.07489E+13	-8.87338E+13	-3.79607E+14	2.61783E+14	3.83201E+14	-9.22829E+14	-3.92843E+14	2.56494E+14	6.54571E+14	9.64327E+14
137	9141516	-5.65704E+13	2.94049E+14	7.83112E+14	-8.75058E+13	-4.24259E+14	2.32975E+14	4.2025E+14	-9.04769E+14	-6.91587E+14	2.4013E+14	3.73899E+14	9.70021E+14
138	9141516	-5.79415E+14	-1.80824E+14	8.37419E+14	-8.60939E+14	-4.6497E+14	2.06367E+14	4.5391E+14	-8.85301E+14	-1.01031E+14	2.29674E+14	6.69033E+14	9.73245E+13
139	9141516	-6.83958E+14	-3.30812E+14	4.99541E+14	-8.49943E+14	-4.95825E+13	1.78198E+14	4.78416E+14	-8.67972E+14	-1.33202E+14	2.20715E+14	-2.79613E+14	9.74937E+14
140	9141516	-6.03605E+14	-4.65113E+13	4.91338E+14	-8.43008E+14	-5.17536E+14	1.46607E+14	4.95355E+14	-8.53177E+14	-1.63442E+14	2.09669E+14	-6.51604E+14	9.75599E+14
141	9141516	-4.79603E+14	-5.69895E+14	1.85255E+14	-8.39417E+14	-5.30185E+14	1.19508E+14	5.03412E+14	-8.41363E+14	-1.96685E+14	2.04829E+14	-1.04939E+14	9.73156E+13
142	9141516	-2.84409E+14	-4.96727E+13	2.04295E+14	-8.39198E+14	-5.36037E+13	9.17155E+14	5.06199E+14	-8.31586E+14	-2.28532E+14	1.98771E+14	-1.45357E+14	9.69207E+14
143	9141516	-5.15229E+14	-1.78848E+14	-5.2415E+14	-8.21723E+14	-5.61402E+13	9.79711E+14	5.18579E+14	-8.07899E+14	-2.79957E+14	2.36319E+14	-1.79242E+14	9.55E+13
144	9141516	-7.89518E+14	-3.40452E+14	-7.49102E+14	-8.11173E+14	-5.7622E+14	9.98426E+14	5.19308E+14	-7.88255E+14	-3.30111E+14	2.68918E+14	-2.15928E+14	9.38647E+14
145	9141516	-8.53405E+14	-3.40272E+14	-8.6059E+14	-7.92232E+14	-5.9856E+14	1.18721E+12	5.22744E+14	-7.66066E+14	-3.74007E+14	3.14814E+14	-2.34239E+14	9.19796E+14
146	9141516	-8.45143E+14	-3.71288E+14	-1.03716E+14	-7.70563E+14	-6.2022E+14	1.4683E+14	5.33206E+14	-7.53506E+14	-3.84603E+14	3.49176E+14	-2.1807E+14	9.11329E+14
147	9141516	-5.81151E+14	-4.6164E+14	-7.27667E+14	-7.46674E+14	-6.39227E+14	1.84027E+14	5.42928E+14	-7.45491E+13	-3.86617E+14	3.84327E+14	-1.88764E+14	9.03693E+14
148	9141516	-5.51693E+14	-8.33706E+14	-2.68901E+14	-7.1446E+14	-6.62052E+14	2.26349E+14	5.5514E+14	-7.33295E+14	-3.92553E+14	4.25871E+14	-1.54808E+14	8.91442E+13
149	9141516	-7.38564E+14	-1.16793E+14	-8.71188E+14	-7.00468E+14	-6.69287E+14	2.47789E+14	5.57468E+14	-7.29894E+13	-3.9558E+14	4.45616E+14	-1.38957E+14	8.84374E+13
150	9141516	-2.86325E+14	-9.18909E+14	-2.61057E+13	-6.80208E+14	-6.80338E+14	2.72868E+14	5.6066E+14	-7.22678E+14	-4.04223E+14	4.72204E+14	-1.2197E+14	8.7301E+14
151	9141516	-2.12019E+14	-1.02243E+14	8.30473E+14	-6.61977E+14	-6.92227E+14	2.87418E+14	5.65609E+14	-7.1297E+14	-4.14439E+14	4.91806E+14	-1.11783E+13	8.635E+14
152	9141516	-4.64634E+12	-9.58906E+14	8.22689E+14	-6.53391E+14	-6.96818E+14	2.95846E+14	5.64945E+14	-7.08965E+14	-4.22145E+14	5.03903E+14	-1.08689E+14	8.56895E+12
153	9141516	1.0119E+14	-8.48795E+11	-6.47853E+14	-6.43916E+14	-7.00958E+14	3.06642E+14	5.62653E+14	-7.05428E+14	-4.31037E+14	5.18453E+14	-1.05019E+14	8.48633E+14
154	9141516	2.78122E+14	-8.96037E+14	7.694E+14	-6.39326E+14	-7.03045E+14	3.11432E+14	5.60662E+13	-7.03392E+14	-4.36919E+13	5.26233E+14	-1.04725E+14	8.43867E+14
155	9141516	2.33275E+13	-9.07233E+12	7.95146E+11	-6.47922E+14	-6.98676E+14	3.03397E+14	5.51491E+14	-7.05037E+13	-4.45848E+14	5.25409E+13	-1.21554E+14	8.42122E+14
156	9141516	5.25707E+14	-8.81786E+14	5.05948E+14	-6.54077E+14	-6.94447E+14	2.99879E+14	5.39071E+14	-7.06045E+14	-4.59241E+13	5.30646E+14	-1.38723E+14	8.36164E+13
157	9141516	-1.74298E+14	-8.55621E+14	-1.20529E+14	-6.50862E+14	-6.96668E+14	3.01716E+14	5.29662E+14	-7.01402E+14	-4.76963E+14	5.43909E+14	-1.5063E+14	8.25514E+14
158	9141516	-4828359375	-9.73276E+14	-1.54539E+14	-6.33334E+13	-7.07853E+14	3.12782E+14	5.30496E+14	-6.91378E+14	-4.90479E+14	5.63438E+14	-1.44707E+14	8.13386E+14
159	9141516	-4.18051E+14	-1.03423E+14	-1.51784E+14	-6.01077E+14	-7.26437E+14	3.3316E+14	5.40438E+14	-6.7657E+14	-5.0018E+14	5.88755E+14	-1.20594E+14	7.99265E+14
160	9141516	-1.82321E+14	-7.14913E+14	-4.04938E+14	-5.60683E+14	-7.45216E+14	3.60954E+14	5.53658E+14	-6.61544E+13	-5.05789E+14	6.15709E+14	-8.37418E+14	7.83511E+14
161	9141516	3.32429E+12	-9.60044E+14	6.08335E+12	-5.23371E+14	-7.60938E+14	3.83478E+14	5.66846E+14	-6.46927E+12	-5.1007E+14	6.36214E+14	-4.95827E+14	7.69918E+14
162	9141516	2.5962E+12	-5.57501E+14	-3.54463E+11	-4.8711E+14	-7.71077E+14	4.10078E+14	5.84677E+14	-6.36722E+14	-5.02731E+14	6.4875E+14	-5.12213E+14	7.60985E+14
163	9141516	9.71839E+14	-3.19555E+14	6.65217E+14	-4.56613E+14	-7.78437E+14	4.30745E+14	6.0605E+14	-6.26612E+14	-4.8996E+14	6.51313E+14	3.73311E+14	7.57891E+14
164	9141516	7.73711E+14	-1.51066E+14	-4.43079E+13	-4.42359E+14	-7.82011E+14	4.39064E+14	6.26176E+14	-6.19794E+14	-4.73031E+14	6.42045E+14	6.56817E+13	7.63848E+14
165	9141516	7.2156E+14	3.74222E+14	-2.27527E+13	-4.3066E+14	-7.82594E+14	4.49532E+14	6.56777E+14	-6.13384E+14	-4.3864E+14	6.19012E+14	1.06337E+14	7.78149E+14
166	9141516	6.19711E+14	1.67651E+12	7.38804E+14	-4.30472E+14	-7.85257E+14	4.45046E+14	6.89874E+14	-6.04193E+14	-3.98779E+14	5.82038E+14	1.35363E+14	8.01816E+14
167	9141516	7.81674E+14	7.92153E+14	1.01812E+14	-4.32715E+14	-7.8908E+14	4.36015E+14	7.18499E+14	-5.93971E+14	-3.61881E+14	5.44534E+14	1.56685E+13	8.23974E+14
168	9141516	5.44568E+14	3.10275E+14	8.42508E+14	-4.39994E+14	-7.88167E+14	4.30345E+14	7.41546E+14	-5.89181E+14	-3.20898E+14	5.06472E+14	1.77928E+14	8.43699E+14
169	9141516	2.13516E+14	3.35901E+14	9.64774E+14	-4.33114E+14	-7.91215E+14	4.3173E+14	7.68151E+14	-5.74604E+14	-2.82443E+14	4.71547E+14	2.09304E+14	8.56642E+14
170	9141516	1.73759E+14	4.63556E+14	8.78194E+14	-4.31189E+14	-7.93611E+14	4.29252E+14	7.8744E+14	-5.63255E+14	-2.50364E+14	4.4047E+14	2.30056E+14	8.67791E+14
171	9141516	-6.23903E+14	4.5667E+14	8.93282E+14	-4.30294E+14	-7.94662E+14	4.28204E+13	8.05352E+14	-5.52225E+14	-2.15538E+13	4.07745E+14	2.52111E+14	8.77602E+14
172	9141516	7.52635E+14	2.3585E+14	1.30666E+14	-4.28079E+14	-7.97618E+14	4.24917E+14	8.13404E+14	-5.4495E+14	-2.03477E+14	3.93855E+14	2.58525E+14	8.82067E+14
173	9141516	-2.96743E+14	5.09361E+14	8.80768E+14	-4.24049E+14	-8.02311E+14	4.20094E+14	8.2279E+14	-5.35124E+14	-1.91463E+14	3.78415E+14	2.6446E+14	8.87053E+14
174	9141516	-9.5681E+14	2.98659E+14	1.25032E+14	-4.16679E+14	-8.13285E+14	4.06136E+14	8.27327E+14	-5.24406E+13	-2.01317E+13	3.76708E+14	2.52123E+14	8.91361E+14
175	9141516	-2.26808E+14	3.83622E+14	1.32738E+14	-4.01581E+14	-8.32827E+14	3.80961E+14	8.26699E+14	-5.08645E+14	-2.40516E+14	3.94083E+14	2.18354E+14	8.9276E+13
176	9141516	-3.41769E+14	1.38971E+14	9.17173E+14	-3.91008E+14	-8.49833E+14	3.53409E+14	8.2363E+14	-4.94457E+14	-2.77751E+13	4.10787E+14	1.82476E+14	8.93284E+14
177	9141516	1.69627E+14	-2.019E+14	1.18146E+14	-3.96649E+14	-8.5833E+13	3.25483E+14	8.08927E+14	-4.94435E+14	-3.18075E+14	4.33944E+14	1.37128E+14	8.90443E+14
178	9141516	-1.44599E+14	5.43669E+13	8.28797E+14	-4.1201E+14	-8.61919E+14	2.95539E+14	7.93181E+14	-4.98899E+14	-3.49233E+14	4.48455E+14	9.05284E+14	8.89209E+14
179	9141516	-1.28912E+14	-2.5028E+14	4.24098E+14	-4.26699E+14	-8.65104E+14	2.63674E+14	7.8052E+14	-4.99531E+14	-3.75843E+14	4.56856E+14	4.54312E+14	8.8838E+14
180	9141516	-1.85015E+14	-4.25894E+14	4.39606E+14	-4.39675E+14	-8.67687E+14	2.3196E+14	7.71875E+14	-4.97088E+13	-3.96374E+14	4.59234E+14	4.76841E+14	8.88303E+14
181	9141516	-3.21771E+14	-5.9618E+14	3.10155E+14	-4.49894E+14	-8.70174E+14	2.00981E+14	7.69504E+14	-4.91916E+14	-4.07287E+14	4.53276E+14	-2.85806E+14	8.90912E+14
182	9141516	2.72433E+14	-6.64618E+14	5.71392E+14	-4.64367E+14	-8.7075E+13	1.61737E+14	7.6391E+14	-4.86204E+14	-4.2432E+14	4.48114E+14	-7.3488E+14	8.90951E+13
183	9141516	-2.71296E+14	-5.57441E+14	2.19743E+14	-4.78513E+14	-8.6912E+14	1.25122E+14	7.56016E+13	-4.80266E+13	-4.4473E+14	4.46616E+14	-1.18215E+14	8.86882E+14
184	9141516	-3.52667E+14	-5.11337E+14	-6.24142E+13	-4.8414E+14	-8.69158E+14	1.00862E+14	7.44697E+14	-4.6982E+14	-4.74021E+13	4.59386E+14	-1.54381E+14	8.74718E+14
185	9141516	-6.79168E+14	-7.05333E+14	-7.81315E+14	-4.88499E+14	-8.69037E+14	7.83802E+14	7.36304E+14	-4.58748E+14	-4.974E+13	4.68216E+14	-1.85268E+14	8.63973E+14
186	9141516	-6.81144E+12	-5.58519E+12	-1.24535E+14	-4.85547E+14	-8.69327E+14	9.22755E+14	7.28119E+14	-4.60564E+14	-5.07665E+14	4.83826E+14	-1.79308E+14	8.56599E+14
187	9141516	-6.88987E+14	-6.35099E+14	-1.07159E+14	-4.80792E+13	-8.67342E+14	1.28671E+14	7.2349E+14	-4.75321E+14	-5.00632E+14	4.95379E+14	-1.47607E+14	8.56044E+14
188	9141516	-5.1439E+14	-4.07632E+13	-4.98523E+14	-4.65876E+14	-8.67362E+14	1.75051E+13	7.23345E+14	-4.87259E+14	-4.89235E+14	5.09639E+14	-1.01301E+14	8.54404E+14
189	9141516	-4.82477E+14	-6.46236E+14	2.38005E+14	-4.54937E+14	-8.63858E+14	2.1629E+14	7.25886E+14	-5.00423E+13	-4.71875E+14	5.15869E+14	-5.76718E+14	8.54724E+14
190	9141516	-2.49022E+14	-3.91705E+14	3.93741E+12	-4.38992E+14	-8.60167E+14	2.59612E+14	7.29402E+14	-5.09897E+14	-4.56046E+14	5.24651E+14	-1.08387E+14	8.51249E+14
191	9141516	-1.45917E+14	-4.73435E+14	9.40345E+14	-4.30233E+14	-8.52138E+14	2.97927E+14	7.34244E+14	-5.22327E+14	-4.33658E+14	5.25152E+14	3.21769E+14	8.504E+14
192	9141516	-9.48428E+11	-1.54658E+14	8.03529E+14	-4.2193E+14	-8.4111E+14	3.38392E+14	7.36629E+14	-5.35631E+14	-4.12889E+14	5.28538E+13	7.50585E+14	8.45585E+14
193	9141516	-1.6346E+14	-7.57425E+14	9.65013E+14	-4.212E+14	-8.2484E+14	3.77132E+14	7.35533E+13	-5.53937E+14	-3.90057E+14	5.30642E+13	1.13101E+14	8.40016E+14
194	9141516	-2.19084E+14	1.11488E+14	1.05489E+14	-4.18096E+14	-8.10061E+13	4.11092E+14	7.37338E+14	-5.66952E+14	-3.67285E+14	5.30593E+14	1.49554E+14	8.34329E+14
195	9141516	-2.42017E+14	1.16877E+11	1.22799E+14	-4.16478E+13	-8.02087E+14	4.28021E+14	7.44989E+14	-5.70935E+14	-3.45001E+14	5.21093E+14	1.75185E+14	8.35328E+14
196	9141516	-1.03824E+14	7.9814E+14	1.46036E+14	-4.1157E+14	-8.06244E+14	4.24949E+14	7.52912E+14	-5.63523E+14	-3.39949E+14	5.1355E+14	1.80036E+14	8.3896E+14
197	9141516	-1.45438E+14	2.15612E+14	1.15218E+14	-4.05838E+14	-8.16788E+13	4.10066E+14	7.59023E+14	-5.51142E+14	-3.46592E+14	5.09097E+14	1.70589E+14	8.43635E+14
198	9141516	-9.43638E+12	1.45378E+14	1.05908E+14	-4.06013E+14	-8.27944E+14	3.86862E+14	7.59422E+14	-5.41158E+14	-3.61145E+13	5.08361E+14	1.47162E+14	8.48476E+14
199	9141516	4.38887E+14	1.16817E+14	8.8957E+14	-4.08187E+13	-8.34505E+14	3.70115E+13	7.47662E+14	-5.3823E+14	-3.88986E+13	5.23818E+14	1.17942E+14	8.43626E+14
200	9141516	-1.40109E+14	-8.69392E+13	1.15416E+14	-4.12967E+14	-8.41991E+12	3.47144E+14	7.26923E+14	-5.34361E+14	-4.31326E+14	5.48673E+14	7.42239E+14	8.32736E+14
201	9141516	-2.97402E+14	-1.18134E+14	9.16933E+14	-4.2298E+13	-8.46186E+14	3.24125E+14	7.0161E+14	-5.32203E+14	-4.73818E+14	5.73438E+14	2.69941E+14	8.18804E+14
202	9141516	-1.22206E+14	-1.51006E+14	5.26725E+14	-4.24171E+14	-8.45805E+14	3.23563E+14	6.69882E+14	-5.33487E+14	-5.16381E+14	6.09374E+14	-2.28499E+14	7.9288E+14
203	9141516	-5.44867E+14	-3.05784E+14	3.79611E+14	-4.14429E+14	-8.44059E+14	3.40314E+14	6.43221E+14	-5.36196E+14	-5.46589E+14	6.43829E+14	-7.62499E+14	7.65132E+14
204	9141516	-5.02954E+12	-6.29291E+14	6.43003E+14	-3.86052E+14	-8.38168E+14	3.85277E+14	6.27917E+14	-5.44727E+13	-5.55872E+14	6.75785E+14	2.73263E+14	7.36593E+14
205	9141516	2.93031E+14	-1.36336E+14	9.23879E+14	-3.39848E+14	-8.32216E+13	4.38087E+14	6.20809E+14	-5.48417E+14	-5.6021E+14	7.0647E+14	8.15819E+14	7.03026E+14
206	9141516	83155078125	-3.06742E+14	8.88013E+14	-3.1088E+14	-8.21892E+14	4.77333E+14	6.2183E+14	-5.55699E+14	-5.51839E+14	7.18806E+14	1.25264E+14	6.83833E+14
207	9141516	5.45945E+14	4.73675E+14	1.23224E+14	-2.79707E+14	-8.09247E+14	5.16608E+14	6.37203E+14	-5.58964E+14	-5.30596E+13	7.18148E+14	1.80773E+14	6.72E+13
208	9141516	7.65867E+14	1.63041E+14	1.09889E+14	-2.63295E+14	-8.0774E+14	5.27477E+14	6.6467E+11	-5.48175E+14	-5.07659E+14	6.99206E+14	2.16934E+14	6.81213E+14
209	9141516	1.00579E+14	8.71128E+14	3.45482E+14	-2.43018E+14	-8.03335E+14	5.43686E+14	6.82258E+14	-5.39977E+14	-4.92898E+14	6.89541E+14	2.51151E+14	6.79306E+14
210	9141516	5.05529E+14	6.4432E+14	8.19636E+14	-2.27993E+14	-8.06956E+13	5.44831E+13	7.12772E+14	-5.19532E+14	-4.71214E+14	6.63307E+14	2.80907E+14	6.93625E+14
211	9141516	7.66286E+14	9.97945E+14	6.23004E+14	-2.14516E+14	-8.15164E+14	5.38043E+14	7.39319E+14	-4.955E+14	-4.55946E+14	6.38272E+14	2.99977E+14	7.08959E+14
212	9141516	2.31658E+14	7.12997E+14	7.8389E+14	-2.02264E+14	-8.24771E+14	5.28055E+14	7.61451E+14	-4.71523E+14	-4.44812E+14	6.15858E+14	3.12119E+14	7.23395E+14
213	9141516	1.70346E+14	8.18199E+14	7.87722E+14	-1.93908E+14	-8.40074E+14	5.06632E+14	7.87631E+14	-4.4119E+14	-4.30104E+14	5.8484E+14	3.15638E+14	7.47218E+14
214	9141516	2.86205E+14	7.44372E+12	7.23176E+14	-1.75502E+14	-8.55074E+14	4.87901E+14	8.11634E+14	-4.06159E+14	-4.19864E+14	5.5718E+13	3.2231E+14	7.65288E+14
215	9141516	-1.9214E+14	5.26665E+14	9.24957E+13	-1.54927E+14	-8.76117E+14	4.56527E+14	8.37796E+14	-3.61403E+14	-4.09251E+14	5.23542E+14	3.19072E+14	7.89998E+14
216	9141516	-1.43522E+14	5.2403E+12	8.72745E+12	-1.32029E+14	-8.95831E+14	4.24329E+14	8.59648E+14	-3.16615E+14	-4.0095E+14	4.93532E+14	3.11837E+14	8.11902E+14
217	9141516	-2.26988E+14	3.47577E+14	7.51318E+14	-1.17552E+14	-9.11643E+14	3.93814E+14	8.7595E+14	-2.82018E+14	-3.91378E+14	4.6786E+14	2.98954E+14	8.31705E+14
218	9141516	-3.39135E+11	1.93877E+14	6.06479E+14	-1.07703E+14	-9.2475E+14	3.65017E+14	8.90343E+14	-2.53084E+14	-3.78467E+14	4.42367E+14	2.84228E+14	8.50603E+13
219	9141516	-6.48931E+14	-1.23044E+14	8.91486E+14	-9.69866E+14	-9.37975E+14	3.32861E+14	9.01133E+14	-2.24743E+14	-3.70743E+14	4.22556E+14	2.63995E+14	8.67037E+14
220	9141516	-6.06239E+14	-3.27459E+14	7.03357E+14	-8.62289E+14	-9.50699E+14	2.97885E+14	9.08576E+14	-1.97705E+14	-3.67969E+14	4.08722E+14	2.38922E+14	8.80831E+14
221	9141516	-7.37546E+14	-4.54934E+14	5.74026E+14	-7.13807E+14	-9.63036E+14	2.59744E+13	9.14227E+14	-1.67302E+14	-3.69053E+14	3.98867E+14	2.11122E+14	8.92375E+14
222	9141516	-4.42839E+14	-5.54746E+14	5.5786E+14	-5.64521E+14	-9.73984E+14	2.19474E+13	9.13437E+14	-1.39126E+14	-3.82462E+14	4.03047E+14	1.78885E+14	8.97526E+14
223	9141516	-3.18538E+13	-5.99653E+14	5.33371E+14	-4.88138E+13	-9.82638E+14	1.78994E+14	9.09038E+14	-1.1796E+14	-3.99669E+14	4.13845E+14	1.43203E+14	8.99014E+14
224	9141516	-5.06008E+14	-5.28581E+14	1.65256E+13	-4.70666E+14	-9.8916E+14	1.39094E+14	9.02007E+14	-1.01912E+14	-4.19521E+14	4.29149E+14	1.05718E+14	8.97026E+14
225	9141516	-6.5414E+14	-5.20438E+14	-5.81391E+14	-5.15174E+14	-9.93797E+14	9.85543E+13	8.99568E+14	-8.90385E+14	-4.2761E+14	4.33733E+14	6.66269E+14	8.98575E+14
226	9141516	-8.31192E+14	-6.67372E+14	-6.1055E+14	-4.52916E+14	-9.9625E+14	7.37232E+14	9.00554E+13	-7.26599E+14	-4.28628E+14	4.32377E+14	4.69785E+14	9.00468E+14
227	9141516	-4.15356E+14	-5.24928E+14	-7.14913E+14	-3.51942E+14	-9.97725E+14	5.75046E+14	8.96788E+14	-5.69233E+14	-4.38784E+14	4.41059E+14	3.61268E+14	8.96751E+14
228	9141516	-5.60674E+14	-5.41694E+14	-9.08251E+14	-2.9663E+13	-9.97618E+14	6.22691E+14	8.96098E+14	-5.4142E+14	-4.40541E+14	4.42863E+14	4.27315E+14	8.9557E+14
229	9141516	-2.72793E+14	-4.617E+14	-8.52328E+14	-2.27711E+14	-9.94751E+13	9.9759E+14	8.81902E+14	-6.69859E+14	-4.66649E+14	4.70882E+14	7.73516E+14	8.78799E+14
230	9141516	-3.35662E+14	-4.71998E+14	-3.43386E+14	-3.00646E+13	-9.88806E+14	1.46146E+14	8.66765E+14	-9.86095E+14	-4.88871E+14	4.9781E+14	1.11977E+13	8.60027E+13
231	9141516	-6.31327E+12	-6.35878E+14	1.45797E+14	-2.95484E+14	-9.81142E+14	1.91015E+14	8.52182E+14	-1.24603E+14	-5.08192E+14	5.2241E+14	1.47763E+14	8.39794E+14
232	9141516	-5.17145E+14	-5.40736E+14	4.6146E+14	-2.83579E+14	-9.71472E+13	2.35451E+14	8.38486E+14	-1.5135E+14	-5.23483E+14	5.44185E+13	1.82577E+14	8.18858E+14
233	9141516	-3.24405E+14	-3.37698E+13	7.81615E+14	-2.22738E+14	-9.59893E+14	2.7948E+14	8.23953E+14	-1.75951E+14	-5.38648E+14	5.6622E+14	2.18281E+14	7.94826E+14
234	9141516	-5.18162E+14	-1.45497E+14	7.17308E+14	-1.58637E+14	-9.46335E+14	3.22799E+14	8.18132E+14	-1.9788E+14	-5.3991E+14	5.74811E+13	2.55527E+14	7.77366E+14
235	9141516	-2.07289E+14	-2.36748E+14	1.27062E+14	-1.10696E+14	-9.34408E+14	3.56034E+14	8.14305E+14	-2.15067E+14	-5.39124E+14	5.80332E+14	2.83952E+14	7.63273E+14
236	9141516	1.13763E+14	2.81355E+14	8.05625E+14	-1.18077E+14	-9.20908E+14	3.89601E+14	8.03383E+14	-2.40717E+14	-5.44639E+14	5.95346E+14	3.06568E+14	7.42684E+13
237	9141516	2.595E+14	2.41059E+14	1.21416E+14	-6.74708E+14	-9.07908E+14	4.19116E+14	7.76998E+14	-2.68592E+13	-5.69327E+14	6.29468E+13	3.21811E+14	7.07254E+14
238	9141516	-8.11912E+13	1.31726E+13	1.44557E+14	-9.10277E+13	-9.06178E+13	4.22799E+14	7.51686E+14	-2.85042E+14	-5.94743E+14	6.59458E+14	3.12398E+14	6.83756E+14
239	9141516	3.36979E+14	3.95597E+14	7.66885E+13	-6.34319E+14	-9.07887E+14	4.19167E+14	7.20628E+14	-2.94767E+14	-6.27541E+14	6.93293E+14	2.98083E+14	6.56118E+14
240	9141516	1.77291E+14	1.32145E+14	9.07832E+14	-6.74703E+14	-9.11747E+14	4.10696E+14	6.94053E+14	-2.9994E+14	-6.54466E+14	7.19892E+14	2.80629E+14	6.34825E+12
241	9141516	2.85905E+14	1.85375E+13	5.40496E+14	-1.34588E+14	-9.14439E+14	4.045E+14	6.8592E+14	-3.02792E+14	-6.61688E+14	7.27552E+14	2.68549E+14	6.31307E+14
242	9141516	5.2427E+14	7.73591E+13	7.02639E+14	-3.1036E+14	-9.17055E+14	3.97551E+14	6.91294E+14	-3.06966E+13	-6.54129E+14	7.21907E+14	2.54523E+14	6.43482E+13
243	9141516	6.67252E+13	1.0119E+14	7.82333E+14	-4.9066E+14	-9.17783E+14	3.94039E+14	6.94696E+14	-3.14815E+14	-6.46752E+14	7.17628E+14	2.42004E+14	6.53027E+14
244	9141516	4.70981E+14	-5.62231E+14	9.02982E+14	-7.80196E+14	-9.20104E+14	3.83824E+14	7.09613E+14	-3.21675E+14	-6.26878E+14	7.00259E+14	2.23458E+14	6.78015E+14
245	9141516	2.34712E+12	-1.26218E+14	8.22629E+14	-1.06176E+14	-9.21199E+14	3.74325E+14	7.28787E+13	-3.28198E+14	-6.00963E+14	6.76459E+14	2.08995E+14	7.06204E+14
246	9141516	4.2338E+14	-11112890625	8.88672E+14	-1.21447E+14	-9.20432E+14	3.71558E+14	7.33832E+14	-3.35321E+14	-5.90806E+14	6.68388E+14	2.00909E+14	7.16166E+13
247	9141516	1.03585E+14	-2.02559E+14	8.11133E+14	-1.29388E+13	-9.18904E+14	3.72657E+14	7.3753E+13	-3.40386E+14	-5.83256E+14	6.62804E+14	1.9938E+14	7.21761E+14
248	9141516	6.1073E+13	-2.43873E+14	9.10287E+14	-1.42465E+14	-9.1892E+14	3.67818E+14	7.43359E+14	-3.44698E+14	-5.73237E+14	6.53545E+14	1.91754E+13	7.32195E+14
249	9141516	1.77291E+14	-1.5891E+14	9.5705E+12	-1.41914E+13	-9.17038E+14	3.72695E+14	7.40335E+14	-3.48255E+14	-5.74998E+14	6.57088E+14	1.94319E+14	7.28338E+14
250	9141516	1.16518E+14	-1.67172E+13	9.68845E+14	-1.41994E+14	-9.15731E+14	3.75865E+14	7.3824E+14	-3.50922E+14	-5.76069E+14	6.59423E+14	1.9568E+14	7.25858E+12
251	9141516	1.42683E+14	-1.08674E+14	8.14067E+14	-1.46018E+14	-9.1447E+13	3.77391E+14	7.42255E+14	-3.53469E+14	-5.69313E+14	6.54016E+14	1.9699E+14	7.30382E+13
252	9141516	1.731E+14	-1.72741E+14	9.94652E+14	-1.4284E+14	-9.14036E+13	3.79652E+13	7.40076E+14	-3.53333E+14	-5.72226E+14	6.57179E+14	1.99235E+14	7.26926E+14
253	9141516	7.20302E+14	-8.8975E+14	7.89877E+13	-1.42606E+14	-9.14546E+14	3.7851E+13	7.41457E+14	-3.52038E+14	-5.71237E+13	6.55672E+14	1.99187E+13	7.28299E+14
254	9141516	2.56866E+14	-1.24361E+14	8.39993E+14	-1.42474E+14	-9.16188E+14	3.74568E+14	7.45277E+14	-3.4833E+14	-5.68532E+14	6.51355E+14	1.98156E+14	7.32442E+14
