// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
18	9.141516	-0.666414184570313	0.35685791015625	9.12682067871094	0.8974571624891	0.437922373299048	0.0528643212492362	-0.432474117545329	0.8971491763325	-0.0899416091656497	-0.0868146252102857	0.0578562906696114	0.994543046066661
19	9.141516	-0.316741333007813	0.461041259765625	9.28070068359375	0.897748858554857	0.437428325542855	0.0519946821917946	-0.432019196709997	0.897354624515685	-0.0900782522830155	-0.0860604475790166	0.0584049473340029	0.994576523697102
20	9.141516	-0.611927490234375	0.635278930664062	9.09269165039063	0.89776588149512	0.437388669993695	0.0520343481215671	-0.431924751603783	0.897339122506726	-0.0906835606428767	-0.0863564182634969	0.0589376838703957	0.994519440958644
21	9.141516	-0.536484375	0.292791137695313	9.35075500488281	0.89786110891012	0.437194771206314	0.0520207760087169	-0.431763654690798	0.897453745879617	-0.0903156713682085	-0.086171779572756	0.0586302484772467	0.994553627698759
22	9.141516	-0.373024291992188	0.693358154296875	8.74960510253906	0.898037552318188	0.436919948035064	0.0512787834820056	-0.431477268476489	0.897526317266489	-0.0909608520305367	-0.0857666684349173	0.059560631486667	0.994533362820215
23	9.141516	-0.620908813476563	0.45744873046875	9.18130737304688	0.89793323959281	0.437116030447623	0.0514341633554429	-0.431651744847302	0.897428096486853	-0.0911020461145854	-0.0859806280777328	0.0596019090440651	0.994512415223491
24	9.141516	-0.360450439453125	0.67300048828125	9.14777709960938	0.898089636714558	0.436897271785087	0.0505547063354364	-0.43144484684498	0.897478774175546	-0.0915816249870682	-0.0853835379732271	0.0604369407821797	0.994513462770649
25	9.141516	-0.680784301757813	0.58677978515625	9.08790161132812	0.898013935885722	0.437054458649759	0.0505407867904894	-0.431574919970612	0.897383094242374	-0.0919057703321305	-0.0855222743347919	0.0607205265322084	0.994484267472471
26	9.141516	-0.353864135742188	0.618513793945313	9.15256713867188	0.898192960405639	0.43678189975048	0.049708932075791	-0.431406425545091	0.897527617973715	-0.0912834649475846	-0.0844861046336143	0.0605454129128747	0.994583506347781
27	9.141516	-0.535885620117188	0.669407958984375	8.8376220703125	0.898410937419712	0.436406367331064	0.0490639386672149	-0.431059199065594	0.897680780179661	-0.0914176339497162	-0.0839389922834691	0.0609811401085634	0.994603210393721
28	9.141516	-0.27542724609375	0.517922973632812	9.00407592773437	0.898626331124317	0.435990508597342	0.0488159136253821	-0.430669696162624	0.897880776368251	-0.0912892339519838	-0.0836321099652707	0.0610113746884764	0.99462720772226
29	9.141516	-0.526305541992187	0.429307250976563	9.10646301269531	0.898699113342443	0.435877843243572	0.0484810215119197	-0.430552713278761	0.89790655568808	-0.0915869987534556	-0.0834521705278155	0.0614355192189429	0.994616213527859
30	9.141516	-0.511935424804688	0.420924682617188	9.05437133789063	0.898765551578917	0.435723880129933	0.0486331530908771	-0.430405171301078	0.897996298696821	-0.0914004159952252	-0.083497735372493	0.0612155847095006	0.994625949981368
31	9.141516	-0.252075805664063	0.664617919921875	8.99269958496094	0.898797341570815	0.435773120225336	0.0475933448531607	-0.430459009630681	0.897897350659317	-0.0921161696270171	-0.0828756889142398	0.0623067842859461	0.994610217531941
32	9.141516	-0.370629272460938	0.521515502929688	8.96096557617188	0.898730947670384	0.435925349730092	0.0474528519921757	-0.430579248141073	0.897789526784367	-0.0926038696090573	-0.0829710477803122	0.062793750158752	0.994571641547876
33	9.141516	-0.477207641601563	0.595162353515625	8.93521911621094	0.898790745747054	0.435807671404365	0.0474011487683586	-0.430412389716502	0.897804388487879	-0.0932333351888465	-0.0831887620895131	0.0633952171461717	0.994515297169935
34	9.141516	-0.609532470703125	0.477806396484375	9.2208251953125	0.89867543924158	0.436036062556185	0.0474869145602525	-0.430623292628161	0.897688634555926	-0.0933739537301454	-0.083342874620663	0.0634639073774732	0.994498012924284
35	9.141516	-0.501157836914063	0.51971923828125	9.0388037109375	0.898550867927802	0.436305055839429	0.0473733679945327	-0.430904064496718	0.897559901707503	-0.0933161832000472	-0.0832347580425452	0.0634359605883693	0.994508850618148
36	9.141516	-0.392184448242188	0.839454345703125	8.5310595703125	0.89854406111886	0.436289945877048	0.0476408790287288	-0.430777904590408	0.8975036286313	-0.0944332224926644	-0.0839581273297886	0.0643297732022586	0.994390624018058
37	9.141516	-0.37601806640625	0.569415893554688	9.38787780761719	0.898809459904597	0.435742491646464	0.0476448922733479	-0.430209043661915	0.897749278256549	-0.094691140775397	-0.0840341212693266	0.0646120295577927	0.994365904533596
38	9.141516	-0.859213256835938	0.637673950195312	9.01425476074219	0.898977927853117	0.43536081283667	0.0479546439785471	-0.429768036458765	0.897911046183038	-0.0951587514675298	-0.0844873959315389	0.0649362440296304	0.99430637337796
39	9.141516	-0.29458740234375	0.528700561523437	8.9717431640625	0.899031493927991	0.435251513869398	0.0479425969259273	-0.429662747459258	0.89796529262014	-0.0951223249052913	-0.0844529239953646	0.0649188179499821	0.994310439804697
40	9.141516	-0.532891845703125	0.574205932617188	9.04179748535156	0.899138453458536	0.435062577348268	0.0476507639317054	-0.429450806317689	0.898013698495278	-0.0956211392314388	-0.0843922180374435	0.0655129842543745	0.99427662269049
41	9.141516	-0.844244384765625	0.35206787109375	9.29566955566406	0.899001957138144	0.435287232124074	0.0481716370030033	-0.429600313517673	0.897891403302164	-0.0960968183739055	-0.0850826168338963	0.0656966774337401	0.994205660256902
42	9.141516	-0.494571533203125	0.62031005859375	9.27112060546875	0.898906677028018	0.43551746975343	0.047867729568219	-0.42983410677452	0.897759134109112	-0.0962869553834195	-0.0849083426277817	0.0659778043225749	0.994201942609737
43	9.141516	-0.360450439453125	0.628093872070313	9.13999328613281	0.899046481490701	0.435228628677873	0.0478692479402838	-0.429541692623809	0.897894254144908	-0.0963319400377286	-0.0849079408363185	0.0660450539611948	0.99419751178033
44	9.141516	-0.480800170898438	0.590971069335938	8.92444152832031	0.899234180075052	0.434848321257392	0.0477998628070959	-0.429143484869931	0.898055710843492	-0.0966012919948933	-0.0849338494267224	0.0663541838998768	0.994174714776301
45	9.141516	-0.501756591796875	0.528700561523437	9.10227172851562	0.899357856672234	0.434620947382807	0.0475402749045195	-0.428916903604441	0.898142689472502	-0.0967987559294028	-0.0847687173685213	0.066665894152656	0.994167955182887
46	9.141516	-0.611328735351563	0.37601806640625	9.2016650390625	0.899352995745279	0.434639576455182	0.0474618543975259	-0.428942679984404	0.898132807740087	-0.0967762209879297	-0.0846898242517279	0.0666775692400974	0.994173895970138
47	9.141516	-0.510737915039063	0.544866943359375	8.95018798828125	0.899300939968996	0.434749239124435	0.0474438452447273	-0.429025174233032	0.898057665266196	-0.0971073103887928	-0.0848246381966785	0.0669740915380983	0.994142470583291
48	9.141516	-0.307760009765625	0.688568115234375	9.16274597167969	0.899354980047058	0.434671877376251	0.0471272626274975	-0.428949609164353	0.898068781378405	-0.0973380537675562	-0.0846336378888708	0.0673262425188891	0.99413496287274
49	9.141516	-0.576600952148438	0.51013916015625	9.10227172851562	0.899519004756733	0.434332657776506	0.0471243299183477	-0.428598857126445	0.898220667768113	-0.0974815452488881	-0.0846674657194934	0.0674890686185749	0.994121041858403
50	9.141516	-0.566422119140625	0.458047485351563	9.18849243164063	0.899623859314322	0.434103376212544	0.0472352676850265	-0.428361868542908	0.898333052741742	-0.0974876193684694	-0.0847527069233391	0.0674684008449457	0.994115181232332
51	9.141516	-0.587977294921875	0.3592529296875	9.19867126464844	0.899675614053237	0.433998471509231	0.0472135171914138	-0.428265517213487	0.898387810458368	-0.0974063077304743	-0.0846902370040163	0.0674141583606243	0.994124184902839
52	9.141516	-0.568218383789063	0.67060546875	8.75798767089844	0.899644003038128	0.434103271840469	0.0468510103939535	-0.428343284146812	0.898284893206484	-0.0980116399380247	-0.0846327284438948	0.0681072684404337	0.99408183831198
53	9.141516	-0.49097900390625	0.39038818359375	9.21004760742188	0.899706053681405	0.433971049776966	0.0468843782566367	-0.428212545435	0.89835179246407	-0.0979697550709906	-0.0846347026999631	0.068067502760643	0.994084393885559
54	9.141516	-0.475411376953125	0.702339477539063	9.00587219238281	0.899886041287407	0.433616833216782	0.0467071155942032	-0.427807219009429	0.898462873803319	-0.0987190344386604	-0.0847708443953419	0.0688542398704133	0.994018610284722
55	9.141516	-0.655636596679688	0.506546630859375	9.14238830566406	0.900007417864047	0.433384989243716	0.0465198762672011	-0.427582383368029	0.898561735551619	-0.0987932833535686	-0.0846165067998405	0.0690236082850407	0.994020014022005
56	9.141516	-0.444874877929687	0.450862426757813	9.14777709960938	0.900202214208342	0.432979365635333	0.0465278676539546	-0.427206725367342	0.898778942303077	-0.0984419964927344	-0.0844416208709387	0.0687406852350783	0.994054490889761
57	9.141516	-0.51732421875	0.47900390625	8.89210876464844	0.900273578657746	0.432844629166815	0.0464005449560403	-0.427037933239158	0.898803477290482	-0.0989490413564822	-0.0845345322670207	0.0692664147475555	0.994010098863395
58	9.141516	-0.594563598632812	0.659229125976563	9.04658752441406	0.900392574005039	0.432599458239641	0.0463780272041592	-0.426766260583371	0.898895606852851	-0.099283668386758	-0.0846390660644764	0.0696017004922629	0.993977782339383
59	9.141516	-0.588576049804688	0.58198974609375	9.02323608398438	0.900328778152712	0.432734314343242	0.0463584341833266	-0.426861919934086	0.898797787558995	-0.0997568964495283	-0.0848350902647697	0.0700253544720776	0.993931314121267
60	9.141516	-0.447269897460938	0.671204223632813	9.18130737304688	0.900501635088982	0.432444734568926	0.0456985420520255	-0.426601248893017	0.898897814243471	-0.0999704655947331	-0.0843100210235254	0.0705285126166798	0.993940415348471
61	9.141516	-0.507744140625	0.586181030273437	9.14538208007813	0.900593047220337	0.432257337523046	0.0456700936705489	-0.426400038630919	0.89897206827658	-0.100161007952597	-0.0843514691866129	0.0707305776592904	0.993922539753498
62	9.141516	-0.489781494140625	0.598156127929688	8.87055358886719	0.900819106884143	0.431813974026364	0.0454051594867055	-0.425961306284407	0.899160258700371	-0.100338401035514	-0.0841540386489942	0.0710459077599861	0.993916785636314
63	9.141516	-0.425115966796875	0.640667724609375	8.89809631347656	0.900847233075098	0.431783449418636	0.0451366311224661	-0.42592438146735	0.899143845465534	-0.100641772803883	-0.0840397758956809	0.0714380708697945	0.9938983439456
64	9.141516	-0.726289672851563	0.402962036132813	9.05856262207031	0.900849019574993	0.431749195613756	0.0454277009945376	-0.425842162938337	0.899146913147518	-0.100961779111149	-0.0844363440395994	0.071606289277996	0.993852626469872
65	9.141516	-0.5029541015625	0.46223876953125	9.20705383300781	0.901000222589937	0.431418589609107	0.0455697205671985	-0.425517540286201	0.899321127682282	-0.100778629743862	-0.0844595867954949	0.0714108524242448	0.993864713305779
66	9.141516	-0.56761962890625	0.638871459960938	8.90528137207031	0.901133249591733	0.43114449908744	0.0455333656441486	-0.425208787886458	0.899417251485726	-0.101222993603188	-0.0845952314517324	0.0718542179451048	0.993821220431082
67	9.141516	-0.602946166992188	0.492176513671875	9.17232604980469	0.901123932868271	0.431157722959305	0.045592494388529	-0.425208689757304	0.89940536257712	-0.101328988559036	-0.0846949099231936	0.0719236518821688	0.993807708026576
68	9.141516	-0.418529663085938	0.671802978515625	9.09209289550781	0.901275851354289	0.430886020670346	0.0451561397428464	-0.424951841764705	0.899503842354244	-0.101532112017515	-0.0843668889220585	0.0723192559476783	0.993806899388803
69	9.141516	-0.59635986328125	0.567020874023437	9.0004833984375	0.901237474815486	0.430944102675357	0.0453673269825096	-0.424964259654369	0.899457849461682	-0.101886971974735	-0.0847135880754745	0.0725448648154864	0.993760962497663
70	9.141516	-0.395776977539063	0.496367797851563	9.11724060058594	0.901527294956601	0.430384098446446	0.044922870040495	-0.424445486331271	0.899713021746023	-0.101796402852219	-0.084229244216281	0.0727049262779388	0.993790434706269
71	9.141516	-0.763412475585938	0.447269897460938	8.93521911621094	0.90154546504919	0.430325203755849	0.0451219842396945	-0.424337540955677	0.899717751147601	-0.102203814046217	-0.0845779272915184	0.0729944332287844	0.993739597144383
72	9.141516	-0.528700561523437	0.48618896484375	9.1729248046875	0.901454925289008	0.430538403181887	0.0448965595316799	-0.424551307824202	0.899596113698098	-0.10238661652794	-0.0844701408602498	0.0732360266868062	0.993730989603414
73	9.141516	-0.590971069335938	0.661624145507813	9.05676635742187	0.901521256913797	0.430418431587807	0.0447146182143987	-0.424410438991517	0.89961620461375	-0.102793305576667	-0.0844701284928257	0.0736929993000903	0.99369720702363
74	9.141516	-0.386196899414063	0.51971923828125	9.1825048828125	0.901518291042983	0.430478937800231	0.0441888563477725	-0.424533477874084	0.899590161795183	-0.102512764890292	-0.0838814465723745	0.0736574837453891	0.993749705916547
75	9.141516	-0.588576049804688	0.45744873046875	9.04239624023437	0.90162414675673	0.430240606279531	0.0443499570847718	-0.424262678347056	0.899689499924682	-0.102761780283623	-0.0841134813628693	0.0738364708900619	0.993716809669395
76	9.141516	-0.57719970703125	0.562230834960938	8.91725646972656	0.901677456348398	0.430119217185147	0.0444434890745569	-0.424094264719222	0.899714442294686	-0.103237478459254	-0.0843908724054076	0.0742386781563316	0.993663322921932
77	9.141516	-0.561632080078125	0.458646240234375	9.14957336425781	0.901766364863203	0.429962574500841	0.0441543625252886	-0.423974116919015	0.899790816849029	-0.103065193430651	-0.0840438658329472	0.0742204179640992	0.993694096879461
78	9.141516	-0.618513793945313	0.587977294921875	9.07413024902344	0.901737967308297	0.430033172915548	0.0440466628348513	-0.424013416478234	0.899719130475152	-0.103528300012568	-0.0841502285270621	0.0746790228191468	0.993650734709949
79	9.141516	-0.426912231445313	0.474812622070313	9.19867126464844	0.901720466926248	0.430077203037678	0.043974980995977	-0.424060103571929	0.899693563145416	-0.103559263193933	-0.0841024856046119	0.0747334721660437	0.993650683114108
80	9.141516	-0.430504760742188	0.628093872070313	9.0388037109375	0.901837654957599	0.429842399549335	0.0438674782754803	-0.423818015378002	0.899785990026302	-0.103747105952114	-0.0840662473388162	0.0749712191581406	0.993635839911339
81	9.141516	-0.662821655273438	0.410147094726563	9.05077880859375	0.901842422333019	0.429837616046291	0.0438163110285866	-0.423783389641527	0.89975629704308	-0.104145305200303	-0.0841895714708805	0.0753540295071708	0.993596440358249
82	9.141516	-0.530496826171875	0.604143676757813	8.94958923339844	0.901927611579528	0.429666621890345	0.0437398845881741	-0.423585925759471	0.899804594594619	-0.104530641655478	-0.0842706768036169	0.0757514724593069	0.993559342692377
83	9.141516	-0.513731689453125	0.621507568359375	9.13101196289062	0.901939624383143	0.429653867542548	0.0436172909902191	-0.423576958682533	0.899801174362663	-0.104596399024193	-0.0841871370272851	0.0758643573841015	0.993557811724032
84	9.141516	-0.456849975585938	0.488583984375	9.14957336425781	0.902113171409235	0.429289771355588	0.0436132798519127	-0.423216376285833	0.899974045300552	-0.104568717257353	-0.0841411006195072	0.07587496289836	0.993560901601765
85	9.141516	-0.571212158203125	0.595162353515625	8.9525830078125	0.902198883999335	0.429115768708336	0.0435526205435276	-0.423027323341534	0.90003533070239	-0.104805950183831	-0.0841727831121918	0.0761318627993041	0.993538565960001
86	9.141516	-0.458047485351563	0.48618896484375	9.09927795410156	0.902288351766253	0.428917568788215	0.0436514541767512	-0.422825471860167	0.900134882365332	-0.104765518637462	-0.0842279681172822	0.0760717604236645	0.993538492788718
87	9.141516	-0.581390991210938	0.672401733398438	8.92623779296875	0.902333663879801	0.428851318886097	0.0433647935416469	-0.422715466611824	0.90009573302649	-0.105542909163303	-0.0842946814241689	0.0769039509853732	0.993468765994401
88	9.141516	-0.606538696289063	0.568218383789063	9.06514892578125	0.902417368634163	0.428669818258649	0.0434175045516323	-0.422504614549362	0.900159160369582	-0.105845815633992	-0.0844555709938015	0.077173006400081	0.993434237184971
89	9.141516	-0.521515502929688	0.496367797851563	9.24238037109375	0.902710074648183	0.42807947393118	0.0431565189453087	-0.421935474089525	0.900425345956298	-0.105852029098782	-0.0841723044327536	0.0773444268081806	0.993444947044472
90	9.141516	-0.728684692382813	0.396375732421875	9.12262939453125	0.902631388928009	0.42825532940345	0.0430575029401086	-0.422094812704887	0.90031764220263	-0.106132522001145	-0.0842172476961907	0.0776241971052807	0.993419316912169
91	9.141516	-0.793350219726562	0.746647338867188	8.59572509765625	0.903203030305556	0.427065820995553	0.0428843862525192	-0.420675684364082	0.900636296925908	-0.10902398472079	-0.0851836523734	0.0804303748404921	0.993113639102468
92	9.141516	-0.522713012695313	0.559237060546875	9.17112854003906	0.904413301302713	0.424502350913882	0.0428291313864121	-0.417751580781547	0.901465062319612	-0.11333295271728	-0.0867190704588439	0.084607892573245	0.992633521161294
93	9.141516	-0.4167333984375	0.671204223632813	9.55552917480469	0.904807010025446	0.423806099931647	0.0413843481226869	-0.416978612591787	0.901525878956467	-0.115671630976648	-0.0863314036132916	0.0874041145055343	0.992425014556597
94	9.141516	-0.40475830078125	0.712518310546875	9.47170349121094	0.904277334331754	0.425089134657625	0.0397709719505192	-0.418389053772912	0.900857389932699	-0.115786712046989	-0.0850476472153374	0.0880635599988826	0.992477559999952
95	9.141516	-0.47900390625	1.11248657226562	8.81786315917969	0.903729176257857	0.426346285867055	0.0387610694855304	-0.419731006832179	0.900233213369328	-0.115784469815169	-0.0842582808033742	0.0883685808084614	0.992517776184366
96	9.141516	-0.648451538085938	1.21846618652344	8.66218688964844	0.903526763244553	0.426830496762775	0.0381459714001856	-0.420183008041347	0.899892596691303	-0.116788501889141	-0.0841761715341474	0.0894932480884865	0.992423967209794
97	9.141516	-0.564027099609375	1.13284423828125	8.81427062988281	0.90340028541188	0.427132993137401	0.0377535493856989	-0.420450955195625	0.899661902812095	-0.117598702814306	-0.0841957160003984	0.0903651857852682	0.992343294734828
98	9.141516	-0.608933715820313	1.29570556640625	8.8663623046875	0.903387790399797	0.427184697279	0.0374664458845773	-0.420477838460366	0.899570973862703	-0.118196659628802	-0.0841955314744823	0.0910236089943611	0.99228313252084
99	9.141516	-0.683179321289063	1.235830078125	8.84360961914063	0.903369144292225	0.427237160964645	0.0373175217773581	-0.420452796490784	0.899441458037355	-0.119266548062386	-0.0845200275899951	0.0920514630764096	0.992160719380524
100	9.141516	-0.514330444335938	0.977766723632813	9.21423889160156	0.903559683449869	0.42697209856903	0.0357032979923647	-0.420181513212476	0.899318634709901	-0.12113417857068	-0.0838295556378932	0.0944500942671762	0.991993843375288
101	9.141516	-0.616118774414062	1.11308532714844	8.98790954589844	0.903802817913	0.426612120628665	0.0338018470683875	-0.419737887287123	0.899090128465613	-0.12432637238909	-0.0834300443980703	0.0981786098312729	0.991665461868737
102	9.141516	-0.183817749023438	1.44000549316406	9.02982238769531	0.904442320155383	0.425457389528054	0.0311464156512829	-0.41851561832528	0.899085930242082	-0.128410152474553	-0.0826363523502627	0.103104314830678	0.991231927216602
103	9.141516	-0.0628692626953125	1.84177001953125	8.98671203613281	0.904860683412502	0.424850800328867	0.0269989087590989	-0.417784121550272	0.898410246985112	-0.135334607150638	-0.0817531124467317	0.111179249736952	0.990432028477069
104	9.141516	-0.84065185546875	1.75974060058594	8.66757568359375	0.904970826830926	0.424827794148707	0.0234339050030893	-0.417604199544685	0.897428511248056	-0.142227985016105	-0.0814526556202581	0.1189260800575	0.989556492765605
105	9.141516	-0.626896362304687	2.0549267578125	9.02622985839844	0.905015549652362	0.424878883280778	0.0206104204108397	-0.417478709931665	0.896459541939293	-0.148565865594308	-0.0815989071080293	0.125850006786145	0.98868771315856
106	9.141516	-0.695154418945312	2.51896179199219	8.74002502441406	0.904021407108034	0.427096363546616	0.0182754407790117	-0.419335773540613	0.894281337490093	-0.156263874411286	-0.0830831181378412	0.133602341529582	0.987546257052452
107	9.141516	-0.558638305664062	2.80995666503906	8.91965148925781	0.903505785486085	0.428267953450447	0.0162436338464996	-0.420203798221897	0.892674491269337	-0.162975521465411	-0.0842974706208004	0.140423689897386	0.98649638811429
108	9.141516	-0.589773559570313	3.37039123535156	8.50651062011719	0.903235443275451	0.428923316509667	0.0138029911739598	-0.420620700315914	0.891214297502721	-0.169750706603783	-0.0851114591388908	0.147519030911543	0.985390366830409
109	9.141516	-0.499960327148438	3.41649536132813	8.40292602539063	0.902789215884497	0.429935017179951	0.0112921514836719	-0.421405842464583	0.889516974640301	-0.176569158585191	-0.0859578246547095	0.154646153619296	0.984223460171209
110	9.141516	-0.59156982421875	3.61348571777344	8.46040649414063	0.902642101728073	0.430305572409316	0.00862267600098596	-0.42164011067247	0.888129436255751	-0.182881714581171	-0.0863530732518197	0.161441069153834	0.983097110122104
111	9.141516	-0.4263134765625	3.90328308105469	8.49872680664063	0.902731223544794	0.430166062088578	0.00578766485942957	-0.42145975049741	0.886999201251346	-0.188690475886133	-0.086301893072982	0.16789751638032	0.982019555429188
112	9.141516	-0.506546630859375	3.83921630859375	7.96882873535156	0.902418622502545	0.430855205069296	0.00210286121821018	-0.42215503760637	0.88515134388256	-0.195683986688902	-0.0861728146469214	0.17570114025695	0.980664751751706
113	9.141516	-0.602347412109375	4.15356262207031	8.40472229003906	0.902208195493377	0.431297888484106	-0.00158220533950913	-0.422526864873216	0.883112501106607	-0.203919981486967	-0.0865529921204087	0.184646802784088	0.978986280688662
114	9.141516	-0.673599243164062	4.83973571777344	8.04367309570313	0.901931387620597	0.431841948968214	-0.00568358479475046	-0.423015139831768	0.880690370661013	-0.213172846530882	-0.0870514991134259	0.194671523691328	0.976997970502397
115	9.141516	-0.53408935546875	5.24868530273438	7.94128601074219	0.902043746532166	0.431541906884206	-0.00941604720449862	-0.422645537144157	0.878596269293209	-0.222349602014895	-0.0876802673030909	0.204548718369972	0.974921531477719
116	9.141516	-0.468226318359375	5.53069885253906	7.71435791015625	0.902090652669295	0.431325671006003	-0.0138065165015039	-0.422508324311546	0.876231761539554	-0.231742563972914	-0.0878588086314311	0.214886168937212	0.972679168146082
117	9.141516	-0.525108032226563	5.7911572265625	7.22697143554688	0.902472857022793	0.430375318559797	-0.0178837219747379	-0.421544172594286	0.873894582100071	-0.242092482179727	-0.0885621413975245	0.226020672839225	0.970088347811883
118	9.141516	-0.6370751953125	6.13903381347656	6.80245422363281	0.902426705201706	0.430268968812534	-0.0222408681438371	-0.421456619699487	0.870871687620632	-0.252896859237663	-0.0894447284655465	0.237594440544787	0.967237572870251
119	9.141516	-0.565823364257813	6.361171875	6.51265686035156	0.902142127328318	0.430625319541303	-0.0264842645638484	-0.421720099824366	0.867200854295526	-0.264792061273064	-0.0910589891425554	0.250049020152174	0.963941776258958
120	9.141516	-0.622705078125	6.9120263671875	5.98575256347656	0.901963365934408	0.430756908220777	-0.0301756943971762	-0.421565394904778	0.863273049363123	-0.277564875411272	-0.0935131238439446	0.263074377816187	0.960232871446075
121	9.141516	-0.645457763671875	6.86951477050781	6.45936767578125	0.901911237216543	0.430571847102199	-0.0341175125928922	-0.421196655665198	0.859275215844689	-0.290240384322231	-0.0956530053839337	0.276141246318009	0.956345395055029
122	9.141516	-0.575403442382812	7.44431945800781	5.58398803710937	0.901836345510889	0.430329722495503	-0.0388269990149598	-0.420921035355915	0.854706917241685	-0.303811730540677	-0.0975535130606259	0.290331561419283	0.95194059506535
123	9.141516	-0.74964111328125	8.0089453125	4.89661743164063	0.902032145129675	0.4295103023259	-0.0431150710154931	-0.419758903986596	0.849458413710563	-0.319723108173785	-0.10069990902046	0.306498456068294	0.946529568873062
