// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
350	0.0001	0.4646337890625	-8.21252197265625	4.14877258300781	-0.550913674363402	0.779814145692699	-0.297294503105896	0.141854105760054	-0.26354622892721	-0.954159733953001	-0.82241810296128	-0.56783209084712	0.0345713830466298
351	0.0001	0.5412744140625	-8.20833068847656	4.186494140625	-0.556676160419742	0.775759214693044	-0.297168795870572	0.139520817878688	-0.265332002053686	-0.954008841711986	-0.818929541412932	-0.572535212458601	0.039469440028827
352	0.0001	0.846040649414063	-8.01553161621094	4.24457336425781	-0.561737372161499	0.771956546649947	-0.297546995954221	0.138410892436315	-0.266893737082066	-0.953734846779414	-0.815655288447317	-0.576932251820486	0.0430769919709675
353	0.0001	0.896336059570313	-7.84907775878906	4.378095703125	-0.56695798077694	0.768253578660981	-0.297229014243109	0.136642840675656	-0.268115675388536	-0.953647061917058	-0.81233452599617	-0.58129202943576	0.0470339705854551
354	0.0001	1.0585986328125	-8.09157348632812	4.51042053222656	-0.572056447310944	0.76407390323265	-0.298232277744721	0.134724531992044	-0.27113250026185	-0.953066874768651	-0.809073990169939	-0.585387254473977	0.0521635958299745
355	0.0001	1.28971801757813	-7.67484008789063	4.71459594726563	-0.576681441603471	0.760234034262524	-0.299136637774565	0.133281637839096	-0.273701457249017	-0.952535310271852	-0.806023895380944	-0.589178856926055	0.0565133137078019
356	0.0001	1.63100830078125	-7.48084350585937	4.71399719238281	-0.581149521202921	0.757295026113115	-0.297942070594189	0.131985619992604	-0.273556680123823	-0.95275733472632	-0.803022434381994	-0.593018537808026	0.0590252801369658
357	0.0001	1.84356628417969	-7.71615417480469	4.42180480957031	-0.584903078907242	0.754629837803354	-0.297358699522499	0.131034411330161	-0.273881967087975	-0.952795177963963	-0.800448856162707	-0.596257055304929	0.0613119292381912
358	0.0001	1.80285095214844	-7.87482421875	4.47150146484375	-0.588819185029646	0.752100633683571	-0.296034802267901	0.130302294583426	-0.273140041230282	-0.953108508986786	-0.797692471675218	-0.599782589518478	0.0628296581495605
359	0.0001	2.03756286621094	-7.69400024414062	4.52239562988281	-0.592036517644293	0.749740668939195	-0.295603942995059	0.129930590571044	-0.273199698466653	-0.953142154346134	-0.79536834448542	-0.602702956767542	0.0643299502112699
360	0.0001	2.15970886230469	-7.597001953125	4.40923095703125	-0.594568578943029	0.747959964723683	-0.29503236450297	0.130662430826001	-0.272176170045663	-0.953334915771952	-0.793357128980579	-0.605372632045603	0.0640971314948797
361	0.0001	2.2752685546875	-7.88320678710938	4.63256652832031	-0.596937201478238	0.746324989937196	-0.294389175899139	0.13099409269228	-0.271346235256849	-0.953525966238813	-0.791521651738634	-0.607758364818766	0.0642124973954811
362	0.0001	2.4381298828125	-7.57604553222656	4.53916076660156	-0.599347846081414	0.744663590880004	-0.293697626506018	0.131001394429804	-0.270707393962433	-0.953706527979921	-0.789696646855624	-0.610076751951561	0.0646959247033116
363	0.0001	2.13456115722656	-7.85686157226563	4.5553271484375	-0.602176187761467	0.743107805350169	-0.291846926522658	0.131075861787677	-0.268572927323471	-0.954299586694619	-0.78752965490176	-0.612910574502151	0.0643247255241622
364	0.0001	2.23155944824219	-7.98260009765625	4.61520263671875	-0.604529910238399	0.74137979555313	-0.291375335903285	0.130725205007024	-0.268489779307697	-0.954371080441552	-0.785782736131957	-0.615035964113403	0.0653930764230616
365	0.0001	2.45788879394531	-7.55808288574219	4.58646240234375	-0.605926297576081	0.740336067324799	-0.291128544330152	0.130942740631889	-0.268151247169934	-0.95443643440358	-0.784670198606748	-0.616439304440639	0.0655382587439428
366	0.0001	1.82799865722656	-7.96403869628906	4.76309509277344	-0.606098119588291	0.74071971051776	-0.289791959657309	0.131940264724796	-0.265662059905554	-0.954994992903674	-0.784370343636148	-0.617055897287453	0.0632865202621213
367	0.0001	1.41246276855469	-8.44962890625	3.80149475097656	-0.605880569514565	0.741315812380216	-0.288720629328364	0.132269697930359	-0.263999551120149	-0.955410364198427	-0.78448292683405	-0.617053566008187	0.0618985798097357
368	0.0001	1.57352783203125	-8.33167419433594	4.24277709960938	-0.605185899892152	0.741028611424714	-0.290906554793267	0.132676801740667	-0.266425117213469	-0.954680325133841	-0.784950248647387	-0.616355622970822	0.0629194181525466
369	0.0001	1.57652160644531	-8.19934936523438	4.454736328125	-0.603276691419439	0.741205765469165	-0.294399807787445	0.133295724139841	-0.270238538935209	-0.953521568712632	-0.78631385814829	-0.614479572735688	0.0642290524180187
370	0.0001	1.44000549316406	-7.79279479980469	4.48407531738281	-0.602008977188892	0.741533312186025	-0.296164714816616	0.133853839458848	-0.271939023227858	-0.952959766888405	-0.787190155582569	-0.613333118757092	0.0644526523084135
371	0.0001	1.31546447753906	-7.70058654785156	4.6223876953125	-0.60121347611651	0.741845620862296	-0.296997358478722	0.134766169877551	-0.272215233710356	-0.952752300439391	-0.787642327197084	-0.612832718891095	0.0636837739468262
372	0.0001	0.91729248046875	-7.88260803222656	4.61520263671875	-0.600396830402717	0.742086206246963	-0.298046487213591	0.135768119077597	-0.272698902465862	-0.9524716932466	-0.788093055345942	-0.612326196640242	0.0629759082792227
373	0.0001	0.980161743164063	-7.7023828125	4.64813415527344	-0.599553265532039	0.742226923486908	-0.299391175289165	0.137568328323955	-0.272940767042355	-0.952144050408594	-0.788423006280272	-0.612047818178849	0.0615356110759379
374	0.0001	0.744252319335937	-7.85506530761719	4.76010131835938	-0.598496421894415	0.742808283896467	-0.300063137280086	0.140800859159584	-0.271190800638368	-0.952171553717629	-0.788655280233072	-0.612120415460803	0.0577186792692661
375	0.0001	0.551453247070313	-7.35330871582031	4.58346862792969	-0.597086637650679	0.743844930035993	-0.300303625017675	0.14455338521087	-0.268460711195598	-0.952382888006936	-0.789044907443857	-0.612065001943505	0.0527690006804444
376	0.0001	0.207767944335938	-8.06043823242188	4.02722534179687	-0.59491208943359	0.744981354092075	-0.301798588301698	0.148592594795648	-0.267065775822099	-0.952153407889945	-0.789936609240043	-0.611292608690534	0.048181946231611
377	0.0001	0.166453857421875	-7.65029113769531	4.34696044921875	-0.592777556400131	0.746200453121362	-0.30298457450795	0.153998107725324	-0.264244571588314	-0.952081608478563	-0.79050575674394	-0.611031660511616	0.0417247936736517
378	0.0001	-0.337098999023438	-8.09935729980469	3.28536804199219	-0.589940768077866	0.748430680941553	-0.303020471231007	0.160562715104447	-0.259050850430924	-0.952424417688513	-0.791321366246348	-0.610527782100355	0.0326545954749976
379	0.0001	-1.01249450683594	-8.68853210449219	3.66497863769531	-0.586484209783241	0.750851199889648	-0.303741250572264	0.168859368618061	-0.253421013291431	-0.952504227629597	-0.792163357714074	-0.609918245051433	0.0218391631832134
380	0.0001	-0.689765625	-8.07540710449219	3.58414672851563	-0.582762680209974	0.753176571086694	-0.305143755172177	0.175993184595635	-0.249611264167377	-0.952218785666745	-0.793356198394122	-0.608620792913662	0.0129101860084129
381	0.0001	-1.99085998535156	-8.60590393066406	3.28536804199219	-0.578026064950513	0.756401162141503	-0.306175031883415	0.182885749076232	-0.245578966433565	-0.951968368187855	-0.795260127896936	-0.606257579875424	0.00361605046182656
382	0.0001	-1.94834838867188	-8.52626953125	3.25183776855469	-0.573610270955045	0.759323706503989	-0.307243821412123	0.18968322732765	-0.241759626230343	-0.95161576090118	-0.796863558161275	-0.604135574077549	-0.00535516652809209
383	0.0001	-2.8021728515625	-8.61488525390625	1.98427368164063	-0.568803255245603	0.762165049784591	-0.309139602297825	0.195538491712624	-0.239774814313103	-0.950932561583559	-0.798891453878909	-0.601342228109725	-0.0126479093637523
384	0.0001	-2.80935791015625	-8.4160986328125	2.68421813964844	-0.562750052186545	0.765747414404465	-0.311357151992561	0.203316191609509	-0.236869455676953	-0.950029150708919	-0.801233364877828	-0.597932904513693	-0.0223905494879405
385	0.0001	-2.58781860351562	-7.78980102539063	2.38903198242188	-0.557903277060107	0.768905177198238	-0.312295952460705	0.208734112714979	-0.234198737513007	-0.94951620393567	-0.803227242836474	-0.594925020338748	-0.0298364967825809
386	0.0001	-4.40623718261719	-8.92204650878906	1.48311584472656	-0.552203400234438	0.773075121377026	-0.312131801451602	0.214326925148855	-0.230172389756722	-0.949254781473297	-0.805689378064377	-0.591079967264648	-0.0385888374100674
387	0.0001	-4.4068359375	-8.34245178222656	0.7616162109375	-0.545628288498096	0.778403303033097	-0.310448173803299	0.220907780592512	-0.223751747041778	-0.949281258726539	-0.808386988554572	-0.586535125566165	-0.0498700632920571
388	0.0001	-4.74153991699219	-7.41557922363281	0.32811767578125	-0.53840678919011	0.782990083295278	-0.311519917204744	0.228050696330949	-0.220496917231527	-0.948353304098405	-0.811240413969229	-0.581642191516956	-0.0598443964827723
389	0.0001	-5.61332702636719	-7.79039978027344	-0.39038818359375	-0.530505261995698	0.787919207687553	-0.312645948561461	0.23416995724121	-0.218253686706304	-0.94738047233662	-0.814695402049457	-0.575802614092821	-0.0687222779260674
390	0.0001	-6.16777404785156	-8.09756103515625	0.46223876953125	-0.523088104783733	0.792921899060689	-0.312495914571301	0.240072139795834	-0.214729353204798	-0.946708335532173	-0.817767816881792	-0.570233431905075	-0.078036086589141
391	0.0001	-6.51744689941406	-7.48443603515625	-0.640667724609375	-0.517656940353708	0.797203309611942	-0.310641554283074	0.242473399302498	-0.211495534227812	-0.946824318251482	-0.820510781607609	-0.565452493270176	-0.0838184652699665
392	0.0001	-6.42104736328125	-6.42164611816406	-1.60286682128906	-0.511900082198498	0.800775080254544	-0.310994496235061	0.246077281712783	-0.21016292183852	-0.946191057719922	-0.823045732186261	-0.560883960483472	-0.0894701380481585
393	0.0001	-7.18745361328125	-6.60666137695313	-0.889151000976563	-0.505883447528829	0.804393356625002	-0.311501629745189	0.249704344092539	-0.209096999944518	-0.945476697309626	-0.825669230417158	-0.556084321332444	-0.095081804308574
394	0.0001	-7.35151245117188	-5.68457885742187	-2.49620910644531	-0.500217093160229	0.810401240155351	-0.305012605747698	0.251446890323729	-0.201123526510993	-0.946743781828172	-0.828587545801202	-0.550271893738406	-0.103167445954093
395	0.0001	-7.89697814941406	-6.40009094238281	-2.39621704101563	-0.495748593785278	0.814526911180951	-0.301295938774387	0.251198824623434	-0.197612953317758	-0.947548558749809	-0.831343781036296	-0.545431051227424	-0.106641858991776
396	0.0001	-7.78081970214844	-5.431904296875	-2.34113159179687	-0.490588671354563	0.81867794773656	-0.298478095391302	0.25018912615947	-0.195774327918317	-0.948197138616065	-0.834702436015449	-0.539850748279546	-0.108779652931458
397	0.0001	-7.769443359375	-4.99421447753906	-2.65907043457031	-0.484652067005245	0.822878231891107	-0.296620615310719	0.249009897429252	-0.195282580619303	-0.948608868126869	-0.838514427383224	-0.533606717711117	-0.110260717772705
398	0.0001	-8.06283325195313	-4.81578552246094	-2.15671508789063	-0.478459365742241	0.826380323591179	-0.296938034133169	0.247367894007542	-0.197616752335127	-0.94855508232827	-0.842547185828666	-0.527297999216625	-0.109868374313715
399	0.0001	-9.03820495605469	-4.37270690917969	-2.88779479980469	-0.470943521775015	0.831178995609769	-0.295556553903448	0.245028670874994	-0.198604014526924	-0.948955950433435	-0.847450971884144	-0.519324486877834	-0.110131410513508
400	0.0001	-9.13161071777344	-3.69012634277344	-2.46866638183594	-0.464122013053233	0.836959372846889	-0.289982353261637	0.241510141627293	-0.195402803692447	-0.950521223224551	-0.852211011716336	-0.511191502778433	-0.111443434066558
401	0.0001	-9.04598876953125	-3.38416259765625	-3.10634033203125	-0.457280097329282	0.841687630983845	-0.287152998304608	0.239305625426753	-0.194522512975531	-0.951259065441584	-0.856520712082103	-0.50370916588294	-0.112469311280364
402	0.0001	-9.19807250976563	-2.21180053710937	-2.62374389648438	-0.451206808648787	0.846443121962727	-0.282748045282313	0.234609678372931	-0.193181180195778	-0.952701070867413	-0.861028869807933	-0.496200637746625	-0.111419084797512
403	0.0001	-9.89382568359375	-1.95553344726563	-2.92970764160156	-0.444514096912145	0.850732064341591	-0.28046777416929	0.230990931871199	-0.193650200720332	-0.953489794992191	-0.865476982385814	-0.488625167651106	-0.110431148224918
404	0.0001	-9.16933227539062	-2.1124072265625	-3.03448974609375	-0.437696495786774	0.854924165476376	-0.278435717645025	0.227427981102449	-0.19433402205595	-0.954206896476452	-0.869884067555926	-0.480977087974136	-0.109374356483949
405	0.0001	-9.88783813476562	-1.56873779296875	-2.63512023925781	-0.430122638470343	0.858468891768318	-0.279330767623954	0.225211439207694	-0.197596554095925	-0.954062581521472	-0.874227844171821	-0.473272399021423	-0.10834626342979
406	0.0001	-9.34356994628906	-0.4933740234375	-2.70697082519531	-0.424162138801887	0.86041992111335	-0.28242528101837	0.224937873066501	-0.201993605454995	-0.953205925608738	-0.877205468101589	-0.467842006137316	-0.107862987285188
407	0.0001	-9.16394348144531	0.0484991455078125	-2.222578125	-0.41950917946872	0.862169933964867	-0.284033542576397	0.226380849980735	-0.203645122314291	-0.952512663915602	-0.879069826068146	-0.463887560864283	-0.109747764313926
408	0.0001	-9.26154052734375	0.400567016601563	-2.86264709472656	-0.416404975005894	0.864507011331882	-0.281486277016052	0.227113353718876	-0.200882288575687	-0.952924881981344	-0.880355849275113	-0.460731954062893	-0.112692702303581
409	0.0001	-9.41482177734375	0.353265380859375	-2.28544738769531	-0.414313380377744	0.866327487738511	-0.278964346877244	0.228762887101441	-0.19754329287509	-0.953228298428598	-0.880915412695782	-0.458751927983684	-0.11633874782837
410	0.0001	-9.49984497070313	0.817300415039063	-3.04227355957031	-0.411807249794141	0.868119119260948	-0.277099230945492	0.23078953424843	-0.194810261931399	-0.953302235771852	-0.881561671069233	-0.456528374386321	-0.120128529008745
411	0.0001	-9.60163330078125	0.718505859375	-2.91773254394531	-0.408783792783991	0.871142131094851	-0.272042640386865	0.233506694953562	-0.188326871553251	-0.953943191632935	-0.882253044295682	-0.453480293819354	-0.12643254703008
412	0.0001	-9.64773742675781	0.825084228515625	-2.82312927246094	-0.404466323696039	0.875135445251568	-0.265602984659719	0.23643675679919	-0.180486601598219	-0.954736742080144	-0.883461743953914	-0.448957168455819	-0.133913434210472
413	0.0001	-9.15436340332031	1.15978820800781	-3.19136352539063	-0.400681544147526	0.8783632622004	-0.260638216300347	0.238785554392655	-0.174529385403328	-0.955259625779363	-0.884553988851414	-0.444991542894254	-0.139809754880139
414	0.0001	-9.77826599121094	1.59628051757813	-3.24165893554688	-0.398054915912048	0.881090583002764	-0.255404910802636	0.237878518335325	-0.169751908917317	-0.956346223882082	-0.88598312310836	-0.441433657487484	-0.142021940573912
415	0.0001	-9.33159484863281	2.14773376464844	-3.27878173828125	-0.394839399955185	0.883429607724603	-0.252297396812935	0.237436515454698	-0.167163380481124	-0.956911858717852	-0.88753915371197	-0.437731118863712	-0.143755758863993
416	0.0001	-9.26513305664063	2.32436645507813	-3.23088134765625	-0.39046805372357	0.885817722688599	-0.250722279010284	0.236834372755816	-0.16652218077028	-0.957172838724997	-0.889631484887246	-0.433125069099324	-0.144770492901764
417	0.0001	-9.83095642089844	2.79199401855469	-2.86803588867188	-0.385274888001578	0.888764134647473	-0.248317485569784	0.234446968851327	-0.165989038709137	-0.957852941648582	-0.892523321528237	-0.427253966620259	-0.14441664909372
418	0.0001	-8.62446533203125	3.10813659667969	-2.74169860839844	-0.381118345318975	0.892834987135037	-0.239988525994275	0.231840128861947	-0.158990167561111	-0.95967300747086	-0.894985453239661	-0.42138795944648	-0.146400908886964
419	0.0001	-9.24357788085937	2.80636413574219	-3.00814453125	-0.378909113715633	0.896243048632834	-0.230599829402705	0.226740865953628	-0.151677018986215	-0.962072066748668	-0.89722709680985	-0.416824279149833	-0.145743120116832
420	0.0001	-8.63344665527344	2.48662902832031	-1.98008239746094	-0.376405343448424	0.89793230160241	-0.228115319876753	0.219359827507678	-0.152843525308535	-0.96359749005851	-0.90011126173339	-0.412742581411536	-0.13943915515545
421	0.0001	-8.53225708007812	3.03808227539063	-1.97888488769531	-0.372157876834123	0.898699839217656	-0.232028260564264	0.212824297387893	-0.160700032519257	-0.963784891970018	-0.903440276471925	-0.40806139064909	-0.131459378934568
422	0.0001	-8.84420837402344	4.25714721679688	-2.15432006835938	-0.367597059198555	0.899368929391795	-0.236659947843378	0.207585476049321	-0.168705099036045	-0.963559473874143	-0.906521192362292	-0.403328796893917	-0.124680429074313
423	0.0001	-9.03580993652344	4.79662536621094	-2.27407104492188	-0.363589756719876	0.90119234998409	-0.235912774428463	0.203319524219561	-0.170370406112517	-0.964175863518781	-0.909100467428937	-0.398530140706082	-0.121285065318357
424	0.0001	-8.30652648925781	3.860771484375	-1.33522338867188	-0.360482472501014	0.904320061558343	-0.228599241649378	0.200315139110999	-0.164304504757102	-0.965856032108029	-0.911002871599479	-0.393966059425985	-0.121920104814031
425	0.0001	-8.41909240722656	4.06434814453125	-1.15320190429688	-0.357249439083558	0.90676046168158	-0.223960495189423	0.198841966787363	-0.160450949991415	-0.966807822108916	-0.912597781346534	-0.389924297496143	-0.122981021720925
426	0.0001	-8.63763793945312	4.933740234375	-0.56282958984375	-0.353791944147172	0.907692840373407	-0.225665610564438	0.197510388457834	-0.163326848719781	-0.96659918629104	-0.914232413945054	-0.386546307733138	-0.121495042162544
427	0.0001	-9.49625244140625	5.4366943359375	-0.928070068359375	-0.351110754538626	0.908513983505809	-0.226547080806007	0.197255730061008	-0.164751054128833	-0.966409471767293	-0.915320389265647	-0.384004468643069	-0.121363722160864
428	0.0001	-8.47956665039063	6.29231506347656	-1.93098449707031	-0.350454553490223	0.910863644792934	-0.217965654479097	0.194615396971063	-0.156822629686769	-0.968262108150434	-0.916136700061603	-0.381751337145869	-0.122308885153847
429	0.0001	-7.61077331542969	4.81758178710938	-1.29450805664063	-0.35314129951076	0.9130366026931	-0.20409650835449	0.190181243764802	-0.143540196299109	-0.971198901650165	-0.916036198575103	-0.381785770019072	-0.122952465249865
430	0.0001	-6.94855041503906	3.89130798339844	0.05748046875	-0.354934592413868	0.913617746336258	-0.198302921530316	0.187116580621029	-0.138398465668202	-0.972539587861277	-0.91597424656193	-0.382293706827807	-0.121830625686483
431	0.0001	-7.69459899902344	4.08530456542969	0.135318603515625	-0.356180481583488	0.913807970762381	-0.195167766575565	0.184427720804845	-0.136007594301983	-0.973390132521857	-0.916035960177156	-0.382696912534354	-0.120088270863514
432	0.0001	-8.40771606445313	4.4595263671875	0.116158447265625	-0.355855125060887	0.91361445019156	-0.196661552849238	0.182177433197179	-0.1385831152163	-0.973450616626562	-0.916612520535034	-0.382234687826888	-0.117124423671127
433	0.0001	-8.04966064453125	4.837939453125	0.0664617919921875	-0.355291314727836	0.912848808994219	-0.201184327413447	0.179242228612863	-0.144701195553346	-0.973105229400874	-0.917409562387956	-0.381796563529935	-0.112209976899883
434	0.0001	-7.92871215820313	5.66422119140625	-0.321531372070313	-0.354687387484263	0.912495366524739	-0.20383587326688	0.177452207100913	-0.148349875397138	-0.972883872137198	-0.917991051892448	-0.381240764531466	-0.109306487020944
435	0.0001	-8.08678344726563	5.59835815429688	-0.365839233398437	-0.355780150395535	0.912154175071074	-0.203458215574942	0.174868063607011	-0.148884055660473	-0.973270105520777	-0.918064074514881	-0.381848528700188	-0.106536642591349
436	0.0001	-8.04067932128906	5.13552062988281	0.156873779296875	-0.35666215370223	0.912103526849144	-0.202136746846881	0.173560867257717	-0.147909077695372	-0.97365267425918	-0.917969897912364	-0.382348088846614	-0.105551908945818
437	0.0001	-8.32568664550781	5.06127502441406	-0.047900390625	-0.357551529414616	0.91255904781161	-0.198476416912532	0.172647138594955	-0.144272669780627	-0.974360488879421	-0.917796202513523	-0.382650468458538	-0.105965794670819
438	0.0001	-8.22629333496094	5.16126708984375	-0.034727783203125	-0.358892507599136	0.913018951180435	-0.193888016067479	0.1721024020986	-0.139433871662087	-0.97516099113183	-0.917375022104426	-0.383346566723506	-0.107090982814635
439	0.0001	-7.93529846191406	4.52359313964844	-0.122744750976563	-0.360294865141565	0.913132028932962	-0.190728885828534	0.172558544877798	-0.135691982270552	-0.975608135747722	-0.916739417033149	-0.384418500704975	-0.108679609741023
440	0.0001	-7.84368896484375	4.72417602539063	-0.0353265380859375	-0.361580581766751	0.912716160051641	-0.190285822040964	0.17342057824958	-0.134692638883763	-0.975593765903672	-0.916070295298783	-0.385755238734506	-0.109581521526602
441	0.0001	-7.90057067871094	5.02594848632812	-0.250878295898438	-0.362092892554032	0.91263973403285	-0.189677233811289	0.175261840225498	-0.133199687309318	-0.975469697459369	-0.915517353479783	-0.386453825398517	-0.111720259184383
442	0.0001	-8.1670166015625	4.368515625	-0.13172607421875	-0.36353787424232	0.911724937480709	-0.191305651686436	0.177219204146021	-0.133922376013994	-0.97501700030544	-0.914567421064858	-0.388358642981669	-0.112889311930804
443	0.0001	-7.77543090820313	4.70262084960938	-0.350271606445313	-0.365214251897063	0.910502787943295	-0.193915505720289	0.181181147205432	-0.134800505515405	-0.974167447418623	-0.91312208499663	-0.390913669318787	-0.115734873876155
444	0.0001	-7.61556335449219	4.67867065429688	-0.802930297851563	-0.367757693098902	0.90926959835147	-0.19489247466316	0.188133563448294	-0.132496460225738	-0.97316517114614	-0.910692067315193	-0.394554794092539	-0.122337537116673
445	0.0001	-8.97054565429688	4.148173828125	-1.42563537597656	-0.3714118641238	0.907876474716499	-0.1944570231296	0.195133549127979	-0.128433435042124	-0.972331091124828	-0.907731306716256	-0.399080392176341	-0.12945545715641
446	0.0001	-8.84121459960938	3.72006408691406	0.204774169921875	-0.377765840865139	0.904354712979857	-0.198583792356212	0.203636407507813	-0.128074928665204	-0.970633311907599	-0.903230415238973	-0.407110999309185	-0.135777211743024
447	0.0001	-8.99748962402344	2.86144958496094	-2.03516784667969	-0.38412630085136	0.89893925028166	-0.210606764604789	0.210982299323632	-0.136607489082185	-0.967897134668129	-0.898851185884718	-0.416229045394128	-0.137185740526955
448	0.0001	-9.21364013671875	3.17040710449219	-2.375859375	-0.390649194542447	0.896799684821993	-0.207710211849372	0.217683360925018	-0.129244125587055	-0.967424369332108	-0.894431194212124	-0.423138607674142	-0.144729255908622
449	0.0001	-10.087822265625	2.615361328125	-3.00754577636719	-0.396721862319768	0.89404426555785	-0.208078387106063	0.220859475524371	-0.127052886926885	-0.966994651481922	-0.890972982771439	-0.429584002433365	-0.147053489671941
450	0.0001	-9.02862487792969	1.58310791015625	-2.16390014648438	-0.403921440525757	0.889347112487538	-0.214264283989833	0.224463310273809	-0.13070769244916	-0.965676820409157	-0.886827881961614	-0.438152042839805	-0.146830157429543
451	0.0001	-9.24357788085937	0.413739624023438	-2.60937377929688	-0.410520275098912	0.884810209952736	-0.220417776270676	0.226697931269134	-0.135102111754202	-0.964549359731191	-0.883222028535865	-0.445935322398833	-0.145122488078314
452	0.0001	-10.4895867919922	0.740659790039063	-3.81825988769531	-0.417110873499519	0.880769465736298	-0.224195600837895	0.232405286536874	-0.13511351278396	-0.963188518127626	-0.878638891694524	-0.453860646993959	-0.148338164718467
453	0.0001	-9.32021850585938	0.17244140625	-2.8117529296875	-0.422560927866383	0.877454377376721	-0.226971535358805	0.23857664827068	-0.133908638979989	-0.96184700410536	-0.874370313506028	-0.460589070679015	-0.152755565628266
454	0.0001	-10.6961572265625	-0.95561279296875	-3.956572265625	-0.428043530515573	0.873571548564855	-0.231627903158851	0.242273526902859	-0.135998973672761	-0.960628865546943	-0.870679202775519	-0.467308280151291	-0.153429779235416
455	0.0001	-8.71846984863281	-1.03285217285156	-2.40160583496094	-0.433234093328646	0.867057150495483	-0.246008370085976	0.251055365936534	-0.146054181060303	-0.956890474103111	-0.865609278839003	-0.476319298338264	-0.154403699497014
456	0.0001	-11.0422375488281	-0.359851684570313	-5.57979675292969	-0.436812819321226	0.864031807724495	-0.250287027464437	0.25249960736059	-0.149279702870776	-0.956012300440513	-0.86338780924877	-0.480795804423411	-0.152960404319077
457	0.0001	-9.11903686523438	-1.7962646484375	-3.88891296386719	-0.441120882282429	0.859626267355936	-0.257788765632005	0.258965024935461	-0.153103598197776	-0.953675208904515	-0.859272647693703	-0.487444323682813	-0.15507594344339
458	0.0001	-9.16573974609375	-2.069296875	-4.17332153320312	-0.44796378385087	0.8557186502872	-0.25898656318169	0.259506691823189	-0.152755563724001	-0.953583774322082	-0.855561058754426	-0.494379742002052	-0.153635755737359
459	0.0001	-8.98731079101563	-2.53572692871094	-4.07931701660156	-0.454759752828563	0.850495443783393	-0.264293524913105	0.262393007938396	-0.15563651336888	-0.952327246849222	-0.851083707159493	-0.50242887636965	-0.152386835381494
460	0.0001	-8.966953125	-3.09616149902344	-3.68773132324219	-0.461847925752403	0.845700385916611	-0.267371185318646	0.263529599232411	-0.15699495741975	-0.951790278198499	-0.846905333438518	-0.510042587050597	-0.150359288333402
461	0.0001	-8.91965148925781	-3.04706359863281	-4.09428588867187	-0.470265868123445	0.841001211448638	-0.267520047136708	0.262825097967316	-0.155915212203546	-0.95216249373833	-0.842480255647913	-0.518080504309366	-0.147714623169068
462	0.0001	-8.76756774902344	-4.41701477050781	-3.47816711425781	-0.480926087792601	0.834480152517414	-0.268985079762832	0.262475674811097	-0.155691965531714	-0.952295401648738	-0.836550427776451	-0.528585742262677	-0.144154413264568
463	0.0001	-8.23527465820313	-4.69304077148437	-2.85127075195313	-0.492387208995616	0.827088816548333	-0.271069965061025	0.260945534962885	-0.156833969467511	-0.952528495008941	-0.830338644289449	-0.539747344191467	-0.138602093194212
464	0.0001	-7.99816772460938	-4.828359375	-3.08478515625	-0.504341892989556	0.818989231360178	-0.273671141868807	0.2591070773424	-0.158792731818977	-0.952705825946575	-0.823712800341716	-0.551399589442658	-0.132120079154069
465	0.0001	-7.90775573730469	-5.55584655761719	-2.77283386230469	-0.516187786268771	0.810780940875699	-0.27601528077203	0.256772749002399	-0.160947352953731	-0.952976235247731	-0.817078897461375	-0.562787895649777	-0.1251073932004
466	0.0001	-6.95693298339844	-6.09951599121094	-2.20102294921875	-0.527175227966625	0.803642070151631	-0.276126243049695	0.255490573982735	-0.160011627896928	-0.953478287924664	-0.810438674807854	-0.573197786126375	-0.12096880736584
467	0.0001	-6.72641235351563	-6.61384643554688	-1.91481811523438	-0.537952955939708	0.796310647988366	-0.276579046740854	0.253498290656703	-0.160094730692815	-0.953995961122753	-0.803955989983196	-0.583317262820795	-0.11573995449021
468	0.0001	-6.26596984863281	-6.9359765625	-1.74776550292969	-0.548487682491554	0.788918753839542	-0.277071221882224	0.251118141947099	-0.160648001370747	-0.95453229303184	-0.79755936515101	-0.593126815694459	-0.109998361642665
469	0.0001	-6.00491271972656	-8.09756103515625	-1.39509887695313	-0.559017041355252	0.780650176812948	-0.279437379239667	0.250034050852849	-0.162614673194293	-0.954483861296789	-0.790558613189772	-0.603441604054465	-0.104284752517509
470	0.0001	-5.17922973632812	-7.72333923339844	-1.12805419921875	-0.568324476735561	0.772944278794451	-0.2820716771003	0.248867089593232	-0.165280318928416	-0.954330963498678	-0.78426555506451	-0.612568002799564	-0.0984275423116356
471	0.0001	-5.01696716308594	-7.970625	-0.7807763671875	-0.57823147977647	0.765072038888497	-0.283395714693275	0.248964929634974	-0.165323753819068	-0.954297920062192	-0.776958698778363	-0.622360692632632	-0.0948807075145595
472	0.0001	-4.2966650390625	-8.48136291503906	-0.793350219726562	-0.587020780165782	0.7581959704431	-0.283805345364392	0.249219391196075	-0.1642970486331	-0.954408809086709	-0.770257293834609	-0.630987599097081	-0.0925113564936088
